relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
location_of,0.1771211475133896,-0.1792721599340439,-0.7365271449089050,1.0538144111633301,1.3139270544052124,-0.0375486835837364,-0.1367100626230240,2.1271996498107910,0.4364050626754761,-1.6714400053024292,0.8099039793014526,0.0368336550891399,0.3679199516773224,-0.1873114556074142,-0.5657624602317810,1.3187638521194458,0.2115578800439835,-1.4125576019287109,-0.8888760805130005,-0.9541561603546143,0.0785174742341042,-0.2526525557041168,-1.6036088466644287,-0.3627190291881561,-0.7348337769508362,-0.2240229994058609,-0.6004022359848022,0.5978436470031738,-0.9160727262496948,0.3366506099700928,0.8456005454063416,-0.5641462802886963,0.3100635409355164,0.2814383804798126,0.3130998313426971,-0.9423605203628540,-0.3285315930843353,-0.3919651508331299,-0.4531928002834320,0.6847455501556396,-1.3732146024703979,0.2322933375835419,-1.4249978065490723,-1.6759989261627197,-0.0956401005387306,-0.8307531476020813,-0.2602949440479279,-0.1240757480263710,-0.5418297052383423,0.7206377387046814,0.2510387003421783,0.4267848432064056,0.4385893642902374,0.2823315262794495,-0.8546838164329529,-0.2463409453630447,-0.4742426872253418,-0.6549156308174133,-0.7273258566856384,-0.6303859353065491,-0.1308158040046692,0.6509627103805542,0.9974023103713989,0.4706608057022095
manifestation_of,0.1169060468673706,0.7031845450401306,0.0714306384325027,-0.2424324750900269,0.1336327046155930,1.2065856456756592,0.3929076194763184,0.3020635247230530,0.2655708193778992,2.1168580055236816,-0.0789166316390038,-0.0828176960349083,-0.2723572254180908,-1.0218825340270996,-0.5201593637466431,-0.9657531380653381,0.1675369292497635,0.1898027509450912,-0.9584904313087463,-1.7882862091064453,0.8638634085655212,-0.0870971456170082,-1.7842592000961304,1.4621356725692749,0.9789448976516724,-0.6192283630371094,-0.5656377077102661,0.4201208353042603,0.1242126077413559,-0.3062744438648224,-0.1399656683206558,0.4173317551612854,-0.4818776249885559,-0.9314336180686951,-0.6982356309890747,0.1414564996957779,-0.9961841702461243,-1.0166186094284058,-0.6609166860580444,0.1361684650182724,-1.3149287700653076,0.3288055956363678,1.5640357732772827,-0.2830229997634888,0.1057608425617218,0.9049410820007324,-1.0706872940063477,-0.1494402289390564,-0.8009207248687744,1.2896991968154907,1.0826764106750488,0.5876344442367554,-0.4900177419185638,0.1938619464635849,-0.9570906758308411,-1.0597089529037476,-0.6037014722824097,0.8987017869949341,-0.6621326804161072,0.1007045954465866,-0.1997860074043274,0.3324470520019531,-0.6289424896240234,0.8848679065704346
isa,-0.2132823914289474,-0.0629869550466537,0.7837153077125549,-0.0457505136728287,1.3242694139480591,0.2045671790838242,-0.6698209047317505,-0.7918263077735901,-0.0678369998931885,-0.5057337880134583,-0.1506900936365128,-0.1310500949621201,-1.0512527227401733,0.7062296867370605,-0.0965305417776108,-0.9629568457603455,-0.2073984146118164,0.5353238582611084,-0.5429760813713074,0.5879355669021606,-0.3300244808197021,0.9547049999237061,-0.9724687933921814,0.1707848310470581,0.1850337088108063,0.3645662665367126,-0.5191935300827026,0.2811800241470337,-0.1215762719511986,-0.0658636242151260,0.0010312658268958,0.7314243912696838,0.2602299153804779,0.4782247543334961,-0.6276748776435852,0.5790453553199768,-1.4151012897491455,0.4586513340473175,-0.0861506611108780,-0.3584868609905243,-0.1623239070177078,0.4288309216499329,0.9363042712211609,-0.4302875399589539,0.5973706841468811,0.5980437994003296,0.5814053416252136,0.6678106188774109,-0.4047939777374268,0.2758347392082214,-0.9324130415916443,-0.1412003934383392,-0.3071753382682800,-0.6342920064926147,-0.9490579962730408,-0.5211805105209351,-1.4011387825012207,-1.0820912122726440,0.9467843174934387,0.6549448966979980,0.1815828830003738,0.5843016505241394,0.3327051401138306,0.6149169802665710
affects,0.5016768574714661,-0.2856505811214447,0.5358646512031555,-0.1735541224479675,-0.6413295269012451,1.2386175394058228,0.3171152472496033,0.8638253211975098,1.5140372514724731,0.1458719670772552,-0.6828023791313171,0.3049066662788391,-0.3949364125728607,0.3880046606063843,-0.6388976573944092,0.2943578362464905,-1.3573312759399414,-0.6332281231880188,-0.6125774383544922,-1.0974239110946655,-0.3741681575775146,-1.0462409257888794,-0.5725774765014648,0.3369009494781494,-0.0202154554426670,0.4089023172855377,-0.8376832604408264,0.4576895236968994,-0.0605263039469719,0.3674730658531189,-0.2066119760274887,-0.9686347246170044,-0.9589847326278687,-0.4766169190406799,-0.2929814457893372,-0.1295723170042038,-1.1837875843048096,-0.9464013576507568,-1.1406064033508301,0.8004521727561951,-0.9399936795234680,0.6557565927505493,1.3491320610046387,0.0515464879572392,-0.2961741089820862,-0.2307445853948593,0.2019085139036179,-0.6489822268486023,-1.1581001281738281,-0.2461150586605072,0.2098513990640640,0.0505157783627510,-0.4000631868839264,0.3228898942470551,-0.9979918599128723,-0.3425428271293640,-0.6867862939834595,-0.6227610111236572,-0.0891727730631828,0.8621884584426880,0.1982178688049316,0.8816320896148682,0.4642191827297211,-0.0314183942973614
associated_with,0.6348053812980652,1.3812783956527710,0.2769850790500641,0.4439837634563446,0.8918443918228149,0.3707405030727386,-0.3810183405876160,0.9542158246040344,-0.5698201060295105,0.0451398715376854,-0.1180908232927322,0.7281578183174133,-2.1120774745941162,-1.8296549320220947,-0.0154946241527796,-0.0375340059399605,0.2957302927970886,0.4374885857105255,-0.2432924509048462,0.3351924419403076,-1.0432549715042114,1.7599159479141235,0.2793403863906860,0.1959540545940399,0.1157783418893814,1.0364009141921997,-0.6668413281440735,0.1634071320295334,0.0256681293249130,0.6441638469696045,-0.7780284881591797,0.4248901605606079,-0.2605295777320862,-0.5983102321624756,-0.3361445665359497,-0.6300870776176453,-1.1208343505859375,0.4744772613048553,0.1961557865142822,0.4614585340023041,-0.8409643173217773,1.2152658700942993,-0.0224015712738037,-0.4138767719268799,0.5887992978096008,-0.5017123222351074,-0.8250772953033447,0.4877841174602509,-1.2038465738296509,0.7194002866744995,0.7647944092750549,2.3623435497283936,-0.3397394418716431,-0.4633945226669312,-1.7254952192306519,-0.6730249524116516,-0.6155430674552917,-0.2629977762699127,0.7556125521659851,-0.0580758973956108,-0.9226980805397034,-0.1839506328105927,-0.5799751281738281,0.0645678490400314
interacts_with,-0.2222080826759338,-0.0868526846170425,1.7030185461044312,-0.2222721725702286,0.6454800963401794,-0.9187356233596802,-0.8720914721488953,-0.2549149692058563,0.1967212855815887,0.0701673552393913,-0.8644906878471375,-0.5328189730644226,-0.7333447933197021,0.9267639517784119,0.0970730930566788,2.0745887756347656,0.3432898223400116,-0.4568424522876740,-0.2784845232963562,0.0986284241080284,0.6558834314346313,1.0194160938262939,-0.8182024955749512,-1.3106409311294556,-0.0730990245938301,0.1561769992113113,-0.5431730747222900,0.6061648130416870,0.2010857313871384,0.1971420645713806,0.1009683758020401,-2.5582759380340576,0.9233784079551697,0.9809280633926392,-0.6306409835815430,-0.1067457869648933,-1.0451229810714722,-1.5415674448013306,0.4632068574428558,-1.1651386022567749,-0.5972982645034790,0.8347852230072021,0.1951986849308014,0.4622084498405457,-0.5570147633552551,-0.5729911327362061,0.2922271788120270,0.9448319077491760,-0.6912031173706055,0.7747676968574524,-0.7808973193168640,-1.1580562591552734,-0.6791802644729614,0.4370994865894318,-0.4762886166572571,1.5314412117004395,-0.4203092455863953,0.0425562374293804,0.9396309852600098,-0.0539383031427860,0.0796908959746361,-1.2863397598266602,0.8984940648078918,-0.1325168609619141
result_of,-0.0285993348807096,0.3136689960956573,-0.1032957136631012,-1.0050103664398193,1.4283087253570557,0.6356953382492065,-0.4527663588523865,0.5674716234207153,0.4164678752422333,0.0640933588147163,0.4202194809913635,0.2167510241270065,-0.4939285218715668,-1.0426752567291260,-0.0530006401240826,-0.8455026149749756,-0.6027249693870544,-0.3909038007259369,-0.4375545978546143,-0.8423960804939270,0.0834533199667931,0.1529740393161774,-1.6079189777374268,-0.0007438072934747,-0.6673305630683899,0.8879504203796387,-0.6740878224372864,0.1749456226825714,0.2428926080465317,0.2230634093284607,-0.4567070603370667,0.5661923289299011,0.4490920007228851,0.1603263020515442,0.5002365112304688,1.6964406967163086,-0.5911203026771545,-0.4324291050434113,-0.1378750950098038,-0.0995015278458595,-1.2261872291564941,-0.4992038607597351,1.4875072240829468,-1.0515788793563843,0.4520423412322998,-0.0449910275638103,-1.9235905408859253,-0.4287775754928589,-1.4353531599044800,-0.3592218756675720,0.8589417338371277,0.0412214025855064,-1.1647375822067261,-0.0139455599710345,-0.6917747855186462,-0.4343856275081635,-0.4789202809333801,0.1705176830291748,-0.2093965411186218,-0.7052686214447021,0.8748009800910950,0.0552719272673130,0.5050770044326782,0.2957917451858521
complicates,-0.4023965895175934,-0.4320752620697021,0.5759102106094360,-0.3053850233554840,-0.3207416236400604,1.3775837421417236,-0.0230842940509319,0.7979946732521057,-0.1252476871013641,-0.3389380872249603,0.4092606604099274,-0.4343378245830536,-0.7079659700393677,-2.6504948139190674,-2.0887076854705811,-0.5278152227401733,-1.8850877285003662,0.8254778385162354,-0.8699597120285034,-0.5072543025016785,-0.4245154261589050,0.3902217149734497,-1.1198425292968750,0.8196920156478882,0.9554212689399719,1.0429109334945679,-0.0076882550492883,-0.9250367879867554,-1.3256719112396240,1.2076059579849243,0.9334876537322998,-0.4574879705905914,-2.7254726886749268,0.4075952768325806,-0.4395695626735687,0.2690011560916901,0.3431675434112549,0.7054951786994934,-0.0629104301333427,0.0623912625014782,-1.0991698503494263,0.7504876852035522,0.6195741891860962,-0.1485956907272339,0.3381467163562775,0.2237145304679871,0.7089482545852661,-0.3652185201644897,-1.0631598234176636,1.9205639362335205,1.0456129312515259,0.5882530212402344,-0.3465692400932312,-0.3689696192741394,-1.4452908039093018,-1.0889105796813965,-1.6157507896423340,0.1133375763893127,1.1990739107131958,-0.8737995028495789,0.0010394374839962,0.6635680198669434,1.9166727066040039,0.7384068965911865
occurs_in,-0.1674724221229553,0.5417156219482422,2.1355667114257812,-0.2274475693702698,0.7741991281509399,0.8684316277503967,0.2549334764480591,-0.0722411572933197,0.6635592579841614,0.4690352678298950,-0.2350784689188004,-1.5423822402954102,-0.6043416261672974,1.4386190176010132,-0.1513468325138092,-0.9563238024711609,0.1476021558046341,0.1584672182798386,0.4077282547950745,1.1230587959289551,0.2784583568572998,0.3796843588352203,-0.6425957679748535,1.4325067996978760,0.4931448101997375,-0.0044179223477840,-0.5131955146789551,-0.2279838025569916,-0.0752931907773018,0.0328593701124191,0.4213319420814514,-0.1649221926927567,-0.1510504186153412,-0.3710517883300781,-0.8556805849075317,0.0270143803209066,-1.8663285970687866,0.8048473596572876,0.7507103681564331,-0.2319466024637222,-0.0927745401859283,0.7968022227287292,-1.5689268112182617,-1.6741095781326294,0.2411008924245834,1.2740949392318726,-0.8618143200874329,-0.0545851811766624,-1.7171435356140137,1.9043190479278564,0.7628242373466492,-0.8018260598182678,-0.0469037517905235,-0.4920054972171783,-2.9026844501495361,-1.2259019613265991,-0.7664024233818054,0.9120628237724304,0.3130118548870087,-0.3984861373901367,-0.4150086343288422,-0.4578725099563599,-0.1792595088481903,1.2051441669464111
uses,-1.2415381669998169,0.0967789962887764,0.3550140559673309,-0.1439105421304703,0.2032912373542786,-2.1098639965057373,-0.8037347197532654,0.8169664740562439,0.0752517729997635,-0.2592591941356659,-1.0809702873229980,-0.1457978636026382,-1.7857929468154907,0.3310979306697845,0.1950551718473434,-1.3201943635940552,-0.3069970607757568,0.6642566919326782,0.3112470805644989,0.1036057621240616,-0.1743020862340927,-0.4549282491207123,-0.1742035746574402,0.3609757423400879,0.0542497411370277,-0.3459636569023132,-0.5099928975105286,-0.0562721714377403,-0.3137860000133514,-0.1805290877819061,1.6480425596237183,0.6122334599494934,0.1992804706096649,0.0750287398695946,0.0474727600812912,-0.7058112621307373,-0.4253433942794800,0.2952312827110291,0.1553449928760529,-0.7146905064582825,-3.1365139484405518,-0.8241710662841797,-0.1997156143188477,0.2582398951053619,0.5962657332420349,-0.0104549396783113,-0.2394836097955704,-0.0372195951640606,0.5646069049835205,0.0935248434543610,-0.5796137452125549,-1.7094664573669434,0.0439296811819077,1.0731284618377686,-1.5648661851882935,1.0947337150573730,0.2775625288486481,-1.3389149904251099,0.7689063549041748,0.0536691918969154,-0.5382629632949829,-0.5872307419776917,0.4158473312854767,0.5087277293205261
produces,-3.5540008544921875,1.0730762481689453,-0.2099933773279190,-1.1087598800659180,-0.7852267026901245,0.5251579284667969,0.2318705171346664,-0.0931359082460403,-0.1264229267835617,-0.6180814504623413,1.4035344123840332,-0.3905765414237976,-0.6661576032638550,0.1205294728279114,0.1225543618202209,0.4850913286209106,0.6931765675544739,-0.8692517280578613,0.7671521902084351,0.7057018876075745,-0.1278938800096512,-0.3220390379428864,-0.9608013033866882,0.8816611766815186,1.1346126794815063,0.3878308236598969,0.3274289667606354,-0.6310322284698486,0.2002811282873154,-0.1306511610746384,-1.0816233158111572,-0.8369256258010864,-0.2716853022575378,0.3409692049026489,-0.4037262499332428,-0.5226742625236511,-0.9556531310081482,-1.2889097929000854,0.8362547159194946,0.2114315778017044,-2.0813324451446533,-0.2423161864280701,-0.8152077794075012,0.5211496949195862,-1.1524095535278320,0.3822399377822876,-0.5630531907081604,1.2878184318542480,0.0823541879653931,-0.1070429459214211,-0.8042317032814026,-0.8345324993133545,-0.2122375369071960,-0.2484919130802155,-1.2467113733291626,-0.1096729561686516,-0.7839139103889465,-0.0259429644793272,0.5754406452178955,0.1657892763614655,-0.3970991373062134,-0.6936528682708740,0.4275482296943665,0.4823336303234100
degree_of,-0.4906372725963593,-0.3626440465450287,0.8439180850982666,-0.2416194975376129,0.7534183263778687,1.2719668149948120,0.0309824235737324,0.6375159025192261,0.5134815573692322,1.4432885646820068,0.6700081825256348,0.1422463953495026,-1.3669791221618652,-0.6034830212593079,-0.2440511435270309,0.2082573622465134,-0.5591196417808533,0.2669706046581268,-0.9248511791229248,-0.4638076424598694,-0.0145840551704168,-1.1012300252914429,-1.0252811908721924,1.6572892665863037,0.7476009130477905,-0.1575732827186584,-0.4317790865898132,0.7009381651878357,-0.2044261544942856,-0.0917197167873383,0.0663646161556244,0.9372562766075134,-0.1073408499360085,-0.4632790088653564,-0.7433544993400574,-1.2028026580810547,-1.7248253822326660,-0.4096419215202332,-0.4936240017414093,0.8331449031829834,-1.5295969247817993,0.3147355914115906,0.0108241587877274,-0.8898073434829712,1.4223569631576538,-0.3423836827278137,-1.6980152130126953,0.6316244602203369,-0.1655496209859848,1.2491968870162964,0.7476482987403870,1.5305465459823608,-2.5177788734436035,0.5661302208900452,-1.3039894104003906,-1.2677593231201172,-1.3720442056655884,-0.4319000542163849,1.7516268491744995,0.2430331707000732,-1.7448362112045288,-1.0134871006011963,0.4731106758117676,0.9127855300903320
connected_to,0.4070054590702057,-0.6943612098693848,0.7653188705444336,-0.9317028522491455,0.0785451903939247,-0.0755723491311073,0.9054858684539795,-1.8405432701110840,0.7468844652175903,-0.6530402302742004,-0.7251393198966980,-1.3716109991073608,-2.4316627979278564,-0.3559720516204834,-0.2347683608531952,0.3169747591018677,-0.9446665048599243,-0.1454914510250092,0.0488061942160130,0.2057055532932281,1.6680628061294556,-1.4533574581146240,-0.7004887461662292,-1.6018573045730591,-1.4546672105789185,-0.7686479687690735,-0.8007701635360718,1.2320901155471802,-1.5969856977462769,-0.5764626860618591,0.3442067205905914,-0.5838038325309753,0.1381774395704269,-1.2249745130538940,0.0438487716019154,-1.4607011079788208,-0.5774437785148621,-2.3075921535491943,-0.9930437803268433,-0.1206070557236671,-3.3721506595611572,0.0665746331214905,1.3285399675369263,1.4503040313720703,-0.3236506283283234,-0.5997958779335022,2.6256256103515625,-0.9361948966979980,-1.7857747077941895,-0.4276731610298157,0.7110989689826965,-0.5921018719673157,-0.2054156213998795,0.4604073166847229,0.4326345026493073,1.6697185039520264,0.1960075795650482,1.3303650617599487,0.4463229179382324,-0.0478290282189846,0.6624715924263000,0.3538607060909271,0.3170430064201355,-1.1313737630844116
process_of,-0.2116402685642242,0.5345790982246399,0.4812950491905212,-0.4741502106189728,0.1032108962535858,-0.0415836833417416,-0.0925428569316864,1.3814153671264648,0.7358858585357666,0.6807413101196289,0.0821006298065186,0.2940370738506317,-0.4962153732776642,-0.4938571155071259,-0.7174387574195862,0.3668256103992462,-2.4255950450897217,0.0054606543853879,-0.1298564076423645,-1.1133590936660767,0.1832319796085358,-1.1009305715560913,-0.3259542584419250,0.9525321722030640,0.0268925912678242,0.5428212881088257,-0.5727903246879578,-0.3101523816585541,-0.4176085889339447,0.2888773679733276,0.0398234128952026,-0.8192359209060669,1.2333748340606689,-2.7622544765472412,-0.6998795270919800,0.3759599626064301,-1.1464576721191406,-0.3396746814250946,-1.2975193262100220,-0.3267292380332947,-0.7101685404777527,1.1145644187927246,1.7382414340972900,-0.3518464267253876,-0.8694026470184326,0.5695869326591492,-0.7739081978797913,-0.1616198569536209,-0.5612314939498901,-0.1538657844066620,0.0742883682250977,-0.0750118494033813,0.1407459229230881,-0.5157837867736816,-1.3816349506378174,-0.3075906038284302,-0.4115631580352783,-0.0725053101778030,1.8597996234893799,2.8974351882934570,0.3914486169815063,-0.1656858921051025,-1.5423942804336548,-0.2050387710332870
co-occurs_with,0.0090396106243134,1.8887099027633667,1.9948930740356445,1.2325812578201294,1.0869084596633911,0.3118282556533813,-0.0642445534467697,0.2137336283922195,1.3668024539947510,-0.8100637197494507,0.2703868448734283,0.4258720278739929,-1.1524844169616699,-0.4012793004512787,-0.3786621093750000,-2.4918031692504883,0.5201024413108826,-0.2912426292896271,0.2837276160717010,0.2750808298587799,-0.2481814026832581,-0.1427934616804123,-2.2238700389862061,0.4012874364852905,0.1359131336212158,2.3835792541503906,-1.0316853523254395,-0.5893874168395996,-0.9009786248207092,1.7060289382934570,0.6751039028167725,-0.8378113508224487,0.0573475621640682,0.8695701360702515,-0.8200529217720032,0.0235866457223892,-1.7022323608398438,-0.3884151577949524,0.0156857185065746,-0.3025084733963013,-1.5056331157684326,1.4365104436874390,0.0689044073224068,-0.3287513256072998,0.4709910452365875,0.9772279262542725,0.7216188907623291,-0.8584439158439636,-0.3468928337097168,0.5596798658370972,-0.3122210502624512,0.7572708129882812,-0.4535734057426453,0.1408530473709106,-2.1262161731719971,-2.1937873363494873,-0.1650287210941315,0.8205171227455139,0.0178166292607784,0.0329873487353325,0.2030170708894730,0.6322110891342163,1.2440217733383179,-0.5414294004440308
