relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
disrupts,0.1216710284352303,-1.4168217182159424,0.9204679727554321,1.2615716457366943,-2.0073702335357666,-1.4075784683227539,-0.2880718708038330,-0.4953263998031616,-1.4918383359909058,0.5498962402343750,-1.5188707113265991,-1.5724953413009644,-0.2551526129245758,1.0265902280807495,0.4106095135211945,0.7058901786804199,-2.5207064151763916,-0.0367172136902809,0.3465869724750519,0.0176101811230183,-0.8661121129989624,-0.5206259489059448,-1.0083518028259277,-0.0444320365786552,0.2750087678432465,0.6511787772178650,0.3902049064636230,0.3453079760074615,-0.2388347089290619,-0.1341866701841354,0.9069562554359436,0.7307059168815613,-0.6021499633789062,0.5470863580703735,-0.6453899741172791,1.2521181106567383,-0.0066869934089482,-0.8195977807044983,0.7874532341957092,0.2182131111621857,-1.7294483184814453,-0.8993955254554749,-0.0223450046032667,0.1385289281606674,-0.9838520884513855,0.1132725924253464,0.5251132845878601,-0.0044610621407628,-1.8240883350372314,1.2976688146591187,-1.4366625547409058,-1.6104525327682495,-1.9351363182067871,0.6524894833564758,0.4119161367416382,-0.4692818820476532,0.8584185242652893,0.0071879047900438,0.4505977928638458,0.1295768618583679,0.2396258115768433,-0.6016937494277954,0.5933110713958740,0.0298530403524637
issue_in,-0.3235595226287842,-0.6003776788711548,-0.6093041896820068,0.0989814400672913,-1.1934684514999390,-0.3010387420654297,-1.5362429618835449,-0.5208286046981812,0.1143768951296806,0.5204809308052063,0.3658720254898071,-0.2740059792995453,-0.7979661822319031,0.2168055921792984,0.1264035850763321,-0.6600044965744019,-0.3166132867336273,0.2996524572372437,-1.5393540859222412,0.9825295805931091,-0.6189528107643127,0.6337319016456604,-1.0451146364212036,0.1973971724510193,0.8614630699157715,-0.6037787199020386,-0.3944425880908966,-0.6331651806831360,0.5636927485466003,-0.6290014982223511,-0.6664596796035767,0.1535277664661407,-0.3705482482910156,-0.2384376376867294,-0.9216129779815674,0.3905680477619171,-1.0897842645645142,1.0915224552154541,0.9169183969497681,-0.4581119418144226,-1.8587650060653687,0.6392983198165894,-0.1167365461587906,0.4243973493576050,0.3424338996410370,-0.5241159200668335,0.1527549475431442,-0.1050360798835754,-1.3552874326705933,-0.6753978133201599,-1.1090563535690308,0.6488929390907288,0.7613585591316223,0.4592643678188324,-2.6041903495788574,0.4303742647171021,-0.0989264249801636,0.5583249926567078,0.5429348945617676,0.0260238517075777,-0.5565949678421021,0.3860883712768555,0.2151893675327301,0.4088502228260040
part_of,0.3699347078800201,-0.5746225714683533,0.2136361002922058,0.7240998744964600,-0.5278964638710022,1.0780743360519409,-0.9754527807235718,-1.5404336452484131,-0.1280307471752167,2.2674221992492676,0.3203476369380951,0.4792987108230591,-0.0197536144405603,0.7964282631874084,0.5111453533172607,0.2614611685276031,0.5830752849578857,0.5273457169532776,-0.5344151854515076,-0.3933777511119843,-0.8356052637100220,0.9886519908905029,-0.1319124847650528,-2.4523282051086426,0.2468149214982986,-0.8174789547920227,-0.6882295012474060,-0.1117549315094948,0.1687973886728287,0.3581452071666718,0.8649697899818420,-0.4891473054885864,-1.3936424255371094,-1.1836397647857666,-0.4695686697959900,-0.1854287385940552,-0.8304216861724854,-0.6697146296501160,-1.0742440223693848,0.8155640959739685,-1.1777442693710327,1.0719897747039795,0.7319443225860596,-1.0635966062545776,-1.1077014207839966,-0.4961915314197540,0.2517825365066528,-0.2358674854040146,-1.6998534202575684,1.3360761404037476,-0.7290562391281128,-0.9720166921615601,0.2956476211547852,0.6560522317886353,-1.2039011716842651,1.1767216920852661,-0.0505213215947151,0.0964647158980370,-1.9693850278854370,-1.4995473623275757,0.0945174396038055,-1.0152299404144287,0.0127561306580901,0.7423968911170959
measures,-0.7422811388969421,1.1556313037872314,-0.9892947673797607,-2.9219093322753906,1.3546411991119385,1.3102989196777344,0.3481935858726501,1.4955987930297852,-1.5287665128707886,0.1637324243783951,-1.1902997493743896,1.3899044990539551,-0.4905627965927124,0.1789638996124268,-0.7622393369674683,3.5842034816741943,2.9490199089050293,-0.4414194524288177,1.5891962051391602,0.0064635761082172,-0.8664966225624084,-0.5303264260292053,-0.9885510802268982,2.3990237712860107,-0.8315243721008301,-0.2238157838582993,0.1923698782920837,0.3206519782543182,-2.7463045120239258,-1.5666151046752930,-1.9659935235977173,-0.5336941480636597,-0.5067251324653625,-0.2321524471044540,-0.6408843994140625,0.3677245974540710,-0.1611105501651764,-0.0521534010767937,-0.0367440357804298,0.5997635126113892,0.5769809484481812,0.2935549914836884,-0.6930627226829529,0.9384296536445618,0.4032152593135834,0.4094992578029633,-1.6546597480773926,-0.9806056618690491,-0.5255544781684875,-0.1661728322505951,-0.7563419938087463,-0.5000442862510681,-2.0066046714782715,-1.8326125144958496,-1.1123108863830566,-0.7172598242759705,0.5587002635002136,-0.0722155570983887,-0.7723460793495178,0.0674763619899750,-0.8804387450218201,1.1784870624542236,-2.3118259906768799,-0.4993738830089569
prevents,-0.5043843388557434,-0.2194941043853760,-0.7718774676322937,-0.4246233403682709,-0.7210023999214172,2.0157697200775146,-0.7003087401390076,0.8456462621688843,0.0418056324124336,0.6063477396965027,-1.6703028678894043,-0.7366575002670288,-0.7117258906364441,-0.0152780395001173,-0.6816892623901367,0.0027006824966520,0.5575066208839417,0.1442785114049911,-0.7776199579238892,-1.9824706315994263,-1.0884015560150146,-0.8419718146324158,-1.3998324871063232,-0.2316597849130630,-1.2747440338134766,-0.8807878494262695,1.0964267253875732,-0.4103841781616211,1.0350037813186646,0.9400919079780579,-1.0426576137542725,0.2950557470321655,-0.7416664361953735,-0.5815355777740479,0.8450122475624084,-0.7453090548515320,-1.1217105388641357,1.4070153236389160,0.2795965373516083,-0.5866805911064148,-1.2611289024353027,0.3173237740993500,-0.9783752560615540,0.8555940985679626,2.8732547760009766,3.0949270725250244,-0.5732949376106262,0.4432370364665985,-1.8423020839691162,1.9788496494293213,-0.9982098937034607,0.5889725685119629,-1.9525427818298340,0.2156763523817062,-0.6140385866165161,-0.2580883502960205,-0.3618822395801544,-0.7915244698524475,-0.2545551359653473,-0.0888681784272194,-0.8407996296882629,0.0264980066567659,0.6274370551109314,0.0306527297943830
causes,-0.3524428308010101,-0.1346329748630524,-0.4208292067050934,-0.1932980567216873,-1.5905034542083740,1.1090010404586792,-1.0688142776489258,1.7387050390243530,1.2233026027679443,-0.4134732484817505,0.3520879149436951,0.1594875305891037,-1.5489255189895630,-0.4872189462184906,-0.3519380688667297,0.5347996950149536,0.2914712429046631,0.6906983852386475,-0.3950888812541962,-0.7943438887596130,0.3205293715000153,0.5732851028442383,-0.7389168143272400,-0.4798183143138885,-1.2913194894790649,0.9422619342803955,0.4614017903804779,-0.8236960768699646,-1.1168367862701416,0.6584827303886414,0.2548533678054810,-0.0256280321627855,-1.0659599304199219,-0.6670261621475220,-0.3283021748065948,-0.2967051863670349,-0.8390235900878906,-0.0252731908112764,-1.1306432485580444,-0.0857469961047173,-0.2400492280721664,0.2058308422565460,-0.2725594639778137,0.2316570729017258,0.0516780391335487,-0.5861632227897644,-0.2595615983009338,0.3680157661437988,-0.4536939263343811,1.4284505844116211,0.0971270650625229,0.4857003092765808,-0.2107722759246826,-0.2346055358648300,-2.3996298313140869,0.0811833292245865,-0.3389908969402313,-0.1586306393146515,0.4090239703655243,-0.0759777873754501,0.0214554499834776,1.0210950374603271,0.6550992131233215,0.2773175835609436
indicates,0.8511180281639099,1.2941989898681641,-1.0462548732757568,-0.9828582406044006,-1.8073745965957642,0.7861043214797974,-0.0955279394984245,0.3876455426216125,0.6803233027458191,1.1604021787643433,-1.1980013847351074,-0.1898006647825241,-0.6063066124916077,-0.6874967217445374,0.3013648092746735,-0.7453221678733826,-1.0781782865524292,-0.5120563507080078,-1.2240577936172485,-1.5215431451797485,0.1693165898323059,2.5639872550964355,-1.7795337438583374,1.6039258241653442,0.2022315412759781,1.1263177394866943,0.4169523715972900,-0.2831971049308777,1.1978881359100342,0.3144223988056183,-0.4388243257999420,0.9102498888969421,0.7931869029998779,2.2170009613037109,-1.9706926345825195,0.0838141143321991,-0.5667601227760315,-1.0618059635162354,-0.7565340995788574,-0.0720652788877487,-0.8980471491813660,0.8220168352127075,-0.0345689952373505,1.1929985284805298,1.3119443655014038,-2.9897890090942383,-0.5819212794303894,-1.1567277908325195,-1.2180367708206177,0.6071894168853760,-0.9625941514968872,-0.3121070563793182,1.3100068569183350,0.0874023661017418,-0.4753784239292145,1.0777664184570312,-0.0731117799878120,1.3754960298538208,-0.1233835890889168,-1.2660543918609619,0.7359497547149658,-2.4697997570037842,-3.5690143108367920,1.2984223365783691
treats,0.7650304436683655,-0.0738082602620125,-1.9300050735473633,0.9821405410766602,-1.0470521450042725,2.1184511184692383,-0.4150589108467102,0.1814639121294022,-0.8878774642944336,-1.5382467508316040,-1.9771395921707153,0.9582325816154480,-0.6878462433815002,0.6353513002395630,-0.4012837409973145,-0.0582518056035042,-0.8145095705986023,0.5301541090011597,0.0093831531703472,-0.1367216408252716,-0.1462032645940781,1.5377041101455688,-0.7550379633903503,-0.1698320508003235,0.8391047716140747,0.0562672056257725,-0.3562398552894592,0.3135226964950562,1.7376477718353271,0.2756922841072083,-0.2879583239555359,0.1943310499191284,0.3111076354980469,-0.9469164013862610,0.5099165439605713,-1.9651826620101929,-2.0851016044616699,1.2671591043472290,-0.2519094645977020,-0.1233009472489357,-0.6647312641143799,-0.0018096631392837,-0.2672420740127563,0.1977289617061615,0.9570798277854919,1.7479268312454224,1.5698293447494507,0.2570893466472626,-1.0693910121917725,1.5713223218917847,-0.3907655477523804,0.0273313447833061,-0.7746766209602356,1.5416113138198853,-0.7419252395629883,0.0012753680348396,-0.8484823107719421,-0.1572161763906479,-0.7324463129043579,0.7572073936462402,0.4307242929935455,-0.2851116657257080,-0.1634826511144638,0.9105106592178345
evaluation_of,-0.4897952973842621,1.9081029891967773,-1.2948354482650757,0.2391586601734161,-1.5882816314697266,1.5041582584381104,0.7704398036003113,0.6932005286216736,-1.8416236639022827,-1.5219947099685669,-0.5351659655570984,0.0297722555696964,-0.2671817839145660,-0.8105673193931580,-0.1484523713588715,-0.3696111142635345,-0.6812764406204224,0.3459849059581757,-2.2684726715087891,0.9256619811058044,0.3485701382160187,0.5709522962570190,-0.2901985645294189,1.0674729347229004,-3.2988255023956299,0.7774937152862549,-0.2973781526088715,0.6328954100608826,-2.2469217777252197,1.3156799077987671,0.2799614369869232,-0.2460498511791229,-0.1034199371933937,1.1689084768295288,0.1526754647493362,-0.3671110272407532,-0.9168422222137451,-1.1023714542388916,2.1775069236755371,-1.2747439146041870,-1.7376799583435059,-0.7290838956832886,2.4172763824462891,0.0237952955067158,-0.8946449160575867,0.4490582346916199,-0.4945720136165619,0.2596034407615662,-0.3123160302639008,-0.8533799052238464,-1.9271231889724731,1.7231520414352417,0.4577540159225464,0.1922982633113861,1.3543399572372437,-1.6881812810897827,-0.3366213142871857,-1.5066242218017578,1.0416859388351440,0.1250524222850800,-0.4705082178115845,0.8505024313926697,-0.7749671936035156,0.1657904684543610
diagnoses,-0.9383108615875244,0.9964346289634705,-0.5520244240760803,-0.1584121435880661,-1.2075698375701904,0.0174679383635521,-0.2659414112567902,0.3532719612121582,0.3457016646862030,-0.4158369004726410,0.8465425372123718,-1.7721977233886719,-1.2846671342849731,-3.0923748016357422,0.0517519637942314,1.2666940689086914,-0.3096100091934204,0.1328880637884140,-0.7389258742332458,-2.0621938705444336,-0.3888031840324402,0.1536414325237274,-0.6291346549987793,0.2399592101573944,-3.1331236362457275,-0.9929310679435730,-0.2990541160106659,-0.3942180871963501,-0.1499314606189728,1.0024948120117188,-1.3759446144104004,0.0765325427055359,-0.7563998699188232,0.2260433137416840,-0.6902652382850647,-2.0614635944366455,-1.7718088626861572,2.1134867668151855,0.7928331494331360,0.4856153130531311,-1.5271625518798828,-0.5862526297569275,-1.5021234750747681,0.0086258649826050,-0.1900890469551086,0.0246582310646772,0.2591545283794403,-0.3928495645523071,-1.4717323780059814,-0.2146304845809937,1.4729067087173462,1.8644037246704102,-0.4126511216163635,-0.3422600030899048,-1.1348725557327271,-0.5935055017471313,0.8061512112617493,0.9125936031341553,-1.6893191337585449,-0.8267953991889954,2.3342993259429932,0.2517240643501282,-2.4531676769256592,0.2356749176979065
exhibits,-0.2038916796445847,1.5167220830917358,-0.5412914156913757,1.4961915016174316,-1.7814949750900269,-1.1103330850601196,-0.8359447717666626,-0.1993404477834702,0.0008899678359739,-0.1995812803506851,0.5036060810089111,1.0645483732223511,-2.2023227214813232,-0.1095022410154343,-0.3695246577262878,-0.1181888133287430,-0.2476895302534103,0.7903531193733215,-1.9812730550765991,1.1608728170394897,0.1434473842382431,-0.7110817432403564,-0.2177647203207016,-1.9929950237274170,1.1462109088897705,-1.0776182413101196,-0.8246775865554810,0.8109275698661804,0.0178035385906696,-0.3452675342559814,-0.1032399460673332,-1.1935210227966309,-0.2119351327419281,0.7525101900100708,-0.0105842892080545,1.2224599123001099,-0.6477175354957581,-0.3856973052024841,0.1000109836459160,0.0771241709589958,-0.5448873043060303,0.3185226321220398,-2.0682365894317627,-0.1809618622064590,-0.4978949725627899,-0.0398065298795700,-0.1263552755117416,0.7695096135139465,0.3399979770183563,1.4338299036026001,-0.5099645256996155,0.1368682682514191,-0.0268159005790949,0.9105154275894165,-0.0588297508656979,-0.5364378690719604,-1.1089191436767578,-1.1228120326995850,0.9261746406555176,-0.1461931318044662,-0.8423887491226196,0.3096942603588104,-0.4012764692306519,0.7436390519142151
ingredient_of,0.1246308758854866,-0.0456167161464691,-1.1208608150482178,0.7911501526832581,0.0381293818354607,-1.3275301456451416,0.1948011070489883,-0.0745232030749321,-0.4146148562431335,-0.2075714915990829,-0.4941113293170929,0.3692317605018616,-1.3190548419952393,-0.2992705404758453,-0.1174184456467628,0.5692929029464722,-0.5954116582870483,0.3980105817317963,-0.5238369107246399,-1.1298515796661377,-1.7791292667388916,2.8280982971191406,-0.7940893769264221,0.5133781433105469,0.5393885970115662,1.0947656631469727,-1.0380723476409912,-0.2523015141487122,-0.8814322352409363,-0.8733455538749695,0.6356178522109985,-0.3333364725112915,0.6913535594940186,-1.7898014783859253,-0.0803608372807503,-0.3886797130107880,-1.5596071481704712,0.5001330375671387,-0.1352315098047256,0.0137006016448140,-1.8580064773559570,0.1958818733692169,0.1435278058052063,0.3514060676097870,-0.0679628252983093,0.4674826562404633,-0.0221543349325657,-0.2788882851600647,-0.8065109848976135,-0.2567893564701080,-0.0696984305977821,-0.4355208575725555,0.6467402577400208,0.6031203866004944,-2.4406058788299561,0.6133806705474854,-0.6468856334686279,-0.7067293524742126,0.0025714007206261,0.4604363441467285,-0.2748062312602997,0.2235561311244965,-0.0573369488120079,-0.5884768962860107
property_of,-0.3256517648696899,0.3316994309425354,-0.8472723364830017,0.6257053017616272,-0.4361499845981598,-0.3459852337837219,-0.1160941123962402,0.0134653877466917,0.2390754371881485,-0.1493564546108246,0.3021882772445679,-1.0649980306625366,0.1956637650728226,-0.2488693594932556,0.4366231262683868,0.3642673790454865,-0.3640449345111847,0.0219340194016695,0.2414296418428421,1.4214673042297363,-0.7632669210433960,-0.9251584410667419,-0.8713026046752930,-0.5673151612281799,-0.3520785868167877,-0.8903930187225342,0.2202695161104202,0.3949170112609863,-0.6386602520942688,0.9392716884613037,0.7386970520019531,-0.3997042775154114,2.1789879798889160,0.6930818557739258,-1.6804696321487427,-0.4551052451133728,-1.2204883098602295,-0.2076905816793442,-2.6553978919982910,0.8645781278610229,-1.1538693904876709,0.1922525614500046,-0.0346923582255840,-0.6472597718238831,0.0795202255249023,-0.8684949278831482,0.9260410070419312,1.5298007726669312,-1.8477687835693359,-0.8069725632667542,-1.1762655973434448,-0.0240114405751228,0.0330507569015026,0.1154409572482109,-1.1693862676620483,-0.2641540765762329,1.1692447662353516,-1.1028254032135010,0.4045132994651794,-1.7308017015457153,0.3759645819664001,1.1670130491256714,-1.1184980869293213,0.3619084656238556
manages,-1.4835109710693359,-0.0418638959527016,-1.0731163024902344,0.4546860754489899,-0.3139365315437317,0.2631510496139526,-1.4630194902420044,-0.2222568988800049,-0.7647164463996887,-0.4638295173645020,-0.8287131190299988,-0.1850513964891434,-0.9134021997451782,-0.8568927049636841,-1.3745604753494263,-1.3027002811431885,-1.0916904211044312,1.2857983112335205,1.4414377212524414,0.0392391756176949,-0.0694182515144348,0.6314881443977356,-1.5160610675811768,-0.0120929386466742,0.3935029804706573,-0.6435055136680603,-0.9123584032058716,-1.0107548236846924,0.1133061200380325,0.0023563394788653,0.8856866955757141,-0.4579289555549622,0.1432803720235825,1.2283976078033447,-3.3002536296844482,0.1992087364196777,-0.9439024925231934,-1.9132469892501831,0.0971698015928268,0.2036143690347672,-0.1174977198243141,2.0475170612335205,-0.3428826928138733,1.5376621484756470,-1.0339472293853760,0.3037786781787872,-0.2498767971992493,0.0394110195338726,-0.2267110496759415,0.0728345140814781,-0.1062312275171280,0.8633183836936951,-0.1842640340328217,-0.3916197717189789,-1.3394342660903931,1.5334882736206055,1.1999391317367554,0.5680805444717407,0.4079263508319855,0.1135481595993042,0.7139067053794861,-0.0344627425074577,-0.3789436817169189,-0.8353761434555054
assesses_effect_of,-1.3254328966140747,1.2535828351974487,0.2821402847766876,-2.3528056144714355,1.0295712947845459,-2.5221507549285889,0.3437892496585846,0.9931498169898987,-1.0672631263732910,2.6331007480621338,0.9451516866683960,0.2824518978595734,0.3085023760795593,0.7340584993362427,-1.2589123249053955,2.8810763359069824,-0.5333219170570374,-1.2062647342681885,1.7723174095153809,-0.4901628196239471,0.4866175055503845,1.3965350389480591,-0.4907453656196594,0.6221835613250732,-0.8771134018898010,-0.8638604283332825,1.2656422853469849,0.6906700134277344,-1.7749159336090088,0.9567964076995850,0.6886343359947205,-0.3036808967590332,0.3216035366058350,-1.9386349916458130,-1.2633240222930908,0.0097266845405102,-1.6105834245681763,1.1008280515670776,-0.9657387733459473,0.9620018005371094,-0.0983435437083244,-0.6981954574584961,1.5566509962081909,2.3701374530792236,-1.0606695413589478,-0.5400066971778870,0.8836206197738647,0.0824062228202820,0.0916764289140701,0.2537829279899597,-0.0595859661698341,3.0438513755798340,-2.2434060573577881,-0.4929900467395782,-1.9081028699874878,0.0860706195235252,-0.4410550594329834,-0.7167189121246338,2.7620830535888672,-0.6328841447830200,-1.4594545364379883,-1.9009143114089966,-0.0213536638766527,-0.5682738423347473
