relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
method_of,-0.9967094659805298,0.8771126866340637,1.5186104774475098,-0.9931086897850037,-0.7535586357116699,-0.1020578742027283,-1.0667160749435425,-0.1714037507772446,-1.9715454578399658,0.4904783070087433,0.4729753732681274,-0.1009447872638702,-1.1277697086334229,1.2014173269271851,-0.1864281445741653,0.6212853789329529,0.6782794594764709,0.9009521603584290,0.6345305442810059,0.4935124814510345,0.5871398448944092,-0.8401252031326294,-0.0517748519778252,-1.4715751409530640,0.2817966341972351,0.8857167959213257,-1.1128138303756714,-0.7401275634765625,0.8332757949829102,-0.4521241188049316,-0.2053088694810867,-0.9292382001876831,0.1094765141606331,-0.2684858739376068,-0.5289150476455688,0.8260447978973389,-0.7715167999267578,3.0437505245208740,-1.2840934991836548,0.6599904894828796,-1.6490409374237061,-1.8429553508758545,0.3795486688613892,0.1160896196961403,-1.2531654834747314,-1.0670149326324463,-0.2743518948554993,-0.2508053779602051,-0.9476719498634338,-0.0995065048336983,-0.2278967201709747,1.5750504732131958,0.9647654294967651,-0.4964042603969574,-1.8340378999710083,-0.9478302001953125,0.0709332749247551,-0.6150211691856384,0.2289587259292603,-1.3413273096084595,-0.5523916482925415,0.4466205537319183,0.1229855418205261,1.1567076444625854
measurement_of,-0.8577471375465393,1.1818253993988037,-1.4730011224746704,-2.1320819854736328,1.1020470857620239,-0.2618206739425659,1.0831848382949829,0.0668404623866081,0.0824582129716873,1.4993157386779785,-1.8007923364639282,0.3667089939117432,-0.8188236951828003,-0.0884087979793549,-1.6753886938095093,-0.4032444655895233,0.2398160099983215,-2.5726308822631836,-0.9294747114181519,0.2765820026397705,0.2231692969799042,0.5693316459655762,-1.0410560369491577,1.5127213001251221,-1.3054925203323364,-0.5200945138931274,-0.0010268040932715,-1.3521618843078613,-0.0347838141024113,-1.3690909147262573,-0.0972780659794807,2.1057510375976562,-0.3175892531871796,-0.8760374784469604,-0.9139125347137451,0.0523997023701668,-0.8476482033729553,-2.7590649127960205,0.8270343542098999,0.9415509104728699,-0.3400954604148865,0.2759436070919037,0.3348544836044312,-1.2875549793243408,-0.1791017800569534,0.8815518021583557,0.9237297177314758,0.0061651030555367,-0.1834649741649628,-2.6174376010894775,-0.9278264045715332,1.3793382644653320,-0.4258188903331757,0.1824968606233597,0.7247125506401062,-0.3988998532295227,0.5013535022735596,0.9717611670494080,0.1782911717891693,-0.8669030666351318,-0.4801357984542847,0.0402900464832783,-0.4125783741474152,-1.1785509586334229
precedes,0.0284005571156740,0.1738931089639664,2.3064453601837158,-0.0015565181383863,0.7906072139739990,0.3897843360900879,-0.5281615853309631,1.3502793312072754,1.0066748857498169,0.0540763102471828,-0.6943017840385437,-0.1721512675285339,-1.6249970197677612,-0.1066118776798248,0.0038955193012953,-0.2964926660060883,-0.2299419194459915,-0.6663742065429688,-0.5494570136070251,-1.5272051095962524,0.5635031461715698,0.4555648863315582,-1.0235025882720947,2.1153535842895508,2.7364392280578613,0.8356246352195740,-1.2988233566284180,-0.5129936337471008,0.1113874986767769,-0.2809580564498901,0.3682048618793488,0.5633175969123840,-0.5788842439651489,-0.6544338464736938,-1.1823316812515259,0.7930513024330139,-2.0986034870147705,-1.1578338146209717,-0.5383906960487366,-0.1574298441410065,-0.8212446570396423,0.8090075254440308,0.9867659807205200,-0.6065299510955811,1.6052039861679077,0.6732643246650696,-1.5546942949295044,-0.3438678979873657,-0.8108704090118408,-0.4479925334453583,-0.9202384948730469,0.9398138523101807,-1.3678036928176880,-0.4829809665679932,-1.7207188606262207,-2.0867958068847656,0.0227233208715916,0.1860539764165878,0.2772636115550995,-1.5613002777099609,0.0092749157920480,0.0774798020720482,-1.1222814321517944,0.1653342396020889
consists_of,0.6526945233345032,-0.3303716778755188,-0.2464705407619476,-1.5431089401245117,0.9263839125633240,-1.1230710744857788,-0.7323945164680481,-1.8446450233459473,-0.7520381212234497,-0.6077096462249756,-0.2897802293300629,0.9108946323394775,-0.8474430441856384,-0.6242443919181824,1.0102698802947998,2.4546494483947754,1.4006148576736450,-0.7970938086509705,-0.3279279768466949,3.2936317920684814,0.2336241155862808,0.5475517511367798,-0.7859297394752502,-2.6072423458099365,-0.8297892808914185,0.7689892649650574,0.4190078377723694,0.7141781449317932,0.8117346167564392,-0.6555846333503723,0.4954470396041870,-0.5114584565162659,0.3325030505657196,-1.4485940933227539,0.2087718248367310,-2.9601206779479980,-1.3170381784439087,-0.9658476114273071,-1.4723594188690186,0.3700022697448730,-0.7805300951004028,-0.5975797176361084,-0.8256112337112427,-0.5369966626167297,-0.2691756188869476,-0.1693642437458038,-0.2818733155727386,0.3969166576862335,-1.4556281566619873,-1.0820397138595581,0.6495847702026367,0.1106121093034744,0.0923381894826889,-1.4821350574493408,-0.1964171677827835,1.5277580022811890,-0.1304732114076614,0.7526226639747620,-2.5493779182434082,0.5053908824920654,-1.4461395740509033,-1.2779304981231689,0.8882899880409241,0.7749936580657959
performs,-0.3265044987201691,1.9262609481811523,0.3935764729976654,0.0644471347332001,0.6050535440444946,0.3349222540855408,-1.0237737894058228,-0.1469724327325821,-1.5833456516265869,-0.0961906760931015,-0.3392142951488495,0.4289613962173462,-0.2086911350488663,-1.0166341066360474,0.0049971523694694,0.8006874322891235,1.1200574636459351,-0.9035091400146484,-3.0507626533508301,1.1719893217086792,-0.1010375693440437,2.6199247837066650,0.4525467157363892,-2.5563824176788330,-0.0966299921274185,-0.8671834468841553,-1.4135866165161133,-0.2668586373329163,-0.7740687131881714,1.2985517978668213,-0.2414938509464264,1.3843383789062500,0.5768386721611023,1.1131470203399658,0.3029409050941467,1.2139286994934082,-0.7683518528938293,-0.2134333699941635,0.4291198253631592,-0.0164683833718300,-1.3935226202011108,-0.9347525238990784,-0.9547690153121948,1.8759313821792603,-0.1049260050058365,-1.2610712051391602,-0.1934115588665009,-0.9662515521049500,0.0787531435489655,-1.4032688140869141,-0.2816308140754700,0.1183572188019753,-0.0935494303703308,-0.9256061911582947,0.4402699470520020,-0.8821260929107666,-1.0906654596328735,-1.8371496200561523,-0.1021406799554825,-0.1777084916830063,-0.0010767953936011,0.8373404145240784,0.1783433854579926,-0.1095536127686501
conceptual_part_of,-0.2327297776937485,-0.4015289843082428,0.4587106108665466,-0.5784041285514832,0.7535294890403748,0.1253881305456161,-0.1786700189113617,0.1864649206399918,1.1531679630279541,-0.0979814380407333,-0.4901491105556488,0.2037250548601151,-1.5391777753829956,-0.5919412970542908,-0.1660592705011368,0.1194981113076210,0.1766141951084137,-0.7668754458427429,-0.6901752352714539,-0.4589623808860779,-0.2052487283945084,-0.7371745705604553,-1.0807036161422729,-1.9298075437545776,-1.9318503141403198,-1.7363986968994141,-0.5119228363037109,-0.0422309301793575,0.8879572749137878,-0.6910977959632874,0.5904294252395630,0.0938090011477470,0.6606992483139038,0.2906114161014557,-1.0392266511917114,-0.8297286629676819,-1.7018985748291016,0.0205567888915539,-0.1870517283678055,0.8014271259307861,-0.5495510697364807,-0.2367206662893295,-1.5620099306106567,-0.3893200457096100,0.8113569021224976,-0.3016699552536011,1.7633950710296631,-0.0474406443536282,-0.2055279463529587,-1.5296263694763184,-2.3164925575256348,-0.6200518012046814,0.2599430084228516,-0.6237937211990356,-0.7266947627067566,0.7210022807121277,-0.9160149097442627,0.5926454663276672,0.2444264739751816,-0.5444048047065735,0.9244551658630371,1.2677941322326660,0.1036161258816719,-0.7205504179000854
analyzes,-1.5208650827407837,-3.2688548564910889,-0.2498810291290283,-2.0949897766113281,2.1723670959472656,-1.4604614973068237,-0.1739284545183182,-1.2958754301071167,0.8260749578475952,0.0370476730167866,0.1082803234457970,-2.7742750644683838,-0.1860319823026657,0.0777232050895691,-0.0595487691462040,2.9367847442626953,0.2286160141229630,-1.2361795902252197,0.8905872106552124,-0.6494054794311523,0.3275457024574280,-0.1046450734138489,-1.2770763635635376,-1.5537254810333252,-1.5844054222106934,-2.4077792167663574,-0.2128797322511673,-0.4465547502040863,-0.6359673738479614,-0.3951115906238556,0.1568305343389511,1.7691510915756226,1.0733823776245117,-0.7095751166343689,-1.5691906213760376,-0.9797626137733459,0.1128366142511368,0.0816872641444206,-3.3089225292205811,1.3775811195373535,-0.0807147771120071,-1.2300215959548950,0.8690158128738403,0.4555857479572296,0.5283002853393555,-0.8952541947364807,-0.4651014804840088,-0.7294095158576965,-0.7079249620437622,-0.9700934886932373,-0.8934364318847656,0.1200253814458847,0.7279895544052124,1.6271760463714600,-1.5111377239227295,0.0805982127785683,-0.7912199497222900,-0.6143843531608582,1.0977463722229004,-1.1698234081268311,-1.5906667709350586,-3.3870611190795898,-0.2993748188018799,-2.0553221702575684
carries_out,-0.0074987504631281,0.6875951886177063,-0.0990942269563675,-0.5030340552330017,1.5252654552459717,0.3260403573513031,-0.3668079674243927,0.9782841205596924,0.5300658345222473,-2.0871775150299072,0.6543694734573364,-0.1378664672374725,-0.3347960412502289,-0.7388508319854736,-1.0084310770034790,-0.1115304604172707,0.1581385433673859,-0.3484696447849274,-1.7918894290924072,0.1661639213562012,-0.3625201284885406,1.0765954256057739,-1.4447749853134155,-1.1998499631881714,-0.1472867429256439,-0.1509840637445450,-1.0198365449905396,-0.0242405552417040,-0.6274350285530090,0.3600184321403503,-0.9770991206169128,-1.2547248601913452,0.0691038668155670,-0.1459881216287613,-1.5275056362152100,0.2264050394296646,-1.0993506908416748,-1.0816801786422729,1.4779065847396851,-0.3012990951538086,-1.0377833843231201,-1.8374433517456055,-1.6957800388336182,-1.4517585039138794,1.0591038465499878,0.8523236513137817,-0.5697122216224670,-0.3013940453529358,-0.6114130020141602,-1.8017607927322388,0.7335227131843567,-1.4262108802795410,-0.5683554410934448,1.0568313598632812,-0.5181073546409607,-0.3469753563404083,-0.8107648491859436,-0.4495685100555420,-1.8110945224761963,0.0730506554245949,-0.5337492227554321,0.3560790717601776,0.5825321674346924,0.3128201663494110
developmental_form_of,-0.1795041412115097,1.0421146154403687,0.2585619091987610,-0.6157262325286865,2.2503836154937744,0.1544817388057709,-0.9159018993377686,-0.7053530216217041,1.1336239576339722,0.4555476307868958,-0.4311364591121674,-1.1760429143905640,0.2671132683753967,0.4026849865913391,0.3327247798442841,1.4286780357360840,-1.0176650285720825,-0.1149135529994965,-1.0624274015426636,-0.0557185709476471,-0.3056214749813080,0.8675383925437927,-0.9742854833602905,-2.2261157035827637,0.7979971766471863,-1.1531903743743896,-0.8664331436157227,-0.2186170518398285,1.4508275985717773,-2.7391877174377441,-0.7298313975334167,-0.4177535176277161,-0.1536343544721603,0.2642715573310852,-0.4160962700843811,-1.8902930021286011,0.1949643045663834,0.6116579771041870,0.8878669142723083,-0.0994954630732536,1.1460480690002441,-2.4611957073211670,-0.0240889377892017,-0.9900258183479309,-0.9421450495719910,-1.6146640777587891,-0.4676004648208618,-0.2165145277976990,0.2737535238265991,-2.1744911670684814,0.5732741951942444,-2.4874734878540039,0.1963991969823837,-1.0776607990264893,-1.3775427341461182,0.8943011164665222,0.3650456070899963,0.0951270312070847,-0.1502761542797089,0.4489698112010956,-0.2204775214195251,-1.1163944005966187,-0.6789442300796509,0.7474461793899536
contains,-1.9295307397842407,-0.5435069203376770,-0.0590054132044315,-1.1641154289245605,-0.1744951456785202,-1.1695324182510376,-0.2421972602605820,-0.6819595098495483,0.5697867870330811,0.5366169810295105,-0.8260109424591064,-0.4793414473533630,-0.2752636671066284,0.4392855167388916,0.6235144138336182,-0.0378326512873173,-0.3813739418983459,0.3225740194320679,-1.0410249233245850,0.6286796927452087,-0.1105308905243874,-0.4091114699840546,-1.2662578821182251,-0.5179951190948486,-1.0091471672058105,-0.0921320989727974,-1.3127971887588501,-0.1514373719692230,-1.0032021999359131,0.5037563443183899,-0.7067078351974487,-0.2408599555492401,0.0549487024545670,0.2266249060630798,0.1377946287393570,-1.8117511272430420,-1.3867520093917847,-0.3830009102821350,0.6032965779304504,1.1432088613510132,-1.6863214969635010,-1.3945319652557373,-1.6188760995864868,-0.0845619514584541,-0.0093301329761744,-0.2894024550914764,0.6062254905700684,-1.2082552909851074,-0.6080328226089478,-0.5342543125152588,1.3316843509674072,-1.1272640228271484,0.0071758795529604,0.6328234672546387,-0.8304018974304199,1.7729070186614990,-0.0893258601427078,0.6011089086532593,-0.0272035971283913,-0.4284603595733643,1.0183206796646118,-0.3423236906528473,0.3530235290527344,-0.3501515388488770
adjacent_to,-2.1078817844390869,-0.0582277849316597,-1.2283147573471069,-0.5883130431175232,3.6108937263488770,-1.0849676132202148,-0.8142369985580444,-2.7901513576507568,0.0056712264195085,-0.0410876348614693,0.6424385309219360,0.5417619943618774,0.3036645054817200,1.2712363004684448,-1.8706667423248291,2.6032779216766357,-0.0950148403644562,-0.8832853436470032,-0.8872308135032654,-0.3864509761333466,0.6451625823974609,1.5116797685623169,1.3392716646194458,-1.7943910360336304,-1.7185546159744263,-0.0621203705668449,-0.7166549563407898,1.8187828063964844,-0.1186056882143021,0.7761036753654480,-0.2605366706848145,0.1721946895122528,0.0155954826623201,-1.6913036108016968,0.5584407448768616,-1.1169693470001221,-0.8894983530044556,-1.8260939121246338,-0.1046059727668762,-0.6832266449928284,-1.7666622400283813,-2.0562493801116943,0.1075871586799622,1.8510112762451172,0.9669439792633057,0.1110951527953148,-0.2090547084808350,-0.4462975859642029,-1.1657071113586426,1.0612874031066895,0.0393406413495541,0.2219762355089188,-0.9907228350639343,1.5260602235794067,-1.2996736764907837,1.2807456254959106,-0.9763379096984863,1.4889005422592163,-0.0357409901916981,0.0600214637815952,1.3770170211791992,1.3914842605590820,-0.5298083424568176,0.3544642031192780
interconnects,0.6200398802757263,0.8585691452026367,-1.4453570842742920,0.2892763018608093,-0.2229452580213547,-0.8933380246162415,-0.4258154630661011,-2.0048272609710693,-0.9604712724685669,-1.4117372035980225,-0.7146331071853638,-0.7220596671104431,-1.1345436573028564,-0.7488420605659485,-0.5597447752952576,0.8154596090316772,0.0715219005942345,-2.3186864852905273,-0.5076840519905090,0.3849608302116394,2.0069854259490967,2.1005961894989014,-0.5332526564598083,-2.1320416927337646,-0.7697356939315796,0.6285037398338318,-1.2557103633880615,0.2011057585477829,-1.1458834409713745,-1.0405485630035400,0.1803726106882095,-0.5568051338195801,-1.8312443494796753,0.9028575420379639,-0.9548006653785706,-1.2125977277755737,-1.7884577512741089,0.2147621959447861,-0.7798431515693665,0.5582619905471802,-1.0299252271652222,-1.2047332525253296,-0.1425804197788239,-0.3921037316322327,-0.1155119612812996,1.5584216117858887,0.3540082573890686,1.2274504899978638,-2.4271836280822754,-0.6068041324615479,0.8598552346229553,-0.2092028558254242,0.5115587711334229,-0.5513619184494019,0.3022010624408722,2.3777101039886475,-0.0417574122548103,1.0688614845275879,-0.2774097621440887,0.3197769820690155,1.2461493015289307,0.7371687293052673,0.0690151154994965,-0.1130557432770729
conceptually_related_to,1.1567382812500000,-0.5365959405899048,-0.4034721553325653,-0.7192404866218567,0.0028924043290317,1.7977726459503174,0.2042128443717957,2.4146285057067871,-0.1081927344202995,-1.2554321289062500,0.7255452871322632,-0.1064623072743416,2.4205582141876221,-1.0888828039169312,-1.2507721185684204,-2.4644405841827393,-0.0100012933835387,-0.4987810552120209,-0.6613965034484863,1.0087951421737671,-0.3053186833858490,0.6361135244369507,-2.0502557754516602,-0.3040743470191956,1.5797439813613892,1.4391059875488281,-0.8330243229866028,0.9136315584182739,-2.2344605922698975,0.2144010066986084,-0.0379729829728603,-0.5871283411979675,1.2889528274536133,-0.4854274392127991,-0.1572108417749405,-0.4674455225467682,-0.4593965709209442,-1.2484468221664429,-1.1896802186965942,1.5639336109161377,-0.5393024086952209,0.3731173574924469,1.2044835090637207,-1.4438793659210205,0.9466409087181091,-0.5658432841300964,-0.6220921277999878,-0.5462202429771423,-1.9870145320892334,-2.1220860481262207,-2.3019828796386719,0.1066560298204422,-0.8007298111915588,0.3509912192821503,-2.0257709026336670,-0.1072365492582321,0.2880451977252960,-2.4233090877532959,0.7634490728378296,0.0327517911791801,0.1745661348104477,-0.2162930816411972,0.3536094427108765,0.5461581945419312
surrounds,-0.3145239651203156,1.0299669504165649,-0.2266475260257721,-0.8754494786262512,0.2185149937868118,0.0966734439134598,-0.7991436719894409,-0.6781161427497864,0.4339466392993927,-1.3647761344909668,0.7322594523429871,-0.8303608894348145,-1.4972951412200928,0.6293687224388123,0.3475046455860138,0.6125620603561401,-0.6005724072456360,-1.8661538362503052,0.4344939589500427,0.9959830045700073,0.0086069153621793,1.2773972749710083,-0.6742141246795654,-2.4305167198181152,-0.9620190262794495,-0.5636771917343140,-0.7826526165008545,1.4050511121749878,-1.1372323036193848,-1.0154691934585571,-0.6738353371620178,0.1319306790828705,0.0646311640739441,-0.8090214729309082,-0.6931182146072388,-1.3853522539138794,-0.7967244982719421,-0.7716335654258728,-1.6939918994903564,2.5118117332458496,-0.8385032415390015,-1.7140786647796631,0.7491261363029480,1.4774044752120972,0.7648584246635437,0.3952300250530243,0.7475270032882690,-1.7507973909378052,-1.8030995130538940,-1.4365839958190918,0.5175328254699707,-0.2944228947162628,-0.2764151394367218,-0.3179216980934143,0.0617386922240257,1.0532391071319580,-0.5822204351425171,0.9600400328636169,0.2539255917072296,-0.4585238993167877,0.6225206851959229,0.8873506784439087,-0.4001401662826538,0.8936777114868164
derivative_of,-0.6588528156280518,-1.4316359758377075,-0.0099295573309064,-0.2272727787494659,-3.1892399787902832,0.1548641026020050,-1.6811233758926392,-1.4881348609924316,-1.3642176389694214,-0.0642931386828423,-0.0697495415806770,-0.8954405784606934,-0.5962085723876953,3.2329041957855225,-2.0446715354919434,1.7159299850463867,-2.0788319110870361,0.2723060548305511,-0.6247281432151794,0.4324068725109100,0.3088887929916382,0.7808385491371155,-0.6700937747955322,-1.8899439573287964,-1.2203712463378906,0.3911193013191223,-0.4604653120040894,-0.8195338249206543,0.4782965183258057,0.6697154045104980,0.1879992038011551,-0.4646897017955780,0.3228955566883087,0.5395487546920776,0.4694344997406006,-0.3726662099361420,0.6944066286087036,-2.5634303092956543,-0.8066800236701965,-0.0159247759729624,-1.9226189851760864,1.6946449279785156,-0.8650118112564087,-1.1756021976470947,1.2649054527282715,-0.3398717641830444,-0.6044777631759644,-0.0979415625333786,-0.7692733407020569,-2.1799511909484863,0.9286825656890869,-2.3522429466247559,-0.0459666922688484,-2.4563777446746826,-0.3719782233238220,1.9543678760528564,-0.5284045338630676,1.4868446588516235,-0.3715882599353790,-1.3567032814025879,-0.1535372436046600,-0.1649240553379059,0.1211661323904991,-1.1084786653518677
practices,0.2002577036619186,1.9148005247116089,-0.0470851659774780,-0.1179395169019699,-0.1712343543767929,0.5371515750885010,-1.3753426074981689,0.0228390581905842,-0.7551108002662659,0.5249890685081482,-0.7267190814018250,0.0375899858772755,-2.5348374843597412,1.4425714015960693,-0.5129277110099792,0.2060071825981140,0.6984186172485352,0.7962622046470642,-2.1674716472625732,-0.3041104376316071,-1.1366901397705078,0.4748740494251251,1.0705443620681763,1.6275130510330200,0.3637672066688538,-0.2019398361444473,-1.3189017772674561,-0.5539944767951965,-0.3794105052947998,-1.0655368566513062,0.4779383242130280,-1.1652963161468506,-0.0969851762056351,-0.6313445568084717,2.0014262199401855,-0.3938074111938477,-2.2679195404052734,1.9868252277374268,1.5119069814682007,-0.1293589025735855,-2.0962984561920166,-0.6779351234436035,1.0004676580429077,-5.3989806175231934,2.3427069187164307,-0.0687963813543320,-0.0404829531908035,0.1876695156097412,1.2795803546905518,0.7903583049774170,1.3633217811584473,0.7535751461982727,-0.3733637630939484,0.0634017810225487,-1.2948670387268066,2.3269076347351074,-0.6314558386802673,3.2234213352203369,0.3632934093475342,-1.5268090963363647,1.7157588005065918,-0.9972988963127136,0.0017311628907919,-0.7052866220474243
