t,count
pathologic_function,184
experimental_model_of_disease,177
mental_or_behavioral_dysfunction,175
neoplastic_process,174
cell_or_molecular_dysfunction,173
disease_or_syndrome,169
mental_process,133
molecular_function,129
cell_function,128
occupation_or_discipline,127
genetic_function,127
organism_function,126
physiologic_function,125
organ_or_tissue_function,120
biomedical_occupation_or_discipline,119
biologic_function,97
anatomical_abnormality,97
congenital_abnormality,95
acquired_abnormality,94
injury_or_poisoning,94
entity,78
natural_phenomenon_or_process,76
organism,64
physical_object,56
virus,52
rickettsia_or_chlamydia,51
vertebrate,49
immunologic_factor,49
fish,49
chemical,47
archaeon,47
human,46
reptile,45
bacterium,44
mammal,44
animal,44
fungus,44
enzyme,44
amphibian,44
bird,43
receptor,41
vitamin,41
biologically_active_substance,40
invertebrate,39
hormone,38
neuroreactive_substance_or_biogenic_amine,37
clinical_drug,36
body_substance,35
behavior,35
alga,33
plant,33
phenomenon_or_process,31
therapeutic_or_preventive_procedure,31
event,30
diagnostic_procedure,29
conceptual_entity,28
hazardous_or_poisonous_substance,28
individual_behavior,27
indicator_reagent_or_diagnostic_aid,27
chemical_viewed_functionally,25
clinical_attribute,25
substance,24
social_behavior,24
organism_attribute,21
laboratory_procedure,21
lipid,21
patient_or_disabled_group,20
eicosanoid,20
health_care_activity,20
steroid,20
group,20
antibiotic,19
occupational_activity,19
tissue,19
fully_formed_anatomical_structure,18
intellectual_product,17
body_part_organ_or_organ_component,17
inorganic_chemical,17
family_group,17
manufactured_object,17
organic_chemical,17
carbohydrate,17
environmental_effect_of_humans,17
activity,17
organophosphorus_compound,16
chemical_viewed_structurally,16
amino_acid_peptide_or_protein,16
population_group,15
human_caused_phenomenon_or_process,15
pharmacologic_substance,15
age_group,15
cell,15
classification,14
nucleic_acid_nucleoside_or_nucleotide,14
biomedical_or_dental_material,14
educational_activity,13
drug_delivery_device,12
governmental_or_regulatory_activity,12
research_device,12
research_activity,12
molecular_biology_research_technique,12
cell_component,12
regulation_or_law,11
professional_or_occupational_group,11
gene_or_genome,11
element_ion_or_isotope,11
medical_device,11
anatomical_structure,10
temporal_concept,10
idea_or_concept,9
embryonic_structure,9
body_space_or_junction,8
spatial_concept,8
organization,5
daily_or_recreational_activity,5
sign_or_symptom,4
finding,4
machine_activity,4
quantitative_concept,4
body_system,4
group_attribute,3
geographic_area,3
self_help_or_relief_organization,2
professional_society,2
health_care_related_organization,2
molecular_sequence,2
functional_concept,1
carbohydrate_sequence,1
amino_acid_sequence,1
food,1
nucleotide_sequence,1
body_location_or_region,1
