ratios,208,312,417,521,625,730
active,0.5541,0.5094,0.4934,0.4672,0.4219,0.4130
random,0.5549,0.5114,0.4719,0.4606,0.4213,0.4165
centrality,0.5808,0.5619,0.5558,0.5483,0.5087,0.4738
clean,0.6226565122969492

ratios,208,312,417,521,625,730
active,0.5023,0.5149,0.4886,0.4301,0.4432,0.4048
random,0.5078,0.5354,0.4766,0.4498,0.4606,0.4206
centrality,0.5682,0.5438,0.5354,0.5096,0.5182,0.4882
clean,0.5912998069673004

ratios,208,312,417,521,625,730
active,0.5475,0.5066,0.4971,0.4556,0.4071,0.4208
random,0.5549,0.5114,0.4719,0.4606,0.4213,0.4165
centrality,0.5808,0.5619,0.5558,0.5483,0.5087,0.4738
clean,0.6226565122969492

ratios,208,312,417,521,625,730
active,0.5482,0.5238,0.4554,0.4609,0.4271,0.3927
random,0.5549,0.5114,0.4719,0.4606,0.4213,0.4165
centrality,0.5808,0.5619,0.5558,0.5483,0.5087,0.4738
clean,0.6226565122969492

ratios,208,312,417,521,625,730
active,0.5651,0.5244,0.4710,0.4452,0.4097,0.4503
random,0.5549,0.5114,0.4719,0.4606,0.4213,0.4165
centrality,0.5808,0.5619,0.5558,0.5483,0.5087,0.4738
clean,0.6226565122969492

ratios,208,312,417,521,625,730
active,0.5560,0.5568,0.5202,0.4576,0.4205,0.3958
random,0.5549,0.5114,0.4719,0.4606,0.4213,0.4165
centrality,0.5808,0.5619,0.5558,0.5483,0.5087,0.4738
clean,0.6226565122969492

ratios,208,312,417,521,625,730
active,0.5539,0.5015,0.4751,0.4452,0.4238,0.3972
random,0.5549,0.5114,0.4719,0.4606,0.4213,0.4165
centrality,0.5808,0.5619,0.5558,0.5483,0.5087,0.4738
clean,0.6226565122969492

ratios,208,312,417,521,625,730
active,0.5427,0.5106,0.4685,0.4788,0.4481,0.4245
random,0.5549,0.5114,0.4719,0.4606,0.4213,0.4165
centrality,0.5808,0.5619,0.5558,0.5483,0.5087,0.4738
clean,0.6226565122969492

ratios,208,312,417,521,625,730
active,0.6533,0.6078,0.5598,0.5227,0.4850,0.4696
random,0.6583,0.5881,0.5630,0.5723,0.5111,0.4657
centrality,0.7187,0.7023,0.6665,0.6254,0.5961,0.5822
clean,0.7640201020595752

ratios,208,312,417,521,625,730
active,0.4145,0.4308,0.3797,0.3686,0.3820,0.3444
random,0.3993,0.3965,0.3966,0.3816,0.3557,0.3523
centrality,0.4616,0.4298,0.4117,0.4436,0.4601,0.4338
clean,0.4510588052713926

ratios,208,312,417,521,625,730
active,0.5277,0.6139,0.5230,0.5453,0.5510,0.5114
random,0.6882,0.6146,0.6021,0.5780,0.4764,0.4797
centrality,0.7620,0.2349,0.6308,0.5955,0.5548,0.5018
clean,0.7919303175190928

ratios,208,312,417,521,625,730
active,0.6947,0.6139,0.5230,0.5453,0.5510,0.5114
random,0.6882,0.6146,0.6021,0.5780,0.4764,0.4797
centrality,0.7620,0.2349,0.6308,0.5955,0.5548,0.5018
clean,0.7919303175190928

ratios,208,312,417,521,625,730
active,0.6947,0.6139,0.5230,0.5453,0.5510,0.5114
random,0.6882,0.6146,0.6021,0.5780,0.4764,0.4797
centrality,0.7620,0.2349,0.6308,0.5955,0.5548,0.5018
clean,0.7919303175190928

ratios,208,312,417,521,625,730
active,0.6302,0.6248,0.6037,0.5184,0.5266,0.3992
random,0.6882,0.6146,0.6021,0.5780,0.4764,0.4797
centrality,0.7620,0.2349,0.6308,0.5955,0.5548,0.5018
clean,0.7919303175190928

ratios,208,312,417,521,625,730
active,0.6776,0.6079,0.5410,0.2739,0.5008,0.4784
random,0.6882,0.6146,0.6021,0.5780,0.4764,0.4797
centrality,0.7620,0.2349,0.6308,0.5955,0.5548,0.5018
clean,0.7919303175190928

ratios,208,312,417,521,625,730
active,0.6776,0.6079,0.5410,0.2739,0.5008,0.4784
random,0.6882,0.6146,0.6021,0.5780,0.4764,0.4797
centrality,0.7620,0.2349,0.6308,0.5955,0.5548,0.5018
clean,0.7919303175190928

ratios,208,312,417,521,625,730
active,0.6569,0.6430,0.6062,0.4931,0.5107,0.4871
random,0.6882,0.6146,0.6021,0.5780,0.4764,0.4797
centrality,0.7620,0.2349,0.6308,0.5955,0.5548,0.5018
clean,0.7919303175190928

ratios,208,312,417,521,625,730
active,0.6825,0.6285,0.5868,0.5217,0.5187,0.4775
random,0.6882,0.6146,0.6021,0.5780,0.4764,0.4797
centrality,0.7620,0.2349,0.6308,0.5955,0.5548,0.5018
clean,0.7919303175190928

ratios,208,312,417,521,625,730
active,0.6766,0.6147,0.5807,0.5778,0.5347,0.1715
random,0.6882,0.6146,0.6021,0.5780,0.4764,0.4797
centrality,0.7620,0.2349,0.6308,0.5955,0.5548,0.5018
clean,0.7919303175190928

ratios,208,312,417,521,625,730
active,0.6766,0.6147,0.5807,0.5778,0.5347,0.1715
random,0.6882,0.6146,0.6021,0.5780,0.4764,0.4797
centrality,0.7620,0.2349,0.6308,0.5955,0.5548,0.5018
clean,0.7919303175190928

ratios,208,312,417,521,625,730
active,0.6555,0.5745,0.3849,0.4846,0.5406,0.4247
random,0.6882,0.6146,0.6021,0.5780,0.4764,0.4797
centrality,0.7620,0.2349,0.6308,0.5955,0.5548,0.5018
clean,0.7919303175190928

ratios,208,312,417,521,625,730
active,0.6825,0.6285,0.5868,0.5217,0.5187,0.4775
random,0.6882,0.6146,0.6021,0.5780,0.4764,0.4797
centrality,0.7620,0.2349,0.6308,0.5955,0.5548,0.5018
clean,0.7919303175190928

ratios,208,312,417,521,625,730
active,0.6568,0.6421,0.5744,0.5279,0.5345,0.4721
random,0.6882,0.6146,0.6021,0.5780,0.4764,0.4797
centrality,0.7620,0.2349,0.6308,0.5955,0.5548,0.5018
clean,0.7919303175190928

ratios,100,200,300,400,500,600,700,800
active,0.6756,0.6583,0.5762,0.5887,0.5484,0.5101,0.4946,0.4637
random,0.7016,0.7174,0.6596,0.6170,0.5492,0.5378,0.5081,0.5061
centrality,0.7274,0.7603,0.7118,0.7145,0.6195,0.6261,0.6330,0.5682
clean,0.7919303175190928

ratios,100,200,300,400,500,600,700,800
active,0.6756,0.6583,0.5762,0.5887,0.5484,0.5101,0.4946,0.4637
random,0.7016,0.7174,0.6596,0.6170,0.5492,0.5378,0.5081,0.5061
centrality,0.7274,0.7603,0.7118,0.7145,0.6195,0.6261,0.6330,0.5682
clean,0.7919303175190928

ratios,100,200,300,400,500,600,700,800
active,0.5586,0.5663,0.4936,0.4823,0.4543,0.4132,0.3972,0.3899
random,0.5756,0.5453,0.5120,0.5092,0.4435,0.4542,0.4240,0.3884
centrality,0.6185,0.5706,0.5816,0.5602,0.5154,0.4710,0.4833,0.4657
clean,0.6226565122969492

ratios,100,200,300,400,500,600,700,800
active,0.5867,0.5533,0.5190,0.5085,0.4532,0.4237,0.4182,0.3706
random,0.5756,0.5453,0.5120,0.5092,0.4435,0.4542,0.4240,0.3884
centrality,0.6185,0.5706,0.5816,0.5602,0.5154,0.4710,0.4833,0.4657
clean,0.6226565122969492

ratios,100,200,300,400,500,600,700,800
active,0.5867,0.5533,0.5190,0.5085,0.4532,0.4237,0.4182,0.3706
random,0.5756,0.5453,0.5120,0.5092,0.4435,0.4542,0.4240,0.3884
centrality,0.6185,0.5706,0.5816,0.5602,0.5154,0.4710,0.4833,0.4657
clean,0.6226565122969492

ratios,100,200,300,400,500,600,700,800
active,0.7300,0.6715,0.6002,0.5787,0.5431,0.5073,0.5006,0.4463
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7150,0.6584,0.5972,0.5572,0.5409,0.5255,0.4812,0.4287
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7116,0.6533,0.6180,0.5776,0.5494,0.4986,0.4852,0.4401
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7191,0.6436,0.6022,0.5880,0.5144,0.5296,0.4785,0.4760
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.6925,0.6716,0.5868,0.5867,0.5324,0.5261,0.4828,0.4425
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7116,0.6533,0.6180,0.5776,0.5494,0.4986,0.4852,0.4401
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.6778,0.6506,0.6197,0.5934,0.5775,0.5190,0.4854,0.4893
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.6829,0.6775,0.6242,0.5586,0.5283,0.4898,0.4788,0.4765
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.6723,0.6644,0.6042,0.5919,0.5436,0.5324,0.4975,0.4678
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7001,0.6508,0.5956,0.5616,0.5455,0.5310,0.4778,0.4427
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7133,0.6597,0.6405,0.6048,0.5627,0.5336,0.5087,0.4959
random,0.7232,0.6550,0.6410,0.5840,0.5471,0.5171,0.5020,0.4714
centrality,0.7571,0.7668,0.7416,0.7148,0.7045,0.6662,0.6239,0.6355
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7205,0.6496,0.6520,0.5971,0.5722,0.5195,0.4924,0.4906
random,0.6884,0.6481,0.6087,0.5597,0.5078,0.4801,0.4485,0.4207
centrality,0.7361,0.7044,0.6977,0.6469,0.6208,0.5912,0.5629,0.4977
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7187,0.6606,0.6444,0.6206,0.5707,0.5604,0.5314,0.5468
random,0.7020,0.6395,0.5759,0.5326,0.5258,0.4725,0.4534,0.4341
centrality,0.7304,0.7110,0.7054,0.6910,0.6414,0.5940,0.5860,0.5744
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7001,0.6508,0.5956,0.5616,0.5455,0.5310,0.4778,0.4427
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7258,0.6549,0.6560,0.6281,0.5787,0.5256,0.5203,0.4698
random,0.6955,0.6430,0.5813,0.5720,0.5025,0.5086,0.4864,0.4257
centrality,0.7472,0.7056,0.7180,0.6706,0.6568,0.6175,0.5662,0.5801
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7170,0.6627,0.6519,0.6332,0.6039,0.5492,0.5666,0.5171
random,0.6955,0.6430,0.5813,0.5720,0.5025,0.5086,0.4864,0.4257
centrality,0.7472,0.7056,0.7180,0.6706,0.6568,0.6175,0.5662,0.5801
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7165,0.7161,0.6719,0.7060,0.6457,0.6156,0.5846,0.5889
random,0.6955,0.6430,0.5813,0.5720,0.5025,0.5086,0.4864,0.4257
centrality,0.7472,0.7056,0.7180,0.6706,0.6568,0.6175,0.5662,0.5801
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7388,0.6626,0.6340,0.6207,0.5547,0.5164,0.4751,0.4811
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.6900,0.6527,0.5964,0.5951,0.5311,0.5130,0.4969,0.4573
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7016,0.6647,0.6264,0.6073,0.5459,0.5249,0.5286,0.4639
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7001,0.6508,0.5956,0.5616,0.5455,0.5310,0.4778,0.4427
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7388,0.6626,0.6340,0.6207,0.5547,0.5164,0.4751,0.4811
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7845,0.7618,0.7288,0.7364,0.7290,0.7259,0.7312,0.7024
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
res_adverserial,0.7845,0.7618,0.7288,0.7364,0.7290,0.7259,0.7312,0.7024
res_adverserial_defend,0.7818,0.7551,0.7428,0.6991,0.6338,0.6865,0.6638,0.6293
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7845,0.7618,0.7288,0.7364,0.7290,0.7259,0.7312,0.7024
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
res_adverserial,0.8014,0.7618,0.7288,0.7364,0.7290,0.7259,0.7312,0.7024
res_adverserial_defend,0.7962,0.7551,0.7428,0.6991,0.6338,0.6865,0.6638,0.6293
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7001,0.6508,0.5956,0.5616,0.5455,0.5310,0.4778,0.4427
random,0.7153,0.6801,0.6404,0.5959,0.5680,0.5240,0.5109,0.4597
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
res_adverserial,0.8014,0.7618,0.7288,0.7364,0.7290,0.7259,0.7312,0.7024
res_adverserial_defend,0.7962,0.7551,0.7428,0.6991,0.6338,0.6865,0.6638,0.6293
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7001,0.6508,0.5956,0.5616,0.5455,0.5310,0.4778,0.4427
random,0.7172,0.6773,0.6256,0.5896,0.5579,0.5420,0.4622,0.4556
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
res_adverserial,0.8014,0.7618,0.7288,0.7364,0.7290,0.7259,0.7312,0.7024
res_adverserial_defend,0.7340,0.6596,0.6035,0.5781,0.5621,0.4866,0.4856,0.4363
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7001,0.6508,0.5956,0.5616,0.5455,0.5310,0.4778,0.4427
random,0.7172,0.6773,0.6256,0.5896,0.5579,0.5420,0.4622,0.4556
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
res_adverserial,0.8014,0.7618,0.7288,0.7364,0.7290,0.7259,0.7312,0.7024
res_adverserial_defend,0.7164,0.6939,0.6023,0.5803,0.5364,0.4890,0.4806,0.4290
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7001,0.6508,0.5956,0.5616,0.5455,0.5310,0.4778,0.4427
random,0.7172,0.6773,0.6256,0.5896,0.5579,0.5420,0.4622,0.4556
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
res_adverserial,0.7460,0.7134,0.7032,0.6538,0.6367,0.5792,0.5889,0.5398
res_adverserial_defend,0.7160,0.6759,0.6351,0.5796,0.5321,0.4796,0.4931,0.4728
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7001,0.6508,0.5956,0.5616,0.5455,0.5310,0.4778,0.4427
random,0.7172,0.6773,0.6256,0.5896,0.5579,0.5420,0.4622,0.4556
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
res_adverserial,0.7412,0.7102,0.6630,0.6193,0.6308,0.5877,0.5709,0.5318
res_adverserial_defend,0.7196,0.6899,0.6241,0.5993,0.5312,0.5112,0.4702,0.4629
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7342,0.6869,0.6924,0.6536,0.6146,0.5644,0.5551,0.5409
random,0.7552,0.7100,0.6711,0.6347,0.6373,0.6098,0.5672,0.5615
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
