ratios,208,312,417,521,625,730
res_adverserial,0.7609,0.7724,0.7571,0.7421,0.7007,0.6988,0.6770,0.6876
res_adverserial_defend,0.7369,0.6734,0.6126,0.5682,0.5493,0.5177,0.4848,0.4607
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7342,0.6869,0.6924,0.6536,0.6146,0.5644,0.5551,0.5409
random,0.7552,0.7100,0.6711,0.6347,0.6373,0.6098,0.5672,0.5615
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
res_adverserial,0.7712,0.7484,0.7721,0.7206,0.7010,0.7042,0.6898,0.6728
res_adverserial_defend,0.7129,0.6632,0.6033,0.5812,0.5314,0.5291,0.4958,0.4690
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7342,0.6869,0.6924,0.6536,0.6146,0.5644,0.5551,0.5409
random,0.7552,0.7100,0.6711,0.6347,0.6373,0.6098,0.5672,0.5615
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
res_adverserial,0.7542,0.7366,0.7290,0.6907,0.7190,0.6958,0.6694,0.6646
res_adverserial_defend,0.7188,0.6804,0.6103,0.5707,0.5529,0.5126,0.4504,0.4419
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7342,0.6869,0.6924,0.6536,0.6146,0.5644,0.5551,0.5409
random,0.7552,0.7100,0.6711,0.6347,0.6373,0.6098,0.5672,0.5615
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
res_adverserial,0.7542,0.7366,0.7290,0.6907,0.7190,0.6958,0.6694,0.6646
res_adverserial_defend,0.7436,0.6910,0.6156,0.5701,0.5203,0.4979,0.4783,0.4330
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7342,0.6869,0.6924,0.6536,0.6146,0.5644,0.5551,0.5409
random,0.7552,0.7100,0.6711,0.6347,0.6373,0.6098,0.5672,0.5615
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
res_adverserial,0.7412,0.7102,0.6630,0.6193,0.6308,0.5877,0.5709,0.5318
res_adverserial_defend,0.7484,0.6731,0.5985,0.5856,0.5544,0.4799,0.4773,0.4286
clean,0.7584196290793428

ratios,100,200,300,400,500,600,700,800
active,0.7541,0.6964,0.6582,0.6097,0.6397,0.5717,0.5560,0.5039
random,0.7532,0.7064,0.6860,0.6496,0.6131,0.5803,0.5487,0.5237
centrality,0.7331,0.7207,0.6980,0.6780,0.6538,0.5599,0.5875,0.5559
res_adverserial,0.7109,0.6949,0.6758,0.6347,0.6031,0.5636,0.5755,0.5477
res_adverserial_defend,0.7659,0.7455,0.7239,0.7184,0.6418,0.6679,0.6780,0.6560
clean,0.7584196290793428

ratios,500
active,0.5922
res_adverserial,0.7379
res_adverserial_defend,0.5310

ratios,500
active,0.5922
res_adverserial,0.7379
res_adverserial_defend,0.5520

ratios,500
active,0.5922
res_adverserial,0.7379
res_adverserial_defend,0.5041

ratios,500
active,0.5922
res_adverserial,0.7227
res_adverserial_defend,0.5438

ratios,500
active,0.5922
res_adverserial,0.7622
res_adverserial_defend,0.5314

ratios,500
active,0.5922
res_adverserial,0.7379
res_adverserial_defend,0.5196

ratios,500
active,0.5922
res_adverserial,0.7379
res_adverserial_defend,0.6707

ratios,500
active,0.5922
res_adverserial,0.7379
res_adverserial_defend,0.6227

ratios,500
active,0.5922
res_adverserial,0.7379
res_adverserial_defend,0.6336

ratios,500
active,0.5922
res_adverserial,0.6389
res_adverserial_defend,0.6336

ratios,500
active,0.5922
res_adverserial,0.7817
res_adverserial_defend,0.6336

ratios,500
active,0.5922
res_adverserial,0.7290
res_adverserial_defend,0.6336

ratios,500
active,0.5922
res_adverserial,0.6389
res_adverserial_defend,0.6336

ratios,500
active,0.7111
random,0.6841
res_adverserial,0.6421
res_adverserial_defend,0.6158

ratios,500
active,0.6519
random,0.6841
res_adverserial,0.6421
res_adverserial_defend,0.6158

ratios,500
active,0.6444
random,0.5289
res_adverserial,0.6421
res_adverserial_defend,0.6387

ratios,500
active,0.5721
random,0.5507
res_adverserial,0.6389
res_adverserial_defend,0.6278

ratios,500
active,0.5721
random,0.5384
res_adverserial,0.6389
res_adverserial_defend,0.6199

ratios,500
active,0.5721
random,0.6248
res_adverserial,0.6389
res_adverserial_defend,0.6205

ratios,500
active,0.5721
random,0.6177
res_adverserial,0.6389
res_adverserial_defend,0.6334

ratios,500
active,0.5721
random,0.6532
res_adverserial,0.7379
res_adverserial_defend

ratios,100,200,300,400,500,600,700,800
active,0.6990,0.6793,0.6293,0.6245,0.5721,0.5133,0.4931,0.4684
random,0.7401,0.7109,0.6916,0.6292,0.6373,0.6041,0.5764,0.5629
res_adverserial,0.7804,0.7732,0.7457,0.7346,0.7379,0.7175,0.6838,0.6810
res_adverserial_defend

ratios,100,200,300,400,500,600,700,800
active,0.6990,0.6793,0.6293,0.6245,0.5721,0.5133,0.4931,0.4684
random,0.7421,0.7461,0.6571,0.6384,0.6032,0.5822,0.5754,0.5578
res_adverserial,0.7419,0.7647,0.7492,0.7512,0.7258,0.6881,0.6862,0.7040

ratios,100,200,300,400,500,600,700,800
active,0.6990,0.6793,0.6293,0.6245,0.5721,0.5133,0.4931,0.4684
random,0.7150,0.6994,0.6704,0.6514,0.6381,0.6148,0.5799,0.5332
res_adverserial,0.7459,0.7115,0.6710,0.6196,0.5805,0.5760,0.5297,0.5023

ratios,100,200,300,400,500,600,700,800
active,0.6990,0.6793,0.6293,0.6245,0.5721,0.5133,0.4931,0.4684
random,0.7325,0.7096,0.6861,0.6752,0.6260,0.5969,0.5999,0.5429
res_adverserial,0.7358,0.7478,0.7195,0.6841,0.6660,0.6267,0.6054,0.5837

ratios,100,200,300,400,500,600,700,800
active,0.6990,0.6793,0.6293,0.6245,0.5721,0.5133,0.4931,0.4684
random,0.7293,0.6879,0.6869,0.6665,0.6052,0.6017,0.5793,0.5507
res_adverserial,0.7206,0.7084,0.6437,0.6319,0.5557,0.5932,0.5489,0.5357

ratios,100,200,300,400,500,600,700,800
active,0.7362,0.6782,0.6788,0.6438,0.6444,0.6285,0.5688,0.5555
random,0.7225,0.6896,0.6677,0.6563,0.6129,0.5786,0.5551,0.5837
res_adverserial

ratios,100,200,300,400,500,600,700,800
active,0.7484,0.7483,0.7155,0.7436,0.7192,0.6893,0.6743,0.6738
random,0.7237,0.7888,0.7533,0.7305,0.7001,0.6466,0.6593,0.6479

ratios,500
active,0.6515
random,0.5149

ratios,500
active,0.7033
random,0.6072

ratios,500
active,0.6940
random,0.6156

ratios,500
active,0.7491
random,0.6987

ratios,500
active,0.7192
random,0.6846

ratios,500
active,0.5721
random,0.5201

ratios,500
active,0.5721
random,0.5276

ratios,500
active,0.5721
random,0.5630

ratios,500
active,0.5398
random,0.5361

ratios,100,200,300,400,500,600,700,800
active,0.6772,0.6793,0.6293,0.6245,0.5721,0.5133,0.4931,0.4684
random,0.7031,0.6855,0.6088,0.5908,0.5226,0.5060,0.5038,0.4745

ratios,1,10,20,50,100
active,0.7640,0.7406,0.7599,0.7339,0.6990
random,0.7288,0.7686,0.7022,0.7514,0.7104

ratios,100,200,300,400,500
active,0.6990,0.6793,0.6293,0.6245,0.5721
random,0.7028,0.6450,0.5995,0.5771,0.5395

ratios,100,200,300
active,0.1300,0.1839,0.1531
random,0.2435,0.1523,0.0921

ratios,100,200,300,400,500,600,700,800
active,0.6990,0.6793,0.6293,0.6245,0.5721,0.5133,0.4931,0.4684
random,0.7082,0.6506,0.6221,0.5619,0.5772,0.5175,0.4595,0.4522

ratios,500,600
active,0.5455,0.5310
random,0.4952,0.4786

ratios,500,600
active,0.5721,0.5133
random,0.5465,0.5011

ratios,500,600
active,0.5721,0.5133
random,0.5349,0.5169

ratios,500,600
active,0.6397,0.5717
random,0.6011,0.5866

ratios,400,500,600
active,0.5616,0.5455,0.5310
random,0.5885,0.5342,0.5168

ratios,200,300,400,500,600
active,0.6793,0.6293,0.6245,0.5721,0.5133
random,0.6490,0.5962,0.5533,0.5349,0.5006

ratios,200,300,400,500,600
active,0.7671,0.7797,0.7336,0.7491,0.7183
random,0.7351,0.7319,0.7269,0.7152,0.6779

ratios,200,300,400,500,600
active,0.7670,0.7431,0.7507,0.7184,0.7254
random,0.7596,0.7512,0.7643,0.7079,0.6703

ratios,200,300,400,500,600
active,0.7690,0.7754,0.7457,0.7087,0.7104
random,0.7622,0.7113,0.6919,0.7298,0.7093

ratios,200,300,400,500,600
active,0.7515,0.7551,0.7452,0.7006,0.6964
random,0.6725,0.6275,0.5688,0.5216,0.4574

ratios,100,200,300,400,500,600,700,800,900
active,0.7981,0.7515,0.7551,0.7452,0.7006,0.6964,0.6936,0.6593,0.6838
random,0.7385,0.6569,0.5990,0.5644,0.5377,0.4912,0.5051,0.4644,0.4310

ratios,100,200,300,400,500,600,700,800,900
active,0.7556,0.7679,0.7994,0.7601,0.7588,0.7326,0.6969,0.7010,0.7130
random,0.7184,0.6523,0.6060,0.5637,0.5238,0.4998,0.4573,0.4482,0.4241

ratios,100,200,300,400,500,600,700,800,900
active,0.7929,0.7593,0.7442,0.7231,0.7316,0.7002,0.7109,0.7097,0.7047
random,0.7047,0.6624,0.5836,0.5631,0.5366,0.5117,0.4604,0.4587,0.4278

ratios,100,200,300,400,500,600,700,800,900
active,0.7828,0.7634,0.7816,0.8012,0.7578,0.7491,0.7631,0.7332,0.7411
random,0.7157,0.6532,0.6249,0.5473,0.5242,0.5361,0.4871,0.4789,0.4383

ratios,100,200,300,400,500,600,700,800,900
active,0.6817,0.6709,0.6281,0.5852,0.5440,0.5385,0.4883,0.4733,0.4771
random,0.7191,0.6505,0.6237,0.5414,0.5600,0.5075,0.4701,0.4540,0.4183

ratios,100,200,300,400,500,600,700,800,900
active,0.7146,0.6545,0.5999,0.5595,0.5464,0.5210,0.4666,0.4539,0.4311
random,0.7166,0.6376,0.5886,0.5164,0.5204,0.5287,0.4578,0.4302,0.4222

ratios,100,200,300,400,500,600,700,800,900
active,0.7299,0.6534,0.6134,0.5606,0.5419,0.5211,0.4874,0.4885,0.4624
random,0.6785,0.6683,0.6211,0.5670,0.5054,0.5014,0.4755,0.4518,0.4408

ratios,100,200,300,400,500,600,700,800,900
active,0.6889,0.6567,0.6579,0.5984,0.5650,0.5410,0.5066,0.4857,0.4898
random,0.7148,0.6553,0.6006,0.5373,0.5268,0.4759,0.4663,0.4607,0.4348

ratios,100,200,300,400,500,600,700,800,900
active,0.7981,0.7515,0.7551,0.7452,0.7006,0.6964,0.6936,0.6593,0.6838
random,0.7309,0.7420,0.7519,0.7135,0.7025,0.6810,0.6811,0.6775,0.6579

ratios,100,200,300,400,500,600,700,800,900
active,0.7981,0.7515,0.7551,0.7452,0.7006,0.6964,0.6936,0.6593,0.6838
random,0.7218,0.6575,0.6211,0.5483,0.5155,0.4832,0.4564,0.4492,0.4429

ratios,100,200,300,400,500,600,700,800,900
active,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403
random,0.7235,0.7286,0.6800,0.6516,0.6377,0.5989,0.5555,0.5532,0.5242

ratios,100,200,300,400,500,600,700,800,900
active,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403
random,0.7438,0.7179,0.6755,0.6516,0.6377,0.5989,0.5534,0.5521,0.5328

ratios,100,200,300,400,500,600,700,800,900
active,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403
random,0.7330,0.6958,0.6895,0.6516,0.6377,0.5989,0.5534,0.5475,0.5233

ratios,100,200,300,400,500,600,700,800,900
active,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403
random,0.7188,0.7179,0.6895,0.6403,0.5935,0.5927,0.5464,0.5598,0.5475

ratios,100,200,300,400,500,600,700,800,900
active,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403,0.7403
random,0.7438,0.7286,0.6673,0.6119,0.6107,0.5911,0.5743,0.5412,0.5275

ratios,100,200,300,400,500,600,700,800,900
active,0.7518,0.7558,0.7311,0.6951,0.7220,0.7160,0.6570,0.6563,0.6556
random,0.7438,0.7179,0.6800,0.6516,0.6377,0.5989,0.5606,0.5475,0.5233

ratios,100,200,300,400,500,600,700,800,900
active,0.7400,0.6971,0.6662,0.6780,0.6182,0.5951,0.5793,0.5643,0.5362
random,0.7235,0.6958,0.6895,0.6403,0.6377,0.5989,0.5534,0.5532,0.5242

ratios,100,200,300,400,500,600,700,800,900
active,0.7400,0.6971,0.6662,0.6780,0.6182,0.5951,0.5793,0.5643,0.5362
random,0.7246,0.6490,0.6048,0.5870,0.5610,0.4837,0.4697,0.4434,0.3991

ratios,100,200,300,400,500,600,700,800,900
active,0.7518,0.7558,0.7311,0.6951,0.7220,0.7160,0.6570,0.6563,0.6556
random,0.7426,0.6958,0.6673,0.6119,0.6338,0.6131,0.5627,0.5357,0.5328

ratios,100,200,300,400,500,600,700,800,900
active,0.7400,0.6971,0.6662,0.6780,0.6182,0.5951,0.5793,0.5643,0.5362
random,0.6758,0.6449,0.6173,0.5743,0.5167,0.5067,0.4651,0.4654,0.4378

ratios,100,200,300,400,500,600,700,800,900
active,0.7670,0.7648,0.7508,0.7648,0.7293,0.7068,0.6828,0.7065,0.6862
random,0.7667,0.7575,0.7389,0.7320,0.7001,0.6830,0.6596,0.6686,0.6689

ratios,100,200,300,400,500,600,700,800,900
active,0.7545,0.7612,0.7717,0.7060,0.7303,0.6991,0.7000,0.6971,0.6979
random,0.7489,0.7543,0.7462,0.7220,0.6909,0.6666,0.6674,0.6663,0.6401

ratios,100,200,300,400,500,600,700,800,900
active,0.7033,0.6394,0.6028,0.5431,0.5652,0.5211,0.5049,0.4621,0.4306
random,0.6993,0.6485,0.6063,0.5766,0.5445,0.5007,0.4678,0.4268,0.3830

ratios,100,200,300,400,500,600,700,800,900
active,0.5895,0.6410,0.6400,0.5857,0.5559,0.5228,0.4857,0.4612,0.4361
random,0.6980,0.6576,0.5940,0.5454,0.5210,0.5015,0.4545,0.4380,0.4220

ratios,10,20,40,50,100
active,0.7685,0.7623,0.6986,0.7215,0.6718
random,0.7899,0.7652,0.7244,0.7703,0.7186

ratios,5,10,20,30,40,50,60,70,80,90,100,150,200
active,0.7585,0.7516,0.7510,0.7356,0.7327,0.7424,0.7150,0.7469,0.7154,0.7018,0.7085,0.6760,0.6567
random,0.7681,0.7842,0.7588,0.7583,0.7711,0.7603,0.7176,0.7388,0.7249,0.6964,0.7187,0.6640,0.6387

ratios,5,10,20,30,40,50,60,70,80,90,100
active,0.7596,0.7502,0.7623,0.7479,0.6986,0.7215,0.7116,0.7167,0.6968,0.6910,0.6718
random,0.7536,0.7741,0.7567,0.7383,0.7334,0.7556,0.7428,0.7486,0.7195,0.7140,0.7388

ratios,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
active,0.7685,0.7623,0.7479,0.6986,0.7215,0.7116,0.7167,0.6968,0.6910,0.6718,0.6700,0.6792,0.6783,0.6785,0.6828
random,0.7569,0.7482,0.7248,0.7483,0.7383,0.7434,0.7219,0.7211,0.7448,0.7105,0.7030,0.6840,0.6868,0.7003,0.6961

ratios,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
active,0.7681,0.7639,0.7378,0.7155,0.7557,0.7124,0.7384,0.7376,0.7151,0.7102,0.7274,0.7197,0.6704,0.6929,0.6991
random,0.7547,0.7642,0.7582,0.7411,0.7149,0.7222,0.7297,0.7493,0.7252,0.7103,0.7386,0.7115,0.7114,0.6893,0.6724

ratios,50,75,100,120,150,170,200,225,250,275,300
active,0.7171,0.7367,0.6718,0.6792,0.6828,0.6717,0.6410,0.6639,0.6393,0.6348,0.6400
random,0.7228,0.7485,0.7034,0.6962,0.6535,0.6815,0.6629,0.6342,0.6194,0.5959,0.6156

ratios,50,75,100,120,150,175,200
active,0.7474,0.7339,0.7085,0.7094,0.6760,0.6779,0.6567
random,0.7402,0.7344,0.6924,0.6827,0.6733,0.6536,0.6481

ratios,50,75,100,120,150,175,200
active,0.7312,0.7010,0.6922,0.7148,0.6813,0.6666,0.6394
random,0.7318,0.7046,0.7176,0.6789,0.7001,0.6572,0.6457

ratios,50,75,100,120,150,175,200
active,0.7222,0.7062,0.7291,0.7204,0.6904,0.6603,0.6629
random,0.7552,0.7145,0.7076,0.6886,0.6595,0.6763,0.6442

ratios,50,75,100,120,150,175,200
active,0.7468,0.7411,0.6960,0.7107,0.6790,0.6741,0.6670
random,0.7579,0.7214,0.7062,0.6985,0.6895,0.6608,0.6604

ratios,50,75,100,120,150,175,200
active,0.7312,0.7010,0.6922,0.7148,0.6831,0.6685,0.6447
random,0.7304,0.7408,0.7167,0.6772,0.6899,0.6793,0.6723

ratios,50,75,100,120,150,175,200
active,0.7312,0.7010,0.6922,0.7148,0.6831,0.6685,0.6447
random,0.7534,0.7372,0.6905,0.7014,0.6789,0.6789,0.6606

ratios,50,75,100,120,150,175,200
active,0.7171,0.7367,0.6718,0.6792,0.6828,0.6703,0.6410
random,0.7386,0.7441,0.7172,0.7151,0.6805,0.6610,0.6452

ratios,50,75,100,120,150,175,200
active,0.7412,0.7052,0.7008,0.6949,0.7023,0.6752,0.6534
random,0.7479,0.7115,0.7144,0.7128,0.6774,0.6701,0.6614

ratios,50,75,100,120,150,175,200
active,0.7433,0.7474,0.7211,0.7037,0.6647,0.7016,0.6500
random,0.7358,0.7280,0.7132,0.7052,0.6907,0.6808,0.6625

ratios,50,75,100,120,150,175,200
active,0.7412,0.7052,0.7008,0.6949,0.7023,0.6752,0.6534
random,0.7185,0.7603,0.6953,0.6898,0.6477,0.6481,0.6613

ratios,50,75,100,120,150,175,200
active,0.7412,0.7052,0.7008,0.6949,0.7023,0.6752,0.6534
random,0.7462,0.7327,0.7124,0.7015,0.6924,0.6820,0.6566

ratios,50,75,100,120,150,175,200
active,0.7412,0.7052,0.7008,0.6949,0.7023,0.6752,0.6534
random,0.7431,0.7173,0.7088,0.7101,0.6986,0.6534,0.6540

ratios,50,75,100,120,150,175,200
active,0.7171,0.7367,0.6718,0.6792,0.6828,0.6703,0.6410
