ratios,208,312,417,521,625,730
random,0.7205,0.7041,0.6833,0.7130,0.6744,0.6746,0.6325

ratios,50,75,100,120,150,175,200
active,0.7216,0.7417,0.6858,0.6745,0.6916,0.6616,0.6558
random,0.7209,0.6856,0.6747,0.7012,0.6961,0.6634,0.6500

ratios,50,75,100,120,150,175,200
active,0.7676,0.7159,0.7131,0.7003,0.6978,0.6571,0.6704
random,0.7501,0.7104,0.7084,0.6630,0.6798,0.6345,0.6691

ratios,50,75,100,120,150,175,200
active,0.7235,0.7377,0.7070,0.6973,0.6841,0.6701,0.6644
random,0.7268,0.6798,0.6665,0.6843,0.6695,0.6645,0.6437

ratios,50,75,100,120,150,175,200
active,0.6641,0.7291,0.6668,0.6649,0.7251,0.7400,0.6955
random,0.7362,0.7213,0.6755,0.6929,0.6568,0.6824,0.6571

ratios,5,10,20,30,40,50,60,70,80,90,100
active,0.7638,0.7947,0.7507,0.7355,0.6867,0.6641,0.7341,0.7310,0.7055,0.7604,0.6668
random,0.7367,0.7226,0.7321,0.7485,0.7374,0.7547,0.7378,0.7375,0.7374,0.7117,0.7000

ratios,5,10,20,30,40,50,60,70,80,90,100
active,0.7638,0.7947,0.7507,0.7355,0.6867,0.6641,0.7341,0.7310,0.7055,0.7604,0.6668
random,0.7556,0.7473,0.7299,0.7511,0.7434,0.7289,0.7126,0.7169,0.7172,0.7098,0.6826

ratios,5,10,20,30,40,50,60,70,80,90,100
active,0.7596,0.7502,0.7623,0.7479,0.6986,0.7215,0.7116,0.7167,0.6968,0.6910,0.6718
random,0.7531,0.7307,0.7245,0.7409,0.7480,0.7530,0.7473,0.7298,0.7205,0.7188,0.6889

ratios,10,20,30,40,50,60,70,80,90,100
active,0.7603,0.7642,0.7422,0.7200,0.7509,0.7028,0.7391,0.6433,0.7128,0.6390
random,0.7484,0.7505,0.7458,0.7040,0.7396,0.7107,0.7172,0.7143,0.7066,0.6877

ratios,50,100,200,400,600,800,1000
active,0.7305,0.7089,0.6828,0.5821,0.5259,0.4828,0.4154
random,0.7169,0.7019,0.6519,0.5736,0.5057,0.4319,0.3894

ratios,50,100,200,400,600,800,1000
active,0.7004,0.6390,0.6728,0.6260,0.5424,0.5105,0.4346
random,0.7246,0.6852,0.6520,0.5586,0.4931,0.4267,0.3700

ratios,10,20,40,50,70,90,100
active,0.7603,0.7642,0.7200,0.7509,0.7391,0.7128,0.6390
random,0.7348,0.7582,0.7253,0.7222,0.7302,0.7179,0.6823

ratios,10,20,40,50,70,90,100
active,0.8097,0.7633,0.7801,0.7409,0.7324,0.7000,0.6726
random,0.7353,0.7425,0.7152,0.7225,0.7093,0.7204,0.6977

ratios,10,20,40,50,70,90,100,120,150
active,0.7509,0.7689,0.7643,0.7351,0.7036,0.6852,0.7330,0.7560,0.7261
random,0.7376,0.7456,0.6901,0.7144,0.7248,0.7089,0.6857,0.7143,0.6538

ratios,10,20,40,50,70,90,100
active,0.8097,0.7633,0.7801,0.7409,0.7324,0.7000,0.6726
random,0.7422,0.7235,0.7317,0.7317,0.7005,0.6880,0.6962

ratios,10,20,40,50,70,90,100
active,0.7603,0.7642,0.7200,0.7509,0.7391,0.7128,0.6390
random,0.7360,0.7489,0.7369,0.7303,0.7356,0.7006,0.6849

ratios,10,20,40,50,70,90,100,120,150
active,0.7595,0.7226,0.7441,0.7254,0.7148,0.7449,0.7227,0.6632,0.6982
random,0.7577,0.7332,0.7446,0.7312,0.7186,0.6687,0.6852,0.6917,0.7006

ratios,120,150,170,200,230,250,270,300
active,0.6807,0.6770,0.6328,0.6822,0.6667,0.6039,0.6342,0.6292
random,0.6798,0.6580,0.6772,0.6319,0.6322,0.6245,0.6071,0.5724

ratios,120,150,170,200,230,250,270,300
active,0.6957,0.6982,0.6778,0.6814,0.6721,0.6559,0.6254,0.5999
random,0.6435,0.6637,0.6918,0.6188,0.6283,0.6359,0.6194,0.5971

ratios,50,70,100,120,150,170,200
active,0.7411,0.7156,0.7402,0.7058,0.6786,0.6826,0.6630
random,0.7026,0.7387,0.6534,0.6906,0.6673,0.6818,0.6578

ratios,50,70,100,120,150,170,200
active,0.7470,0.7280,0.6654,0.7233,0.6750,0.6684,0.6681
random,0.7181,0.7319,0.6837,0.6727,0.6683,0.6645,0.6409

ratios,50,70,100,120,150,170,200
active,0.7213,0.7530,0.7512,0.7377,0.7471,0.7555,0.7301
random,0.7166,0.7194,0.6906,0.7057,0.6493,0.6863,0.6600

ratios,50,70,100,120,150,170,200
active,0.7328,0.7057,0.7187,0.6880,0.6888,0.6909,0.6886
random,0.7462,0.7199,0.6980,0.6985,0.6754,0.6748,0.6402

ratios,20,40,50,70,100,120,150,170,200
active,0.7621,0.7230,0.7409,0.7286,0.6930,0.6733,0.6549,0.6528,0.6603
random,0.7367,0.7269,0.7287,0.7204,0.6883,0.7285,0.6772,0.6641,0.6420

ratios,20,40,50,70,100,120,150,170,200
active,0.6162,0.5841,0.6002,0.6206,0.6125,0.6159,0.5831,0.5480,0.5681
random,0.6128,0.6196,0.5819,0.5740,0.5804,0.5902,0.5246,0.5280,0.5358

ratios,20,40,50,70,100,120,150,170,200
active,0.6140,0.6056,0.6159,0.6095,0.6149,0.6031,0.6104,0.5665,0.5394
random,0.5928,0.6041,0.5970,0.5931,0.5483,0.5612,0.5463,0.5318,0.5423

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.6155,0.5888,0.5790,0.5902,0.6051,0.5982,0.5941,0.5785,0.5585,0.5429,0.5090,0.4973,0.4845,0.4815
random,0.6161,0.6273,0.5871,0.5853,0.5794,0.5749,0.5680,0.5568,0.5435,0.5126,0.4867,0.4107,0.4216,0.4137

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.7689,0.7673,0.7327,0.7438,0.7456,0.7376,0.7043,0.6920,0.7053,0.6775,0.6050,0.6282,0.5597,0.5562
random,0.7875,0.7851,0.7615,0.7559,0.7258,0.7166,0.7087,0.6842,0.6863,0.5947,0.6125,0.5067,0.5358,0.4948

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.6778,0.7833,0.7134,0.7683,0.7280,0.7744,0.6778,0.7684,0.7505,0.7809,0.7937,0.7378,0.7306,0.7414
random,0.7138,0.7734,0.7926,0.7687,0.7054,0.7715,0.7689,0.7547,0.7624,0.7796,0.7119,0.7162,0.5674,0.7106

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.7617,0.5673,0.6673,0.7570,0.7096,0.7449,0.7355,0.7730,0.7233,0.7554,0.7449,0.6811,0.6964,0.7070
random,0.7854,0.7494,0.7673,0.7814,0.7238,0.7181,0.6619,0.7709,0.7480,0.7236,0.7134,0.7100,0.7211,0.6429

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.7349,0.7712,0.7670,0.7516,0.7434,0.7587,0.7752,0.6443,0.7101,0.2643,0.7145,0.7542,0.6677,0.6478
random,0.8055,0.7542,0.7794,0.7783,0.7442,0.7677,0.7150,0.5266,0.7628,0.3325,0.6781,0.6994,0.7444,0.7153

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.7571,0.7800,0.7980,0.7854,0.7122,0.7486,0.6497,0.7903,0.7773,0.6014,0.7267,0.7310,0.7354,0.7211
random,0.7687,0.7473,0.7316,0.7420,0.7364,0.7724,0.7734,0.7431,0.7582,0.7342,0.7524,0.7304,0.7011,0.6771

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.7592,0.7723,0.7628,0.5079,0.6674,0.7487,0.5658,0.7215,0.7021,0.6861,0.6665,0.6369,0.6210,0.5209
random,0.7559,0.7619,0.7361,0.7572,0.7116,0.6948,0.6990,0.6975,0.6552,0.6455,0.5295,0.5245,0.5296,0.4979

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.7671,0.7195,0.7285,0.7368,0.7126,0.7143,0.7172,0.7187,0.7001,0.6590,0.6309,0.6422,0.5644,0.5354
random,0.7442,0.7195,0.7282,0.7184,0.6941,0.6974,0.6982,0.6567,0.6116,0.5834,0.5384,0.5224,0.4616,0.4685

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.4523,0.4513,0.4318,0.4254,0.4769,0.4242,0.4038,0.3881,0.4196,0.4098,0.4031,0.3582,0.3921,0.4114
random,0.4790,0.4437,0.4420,0.4471,0.4334,0.4415,0.4121,0.4247,0.4027,0.3940,0.3573,0.3632,0.3572,0.3657

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.7696,0.7633,0.7564,0.7508,0.6820,0.7437,0.7487,0.7251,0.7283,0.6741,0.6238,0.6307,0.6047,0.5951
random,0.7861,0.7834,0.7269,0.7194,0.3718,0.7260,0.7129,0.6686,0.6758,0.6300,0.6041,0.5625,0.5104,0.4748

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.7133,0.7361,0.7465,0.7110,0.7316,0.7238,0.6896,0.6963,0.6845,0.6406,0.6361,0.5975,0.5996,0.5558
random,0.7479,0.7470,0.7364,0.7011,0.7022,0.6995,0.7063,0.6642,0.6529,0.5877,0.5754,0.5225,0.4748,0.4551

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.7433,0.7326,0.7396,0.7133,0.7009,0.6959,0.6991,0.7342,0.6687,0.6715,0.6150,0.5764,0.6202,0.5332
random,0.7344,0.7299,0.7323,0.7171,0.7096,0.6946,0.6811,0.6696,0.6461,0.6122,0.5582,0.5096,0.4918,0.4651

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.7404,0.7615,0.7740,0.7596,0.7653,0.7608,0.7494,0.7515,0.7732,0.7577,0.7360,0.7136,0.6944,0.6688
random,0.7483,0.7526,0.7638,0.7799,0.7655,0.7276,0.7524,0.7335,0.7606,0.7278,0.7128,0.7306,0.6793,0.6768

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.7271,0.7655,0.7457,0.5075,0.7089,0.7572,0.7672,0.7689,0.7279,0.7718,0.7339,0.6774,0.6095,0.6839
random,0.7639,0.7509,0.7565,0.7317,0.7447,0.7005,0.7446,0.7525,0.7493,0.7264,0.7105,0.7170,0.6999,0.6535

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.7980,0.7530,0.7777,0.6122,0.7842,0.7430,0.7265,0.7700,0.7554,0.7442,0.7038,0.6999,0.7064,0.6769
random,0.7838,0.7240,0.7832,0.7468,0.7241,0.7162,0.7476,0.7387,0.7551,0.7422,0.6014,0.7107,0.6543,0.6069

ratios,20,40,60,80,100,120,140,180,200,300,400,500,600,700
active,0.7839,0.7759,0.7413,0.7634,0.7840,0.7409,0.6765,0.7630,0.7795,0.7315,0.7410,0.7059,0.7018,0.7063
random,0.8212,0.7719,0.7512,0.7553,0.7583,0.7306,0.7596,0.7697,0.7325,0.7163,0.7107,0.6904,0.6866,0.6851

ratios,80,100,140,200,300,400,500
active,0.7819,0.7702,0.7496,0.7782,0.7661,0.7068,0.7193
random,0.7702,0.7440,0.7284,0.7591,0.7030,0.7387,0.6905

ratios,80,100,140,200,300,400,500
active,0.7628,0.7291,0.7544,0.7767,0.7782,0.7526,0.7627
random,0.7129,0.7166,0.7332,0.7401,0.6815,0.6693,0.7069

ratios,80,100,140,200,300,400,500
active,0.7551,0.7404,0.7636,0.7823,0.7531,0.7092,0.6956
random,0.7553,0.7771,0.7564,0.7424,0.7311,0.7173,0.6977

ratios,80,100,140,200,300,400,500
active,0.2367,0.7253,0.3368,0.7469,0.7354,0.6440,0.7446
random,0.7509,0.7268,0.7789,0.7681,0.7294,0.6753,0.7163

ratios,80,100,140,200,300,400,500
active,0.7631,0.7552,0.7871,0.7731,0.6978,0.7619,0.6285
random,0.7910,0.7110,0.7815,0.7651,0.7266,0.7429,0.6957

ratios,80,100,140,200,300,400,500
active,0.7796,0.7546,0.7883,0.6753,0.7052,0.7278,0.7554
random,0.7612,0.7448,0.7396,0.7473,0.7663,0.7267,0.7237

ratios,80,100,140,200,300,400,500
active,0.7008,0.7008,0.7008,0.7008,0.7008,0.7008,0.7008
random,0.7761,0.7372,0.7756,0.7212,0.7406,0.7072,0.6586

ratios,80,100,140,200,300,400,500
active,0.7216,0.7216,0.7216,0.7216,0.7216,0.7216,0.7216
random,0.7686,0.6563,0.7836,0.7859,0.7473,0.7051,0.7304

ratios,40,60,80,100,140,200,300,400,500
active,0.7695,0.7276,0.7150,0.7485,0.7485,0.7485,0.7485,0.7485,0.7485
random,0.7574,0.7727,0.7972,0.7624,0.7837,0.7560,0.4907,0.7148,0.7158

ratios,10,20,40,60,80,100,140,200,300,400,500
active,0.7763,0.7701,0.7565,0.7255,0.6954,0.7663,0.8020,0.7179,0.8085,0.8072,0.7700
random,0.7935,0.7897,0.7771,0.8010,0.7816,0.7150,0.7045,0.7629,0.7562,0.7349,0.6707

ratios,10,20,30,40,50,60,70,80,90,100,140,200,300,400,500
active,0.7870,0.7596,0.7199,0.6598,0.7858,0.7615,0.7858,0.7416,0.7499,0.7440,0.7440,0.7440,0.7440,0.7440,0.7440
random,0.5913,0.7900,0.7976,0.7511,0.7565,0.6886,0.7579,0.7745,0.7789,0.7453,0.7927,0.7364,0.7201,0.7506,0.7210

ratios,10,20,30,40,50,60,70,80,90,100,140,200,300,400,500
active,0.7659,0.7478,0.7895,0.7793,0.7236,0.7732,0.7337,0.7885,0.7187,0.7565,0.6940,0.7282,0.7952,0.7881,0.7758
random,0.7656,0.2277,0.7804,0.7674,0.7410,0.7118,0.7660,0.7343,0.7617,0.6075,0.6542,0.7351,0.2926,0.7498,0.7166

ratios,10,20,30,40,50,60,70,80,90,100,140,200,300,400,500
active,0.7846,0.7884,0.7360,0.7508,0.7720,0.7714,0.8024,0.7318,0.5690,0.7823,0.7745,0.7839,0.7406,0.7993,0.7696
random,0.8074,0.7763,0.7242,0.7667,0.7728,0.7640,0.7416,0.7664,0.7332,0.7367,0.7580,0.6907,0.7710,0.6988,0.7736

ratios,10,20,30,40,50,60,70,80,90,100,140,200,300,400,500
active,0.7705,0.7924,0.7261,0.7832,0.7262,0.7406,0.7753,0.7383,0.0745,0.7861,0.7665,0.7590,0.7163,0.4228,0.7655
random,0.8069,0.7897,0.7781,0.7610,0.7238,0.7389,0.7733,0.7856,0.7533,0.7221,0.7678,0.7470,0.7406,0.7296,0.7525

ratios,10,20,30,40,50,60,70,80,90,100,140,200,300,400,500
active,0.7633,0.7577,0.7375,0.7866,0.7522,0.7339,0.7744,0.7588,0.7216,0.7544,0.7542,0.7528,0.7117,0.7053,0.7157
random,0.7983,0.7893,0.7895,0.7921,0.7931,0.7482,0.7571,0.7957,0.7412,0.7283,0.8076,0.7286,0.3097,0.7457,0.6838

ratios,10,20,30,40,50,60,70,80,90,100,140,200,300,400,500
active,0.7787,0.7181,0.7265,0.7291,0.7677,0.7579,0.7790,0.7734,0.7111,0.6442,0.7564,0.8196,0.6578,0.7254,0.7250
random,0.7732,0.7960,0.7496,0.7491,0.7772,0.7539,0.7655,0.7035,0.7649,0.7549,0.6215,0.7804,0.1283,0.7170,0.7258

ratios,10,20,30,40,50,60,70,80,90,100,140,200,300,400,500
active,0.7399,0.7556,0.7322,0.7987,0.6902,0.7906,0.7868,0.7609,0.6407,0.7165,0.7493,0.7987,0.7474,0.6992,0.7286
random,0.7995,0.7505,0.7191,0.7150,0.7623,0.7497,0.7644,0.7808,0.7082,0.7031,0.7541,0.7306,0.6158,0.7058,0.6770

ratios,5
active,0.7087
random,0.7385

ratios,10,20,30,40,50,60,70
active,0.7388,0.7388,0.7388,0.7388,0.7388,0.7388,0.7388
random,0.7526,0.7497,0.7679,0.7015,0.7448,0.7787,0.7751

ratios,10,20,30,40,50,60,70
active,0.7480,0.7589,0.6260,0.7596,0.7480,0.7428,0.7531
random,0.7431,0.8026,0.6410,0.7820,0.7266,0.7781,0.7832

ratios,20,40,60,100,120,150,170,200,300,500
active,0.7598,0.7427,0.7324,0.7592,0.7474,0.7001,0.7807,0.7302,0.7470,0.7436
random,0.7390,0.7472,0.7561,0.7550,0.7817,0.7503,0.7801,0.7379,0.7400,0.6844

ratios,20,40,60,100,120,150,170,200,300,500
active,0.7550,0.7671,0.7725,0.6638,0.7526,0.7834,0.7600,0.7664,0.0529,0.6769
random,0.8032,0.7725,0.7782,0.6406,0.7858,0.7090,0.7203,0.7441,0.7297,0.7507

ratios,20,40,60,100,120,150,170,200,300,500
active,0.7486,0.7531,0.7697,0.7496,0.7570,0.7745,0.7717,0.7524,0.7541,0.7373
random,0.7788,0.7695,0.7992,0.7168,0.7227,0.7684,0.7439,0.7834,0.7360,0.7460

ratios,20,40,60,100,120,150,170,200,300,500
active,0.7759,0.7733,0.7272,0.7361,0.7421,0.7451,0.7587,0.7612,0.7502,0.7014
random,0.7667,0.7374,0.7364,0.7246,0.7736,0.7831,0.7772,0.7903,0.7395,0.7021

ratios,20,40,60,100,120,150,170,200,300,500
active,0.7494,0.7669,0.7542,0.7255,0.7690,0.7847,0.7781,0.7364,0.7320,0.6812
random,0.7718,0.7196,0.7554,0.7545,0.7395,0.7174,0.7452,0.7748,0.7224,0.6949

ratios,10,20,40,60,80,100,120,150,170,200,300,500
active,0.8032,0.7704,0.7977,0.7619,0.7490,0.6945,0.8012,0.7586,0.6384,0.5634,0.7027,0.7202
random,0.7921,0.7842,0.7577,0.7476,0.7441,0.7382,0.7396,0.7450,0.7519,0.7334,0.7473,0.7498

ratios,10,20,40,60,80,100,120,150,170,200,300,500
active,0.7712,0.7736,0.7863,0.7326,0.7169,0.7519,0.7117,0.6913,0.6977,0.6727,0.6328,0.5738
random,0.6944,0.7521,0.7523,0.7104,0.7350,0.7069,0.7082,0.6549,0.6729,0.6519,0.6115,0.5627

ratios,10,20,40,60,80,100,120,150,170,200,300,500
active,0.5472,0.5205,0.5224,0.4981,0.4946,0.4560,0.5048,0.4802,0.4693,0.4507,0.4801,0.4045
random,0.7566,0.7538,0.7754,0.7216,0.7327,0.7103,0.6918,0.6723,0.6839,0.6791,0.6151,0.5163

ratios,10,20,40,60,80,100,120,150,170,200,300,500
active,0.7630,0.7722,0.6880,0.7503,0.7314,0.7464,0.4090,0.6719,0.4051,0.6657,0.6222,0.5453
random,0.7811,0.7738,0.7490,0.7472,0.7212,0.7382,0.3980,0.6838,0.5373,0.6797,0.6285,0.5558

ratios,10,20,40,60,80,100,120,150,170,200,300,500
active,0.7962,0.7743,0.7232,0.7550,0.7106,0.7096,0.7066,0.6766,0.6724,0.6696,0.5875,0.5513
random,0.7571,0.7998,0.7701,0.7190,0.5555,0.7396,0.5618,0.7057,0.6247,0.6557,0.6307,0.5335

ratios,10,20,40,60,80,100,120,150,170,200,300,500
active,0.7890,0.7827,0.7599,0.7416,0.7218,0.7479,0.6735,0.6992,0.6811,0.6267,0.6519,0.5860
random,0.7863,0.7642,0.7726,0.7679,0.7332,0.6395,0.6998,0.6872,0.5871,0.6460,0.6260,0.5739

ratios,10,20,40,60,80,100,120,150,170,200,300,500
active,0.7499,0.7888,0.7598,0.7385,0.7342,0.7570,0.6865,0.7143,0.6665,0.6092,0.6257,0.5517
random,0.7734,0.7850,0.7861,0.6978,0.6680,0.7304,0.7034,0.6708,0.6771,0.6838,0.6165,0.5556

ratios,10,20,40,60,80,100,120,150,170,200,300,500
active,0.7729,0.7803,0.7152,0.7326,0.7161,0.7319,0.7589,0.7433,0.7670,0.7380,0.7430,0.6534
random,0.7398,0.7583,0.7610,0.7127,0.7646,0.7409,0.7263,0.7667,0.7474,0.7743,0.7259,0.7278

