triple injection ratios,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
random,0.7667177418744784,0.8007523103313582,0.8253134775739213,0.8110612095849495,0.805838563918501,0.8223836734924722,0.82828485096145
res_wbox_low_scores_simple,0.8004329661798292,0.7901525858736338,0.8240145640218367,0.7819261105623349,0.7973441366464177,0.8323388569420317,0.786515148682768
res_wbox_high_closeness_simple,0.7771677880014446,0.8078599533388291,0.817597344045516,0.8126965692293675,0.8093013157449721,0.8247506517885091,0.8461685576697332
res_wbox_high_gradients_simple,0.7741817762291362,0.8204084185542092,0.8376768653543782,0.7997063485756654,0.8185712692432279,0.7880950695404215,0.812847175430482
res_fgsm_main,0.8331265106477466,0.8604400822637825,0.7715842344222059,0.8059279180223973,0.7786416598977028,0.7704733310820926,0.7698995441999671
res_wbox_low_scores_fgsm,0.8331265106477466,0.7911185139693349,0.7598355476061044,0.7938298565814229,0.7696402449798421,0.7713306133871997,0.7809911738421229
res_high_closeness_fgsm,0.8579618131846669,0.8494400428627227,0.8116495806959609,0.7911977598573403,0.8061197552824539,0.8061197552824539,0.8061197552824539
res_high_gradients_fgsm,0.8415216257571743,0.7767175508248224,0.8006746680635745,0.8154842740056133,0.7977615471252618,0.7948798638131761,0.8083502376400286
res_wbox_adverserial_fgsm,0.8152633251414158,0.7696443544343097,0.8084056188789467,0.7973429030736833,0.8052188512403223,0.8024040206071538,0.8182969029575183
