UMLS,DistMult,DistMult,104,101022850,0.7381479466548292
UMLS,DistMult,DeCaL,521,2430986565,0.6453161734725642
UMLS,DistMult,DeCaL,521,694443915,0.6147993405683134
UMLS,DistMult,DeCaL,521,831769172,0.62413802860903
UMLS,ComplEx,DistMult,104,101022850,0.8024145992044799
UMLS,ComplEx,DistMult,104,1466990855,0.7851132736830185
UMLS,ComplEx,DistMult,104,1859447115,0.7927318063773742
UMLS,ComplEx,DistMult,104,2164385946,0.8040958379129698
UMLS,ComplEx,DistMult,104,2376066489,0.8072579197054452
UMLS,ComplEx,DistMult,104,2430986565,0.770706845566465
UMLS,ComplEx,DistMult,104,3087940365,0.7960451119888566
UMLS,ComplEx,DistMult,104,636282949,0.7972689500624773
UMLS,ComplEx,DistMult,104,694443915,0.7767403134706182
UMLS,ComplEx,DistMult,104,831769172,0.7666838744230924
UMLS,ComplEx,DistMult,156,101022850,0.7659855534842186
UMLS,ComplEx,DistMult,156,1466990855,0.7828253648510627
UMLS,ComplEx,DistMult,156,1859447115,0.7606839038625742
UMLS,ComplEx,DistMult,156,2164385946,0.7757555877943163
UMLS,ComplEx,DistMult,156,2376066489,0.7880748266312421
UMLS,ComplEx,DistMult,156,2430986565,0.7509432151873999
UMLS,ComplEx,DistMult,156,3087940365,0.7831630493851518
UMLS,ComplEx,DistMult,156,636282949,0.7904510993449901
UMLS,ComplEx,DistMult,156,694443915,0.7750058774433762
UMLS,ComplEx,DistMult,156,831769172,0.749067884017588
UMLS,ComplEx,DistMult,208,101022850,0.7377068626582657
UMLS,ComplEx,DistMult,208,1466990855,0.7678561418677203
UMLS,ComplEx,DistMult,208,1859447115,0.7510165261281622
UMLS,ComplEx,DistMult,208,2164385946,0.7658470406591559
UMLS,ComplEx,DistMult,208,2376066489,0.7720775992193525
UMLS,ComplEx,DistMult,208,2430986565,0.7339166292554665
UMLS,ComplEx,DistMult,208,3087940365,0.7680258217329633
UMLS,ComplEx,DistMult,208,636282949,0.7578612847641143
UMLS,ComplEx,DistMult,208,694443915,0.7589889269920705
UMLS,ComplEx,DistMult,208,831769172,0.7352047640360672
UMLS,ComplEx,DistMult,260,101022850,0.7242285964829042
UMLS,ComplEx,DistMult,260,1466990855,0.7517867699024156
UMLS,ComplEx,DistMult,260,1859447115,0.7304217644351089
UMLS,ComplEx,DistMult,260,2164385946,0.746388548673668
UMLS,ComplEx,DistMult,260,2376066489,0.7404979987487655
UMLS,ComplEx,DistMult,260,2430986565,0.7137422093712869
UMLS,ComplEx,DistMult,260,3087940365,0.7333510017253104
UMLS,ComplEx,DistMult,260,636282949,0.759548933213787
UMLS,ComplEx,DistMult,260,694443915,0.7484170189269993
UMLS,ComplEx,DistMult,260,831769172,0.721794936366485
UMLS,ComplEx,DistMult,312,101022850,0.7188034933658257
UMLS,ComplEx,DistMult,312,1466990855,0.752320122117298
UMLS,ComplEx,DistMult,312,1859447115,0.7258089595348121
UMLS,ComplEx,DistMult,312,2164385946,0.7339777729581518
UMLS,ComplEx,DistMult,312,2376066489,0.7254296391386225
UMLS,ComplEx,DistMult,312,2430986565,0.6948712101839731
UMLS,ComplEx,DistMult,312,3087940365,0.7169519886905066
UMLS,ComplEx,DistMult,312,636282949,0.741157323911806
UMLS,ComplEx,DistMult,312,694443915,0.7276812375865795
UMLS,ComplEx,DistMult,312,831769172,0.7031323332326012
UMLS,ComplEx,DistMult,365,101022850,0.7154801243944555
UMLS,ComplEx,DistMult,365,1466990855,0.7402097256846294
UMLS,ComplEx,DistMult,365,1859447115,0.7193823378968291
UMLS,ComplEx,DistMult,365,2164385946,0.7003300883045224
UMLS,ComplEx,DistMult,365,2376066489,0.6996273863540848
UMLS,ComplEx,DistMult,365,2430986565,0.6809401138037884
UMLS,ComplEx,DistMult,365,3087940365,0.7025453585878074
UMLS,ComplEx,DistMult,365,636282949,0.7133224930308485
UMLS,ComplEx,DistMult,365,694443915,0.7144552800321468
UMLS,ComplEx,DistMult,365,831769172,0.6931993036702003
UMLS,ComplEx,DistMult,417,101022850,0.6828456133626802
UMLS,ComplEx,DistMult,417,1466990855,0.7132891360183785
UMLS,ComplEx,DistMult,417,1859447115,0.6934449425408215
UMLS,ComplEx,DistMult,417,2164385946,0.6824949916187886
UMLS,ComplEx,DistMult,417,2376066489,0.6915948495764077
UMLS,ComplEx,DistMult,417,2430986565,0.6799052362987545
UMLS,ComplEx,DistMult,417,3087940365,0.6865088004821133
UMLS,ComplEx,DistMult,417,636282949,0.6875903098763118
UMLS,ComplEx,DistMult,417,694443915,0.678899106671642
UMLS,ComplEx,DistMult,417,831769172,0.6754771801304914
UMLS,ComplEx,DistMult,469,101022850,0.6630768038971571
UMLS,ComplEx,DistMult,469,1466990855,0.7069341578988564
UMLS,ComplEx,DistMult,469,1859447115,0.6799068103957665
UMLS,ComplEx,DistMult,469,2164385946,0.6885540282506071
UMLS,ComplEx,DistMult,469,2376066489,0.6747269162444652
UMLS,ComplEx,DistMult,469,2430986565,0.6647284980661096
UMLS,ComplEx,DistMult,469,3087940365,0.6908513916982201
UMLS,ComplEx,DistMult,469,636282949,0.6603889391404535
UMLS,ComplEx,DistMult,469,694443915,0.6524831877815122
UMLS,ComplEx,DistMult,469,831769172,0.6680801547822038
UMLS,ComplEx,DistMult,52,101022850,0.8314288288744437
UMLS,ComplEx,DistMult,52,1466990855,0.8019714174449925
UMLS,ComplEx,DistMult,52,1859447115,0.8346078678676175
UMLS,ComplEx,DistMult,52,2164385946,0.8259082552239994
UMLS,ComplEx,DistMult,52,2376066489,0.8092188323163236
UMLS,ComplEx,DistMult,52,2430986565,0.8052935814307342
UMLS,ComplEx,DistMult,52,3087940365,0.8114631152856956
UMLS,ComplEx,DistMult,52,636282949,0.8253501452119888
UMLS,ComplEx,DistMult,52,694443915,0.7922008024584715
UMLS,ComplEx,DistMult,52,831769172,0.7889174903813576
UMLS,ComplEx,DistMult,521,101022850,0.4945090212272611
UMLS,ComplEx,DistMult,521,1466990855,0.4375310562117346
UMLS,ComplEx,DistMult,521,1859447115,0.5316096209121927
UMLS,ComplEx,DistMult,521,2164385946,0.5818321373339211
UMLS,ComplEx,DistMult,521,2376066489,0.6678939528523462
UMLS,ComplEx,DistMult,521,2430986565,0.5022837748677048
UMLS,ComplEx,DistMult,521,3087940365,0.31397727297837386
UMLS,ComplEx,DistMult,521,636282949,0.655540442134398
UMLS,ComplEx,DistMult,521,694443915,0.6428423918389057
UMLS,ComplEx,DistMult,521,831769172,0.40675503618648295
UMLS,ComplEx,ComplEx,104,101022850,0.7892085380301852
UMLS,ComplEx,ComplEx,104,1466990855,0.7719475900134177
UMLS,ComplEx,ComplEx,104,1859447115,0.8063743514136925
UMLS,ComplEx,ComplEx,104,2164385946,0.798480408147491
UMLS,ComplEx,ComplEx,104,2376066489,0.7872213177521257
UMLS,ComplEx,ComplEx,104,2430986565,0.7830913530957416
UMLS,ComplEx,ComplEx,104,3087940365,0.8007286889398743
UMLS,ComplEx,ComplEx,104,636282949,0.7822353650385924
UMLS,ComplEx,ComplEx,104,694443915,0.7660715569428749
UMLS,ComplEx,ComplEx,104,831769172,0.7796366168276787
UMLS,ComplEx,ComplEx,156,101022850,0.7742316472914255
UMLS,ComplEx,ComplEx,156,1466990855,0.7467987789677064
UMLS,ComplEx,ComplEx,156,1859447115,0.7697937577602979
UMLS,ComplEx,ComplEx,156,2164385946,0.7653444943839438
UMLS,ComplEx,ComplEx,156,2376066489,0.7568863152749471
UMLS,ComplEx,ComplEx,156,2430986565,0.7681530284556412
UMLS,ComplEx,ComplEx,156,3087940365,0.7647364850015128
UMLS,ComplEx,ComplEx,156,636282949,0.7585951437021707
UMLS,ComplEx,ComplEx,156,694443915,0.7511620340969671
UMLS,ComplEx,ComplEx,156,831769172,0.7624125585101147
UMLS,ComplEx,ComplEx,208,101022850,0.749242033718687
UMLS,ComplEx,ComplEx,208,1466990855,0.7386348788288126
UMLS,ComplEx,ComplEx,208,1859447115,0.7383221262235393
UMLS,ComplEx,ComplEx,208,2164385946,0.7324450220481533
UMLS,ComplEx,ComplEx,208,2376066489,0.7318925754791437
UMLS,ComplEx,ComplEx,208,2430986565,0.7353938124238935
UMLS,ComplEx,ComplEx,208,3087940365,0.7433620886703718
UMLS,ComplEx,ComplEx,208,636282949,0.7406714561224734
UMLS,ComplEx,ComplEx,208,694443915,0.7430757823297836
UMLS,ComplEx,ComplEx,208,831769172,0.7307953379539981
UMLS,ComplEx,ComplEx,260,101022850,0.7041053223771698
UMLS,ComplEx,ComplEx,260,1466990855,0.7132627875789189
UMLS,ComplEx,ComplEx,260,1859447115,0.711536061948559
UMLS,ComplEx,ComplEx,260,2164385946,0.7277521087425763
UMLS,ComplEx,ComplEx,260,2376066489,0.7148220835317621
UMLS,ComplEx,ComplEx,260,2430986565,0.7157701600887588
UMLS,ComplEx,ComplEx,260,3087940365,0.7281566204953085
UMLS,ComplEx,ComplEx,260,636282949,0.7077230945185737
UMLS,ComplEx,ComplEx,260,694443915,0.7235785300875675
UMLS,ComplEx,ComplEx,260,831769172,0.7192829891515278
UMLS,ComplEx,ComplEx,312,101022850,0.7055794790040193
UMLS,ComplEx,ComplEx,312,1466990855,0.7040063463571749
UMLS,ComplEx,ComplEx,312,1859447115,0.691575820180175
UMLS,ComplEx,ComplEx,312,2164385946,0.6930981408205147
UMLS,ComplEx,ComplEx,312,2376066489,0.6926758682225781
UMLS,ComplEx,ComplEx,312,2430986565,0.7040066348388303
UMLS,ComplEx,ComplEx,312,3087940365,0.6951575532029188
UMLS,ComplEx,ComplEx,312,636282949,0.6888335722125498
UMLS,ComplEx,ComplEx,312,694443915,0.694995859522065
UMLS,ComplEx,ComplEx,312,831769172,0.7059121111066504
UMLS,ComplEx,ComplEx,365,101022850,0.6754411213437352
UMLS,ComplEx,ComplEx,365,1466990855,0.6736285936718946
UMLS,ComplEx,ComplEx,365,1859447115,0.6946800867187197
UMLS,ComplEx,ComplEx,365,2164385946,0.6771549703251055
UMLS,ComplEx,ComplEx,365,2376066489,0.6770676154161944
UMLS,ComplEx,ComplEx,365,2430986565,0.6802621026830875
UMLS,ComplEx,ComplEx,365,3087940365,0.6881713783107006
UMLS,ComplEx,ComplEx,365,636282949,0.6768796619447555
UMLS,ComplEx,ComplEx,365,694443915,0.669237410564704
UMLS,ComplEx,ComplEx,365,831769172,0.6987951112830284
UMLS,ComplEx,ComplEx,417,101022850,0.6639217793966571
UMLS,ComplEx,ComplEx,417,1466990855,0.656328181124052
UMLS,ComplEx,ComplEx,417,1859447115,0.6878509118089556
UMLS,ComplEx,ComplEx,417,2164385946,0.6571926178518902
UMLS,ComplEx,ComplEx,417,2376066489,0.6588455335752712
UMLS,ComplEx,ComplEx,417,2430986565,0.6707236113453955
UMLS,ComplEx,ComplEx,417,3087940365,0.6708892584935379
UMLS,ComplEx,ComplEx,417,636282949,0.6545138310934072
UMLS,ComplEx,ComplEx,417,694443915,0.6510624839629383
UMLS,ComplEx,ComplEx,417,831769172,0.6811082275837435
UMLS,ComplEx,ComplEx,469,101022850,0.6731386359551101
UMLS,ComplEx,ComplEx,469,1466990855,0.6356036112675844
UMLS,ComplEx,ComplEx,469,1859447115,0.6620123794171343
UMLS,ComplEx,ComplEx,469,2164385946,0.6500865411558178
UMLS,ComplEx,ComplEx,469,2376066489,0.6412148353099599
UMLS,ComplEx,ComplEx,469,2430986565,0.6205964829182615
UMLS,ComplEx,ComplEx,469,3087940365,0.6549218699089815
UMLS,ComplEx,ComplEx,469,636282949,0.6467306689911535
UMLS,ComplEx,ComplEx,469,694443915,0.6351429587673643
UMLS,ComplEx,ComplEx,469,831769172,0.6589349133991987
UMLS,ComplEx,ComplEx,52,101022850,0.8298194310722363
UMLS,ComplEx,ComplEx,52,1466990855,0.8081891762450468
UMLS,ComplEx,ComplEx,52,1859447115,0.8382734632673519
UMLS,ComplEx,ComplEx,52,2164385946,0.8159153778119221
UMLS,ComplEx,ComplEx,52,2376066489,0.8129858137685639
UMLS,ComplEx,ComplEx,52,2430986565,0.8015096771166169
UMLS,ComplEx,ComplEx,52,3087940365,0.8089814834924689
UMLS,ComplEx,ComplEx,52,636282949,0.8134624391535854
UMLS,ComplEx,ComplEx,52,694443915,0.7992967004980417
UMLS,ComplEx,ComplEx,52,831769172,0.8039686691258491
UMLS,ComplEx,ComplEx,521,101022850,0.6576869640119736
UMLS,ComplEx,ComplEx,521,1466990855,0.6169104486033733
UMLS,ComplEx,ComplEx,521,1859447115,0.49781237913586024
UMLS,ComplEx,ComplEx,521,2164385946,0.49355430086751323
UMLS,ComplEx,ComplEx,521,2376066489,0.63020528866074
UMLS,ComplEx,ComplEx,521,2430986565,0.49951304174883593
UMLS,ComplEx,ComplEx,521,3087940365,0.48849582288493054
UMLS,ComplEx,ComplEx,521,636282949,0.5736678370233916
UMLS,ComplEx,ComplEx,521,694443915,0.4818308419506474
UMLS,ComplEx,ComplEx,521,831769172,0.585695412621939
UMLS,ComplEx,QMult,104,101022850,0.7763517519064275
UMLS,ComplEx,QMult,104,1466990855,0.7711757751914096
UMLS,ComplEx,QMult,104,1859447115,0.7820297713508036
UMLS,ComplEx,QMult,104,2164385946,0.7886937016010048
UMLS,ComplEx,QMult,104,2376066489,0.7929972911269657
UMLS,ComplEx,QMult,104,2430986565,0.7921825811786248
UMLS,ComplEx,QMult,104,3087940365,0.7807182806363713
UMLS,ComplEx,QMult,104,636282949,0.7811033352610959
UMLS,ComplEx,QMult,104,694443915,0.7760630422659918
UMLS,ComplEx,QMult,104,831769172,0.778241049951745
UMLS,ComplEx,QMult,156,101022850,0.746675160438408
UMLS,ComplEx,QMult,156,1466990855,0.7344512878815319
UMLS,ComplEx,QMult,156,1859447115,0.76489867595249
UMLS,ComplEx,QMult,156,2164385946,0.7677814111472242
UMLS,ComplEx,QMult,156,2376066489,0.757665113526693
UMLS,ComplEx,QMult,156,2430986565,0.7739934663178483
UMLS,ComplEx,QMult,156,3087940365,0.7586565518275894
UMLS,ComplEx,QMult,156,636282949,0.7556084924602803
UMLS,ComplEx,QMult,156,694443915,0.7610417314202875
UMLS,ComplEx,QMult,156,831769172,0.761682718082742
UMLS,ComplEx,QMult,208,101022850,0.7233720194097528
UMLS,ComplEx,QMult,208,1466990855,0.7270242851961717
UMLS,ComplEx,QMult,208,1859447115,0.7492522108107896
UMLS,ComplEx,QMult,208,2164385946,0.7543795606766306
UMLS,ComplEx,QMult,208,2376066489,0.736033875229234
UMLS,ComplEx,QMult,208,2430986565,0.7486538740901287
UMLS,ComplEx,QMult,208,3087940365,0.7419028393797564
UMLS,ComplEx,QMult,208,636282949,0.7181920240203028
UMLS,ComplEx,QMult,208,694443915,0.7269898061852054
UMLS,ComplEx,QMult,208,831769172,0.7323410633595987
UMLS,ComplEx,QMult,260,101022850,0.691188387487611
UMLS,ComplEx,QMult,260,1466990855,0.7117839686750044
UMLS,ComplEx,QMult,260,1859447115,0.7196578154808976
UMLS,ComplEx,QMult,260,2164385946,0.7200241647062414
UMLS,ComplEx,QMult,260,2376066489,0.7246510769879034
UMLS,ComplEx,QMult,260,2430986565,0.7402619727214872
UMLS,ComplEx,QMult,260,3087940365,0.7142735776509646
UMLS,ComplEx,QMult,260,636282949,0.7220444228532906
UMLS,ComplEx,QMult,260,694443915,0.7189876752704535
UMLS,ComplEx,QMult,260,831769172,0.7159294715078696
UMLS,ComplEx,QMult,312,101022850,0.6672936026721247
UMLS,ComplEx,QMult,312,1466990855,0.7026733687521176
UMLS,ComplEx,QMult,312,1859447115,0.6833628049395696
UMLS,ComplEx,QMult,312,2164385946,0.7211995731111979
UMLS,ComplEx,QMult,312,2376066489,0.7029175197627481
UMLS,ComplEx,QMult,312,2430986565,0.7234876731415893
UMLS,ComplEx,QMult,312,3087940365,0.6884298007874232
UMLS,ComplEx,QMult,312,636282949,0.7226086645353966
UMLS,ComplEx,QMult,312,694443915,0.6993459776849451
UMLS,ComplEx,QMult,312,831769172,0.7070823502857359
UMLS,ComplEx,QMult,365,101022850,0.6720190905566277
UMLS,ComplEx,QMult,365,1466990855,0.6857562020403138
UMLS,ComplEx,QMult,365,1859447115,0.6862007844741598
UMLS,ComplEx,QMult,365,2164385946,0.6997036536726197
UMLS,ComplEx,QMult,365,2376066489,0.6710460064145757
UMLS,ComplEx,QMult,365,2430986565,0.6980733282127332
UMLS,ComplEx,QMult,365,3087940365,0.6746389001440981
UMLS,ComplEx,QMult,365,636282949,0.6955164216159277
UMLS,ComplEx,QMult,365,694443915,0.6709515068022424
UMLS,ComplEx,QMult,365,831769172,0.6787734162080837
UMLS,ComplEx,QMult,417,101022850,0.642834911209233
UMLS,ComplEx,QMult,417,1466990855,0.666780433401909
UMLS,ComplEx,QMult,417,1859447115,0.6665697920598062
UMLS,ComplEx,QMult,417,2164385946,0.6792482660096616
UMLS,ComplEx,QMult,417,2376066489,0.6683298234051186
UMLS,ComplEx,QMult,417,2430986565,0.6778726341728052
UMLS,ComplEx,QMult,417,3087940365,0.6594894566802411
UMLS,ComplEx,QMult,417,636282949,0.670735115897312
UMLS,ComplEx,QMult,417,694443915,0.6558775589607874
UMLS,ComplEx,QMult,417,831769172,0.6705504557751922
UMLS,ComplEx,QMult,469,101022850,0.6255252612691623
UMLS,ComplEx,QMult,469,1466990855,0.6499919757074428
UMLS,ComplEx,QMult,469,1859447115,0.4974664117915861
UMLS,ComplEx,QMult,469,2164385946,0.6565793296459298
UMLS,ComplEx,QMult,469,2376066489,0.6339356617798866
UMLS,ComplEx,QMult,469,2430986565,0.6745999157384552
UMLS,ComplEx,QMult,469,3087940365,0.6473472492400181
UMLS,ComplEx,QMult,469,636282949,0.6644755646461171
UMLS,ComplEx,QMult,469,694443915,0.6443651001511767
UMLS,ComplEx,QMult,469,831769172,0.6613348844603031
UMLS,ComplEx,QMult,52,101022850,0.8119645640903922
UMLS,ComplEx,QMult,52,1466990855,0.8120134870405998
UMLS,ComplEx,QMult,52,1859447115,0.8176186443233915
UMLS,ComplEx,QMult,52,2164385946,0.8072338015159474
UMLS,ComplEx,QMult,52,2376066489,0.815705222206521
UMLS,ComplEx,QMult,52,2430986565,0.8223156330039383
UMLS,ComplEx,QMult,52,3087940365,0.81490935024133
UMLS,ComplEx,QMult,52,636282949,0.7935844446544208
UMLS,ComplEx,QMult,52,694443915,0.8113643540627286
UMLS,ComplEx,QMult,52,831769172,0.8034572278036723
UMLS,ComplEx,QMult,521,101022850,0.35700960636537005
UMLS,ComplEx,QMult,521,1466990855,0.409812334090602
UMLS,ComplEx,QMult,521,1859447115,0.6227379305328571
UMLS,ComplEx,QMult,521,2164385946,0.4445480475575569
UMLS,ComplEx,QMult,521,2376066489,0.5583294201168257
UMLS,ComplEx,QMult,521,2430986565,0.36605197949540763
UMLS,ComplEx,QMult,521,3087940365,0.6262078780450113
UMLS,ComplEx,QMult,521,636282949,0.6510304760572663
UMLS,ComplEx,QMult,521,694443915,0.5670284946426177
UMLS,ComplEx,QMult,521,831769172,0.5668868508153785
UMLS,ComplEx,DeCaL,104,1859447115,0.7976787975453549
UMLS,ComplEx,DeCaL,104,2164385946,0.80400736809662
UMLS,ComplEx,DeCaL,104,2376066489,0.7921295494322392
UMLS,ComplEx,DeCaL,104,2430986565,0.7878127906144198
UMLS,ComplEx,DeCaL,104,694443915,0.7986735190285356
UMLS,ComplEx,DeCaL,104,831769172,0.7889021421950053
UMLS,ComplEx,DeCaL,156,1859447115,0.7703846857849633
UMLS,ComplEx,DeCaL,156,2164385946,0.7692785344980972
UMLS,ComplEx,DeCaL,156,2376066489,0.7754249687045379
UMLS,ComplEx,DeCaL,156,2430986565,0.7782209906014268
UMLS,ComplEx,DeCaL,156,694443915,0.7686117636848164
UMLS,ComplEx,DeCaL,156,831769172,0.7753950212360794
UMLS,ComplEx,DeCaL,208,1859447115,0.7426764781780367
UMLS,ComplEx,DeCaL,208,2376066489,0.773607471251493
UMLS,ComplEx,DeCaL,208,2430986565,0.761165475279038
UMLS,ComplEx,DeCaL,208,694443915,0.7666169905622777
UMLS,ComplEx,DeCaL,208,831769172,0.7650649410096917
UMLS,ComplEx,DeCaL,260,1859447115,0.733726683177024
UMLS,ComplEx,DeCaL,260,2376066489,0.747295794217033
UMLS,ComplEx,DeCaL,260,2430986565,0.7501119769040271
UMLS,ComplEx,DeCaL,260,694443915,0.7252448662686011
UMLS,ComplEx,DeCaL,260,831769172,0.728193800190192
UMLS,ComplEx,DeCaL,312,1859447115,0.718633477197548
UMLS,ComplEx,DeCaL,312,2376066489,0.7219660159583389
UMLS,ComplEx,DeCaL,312,2430986565,0.7282728657205283
UMLS,ComplEx,DeCaL,312,694443915,0.7330836472465947
UMLS,ComplEx,DeCaL,312,831769172,0.7229123687869486
UMLS,ComplEx,DeCaL,365,1859447115,0.7081623194125036
UMLS,ComplEx,DeCaL,365,2376066489,0.7070322257240043
UMLS,ComplEx,DeCaL,365,2430986565,0.726841407465551
UMLS,ComplEx,DeCaL,365,694443915,0.6961661223077431
UMLS,ComplEx,DeCaL,365,831769172,0.7108447048770834
UMLS,ComplEx,DeCaL,417,1859447115,0.7067020619684523
UMLS,ComplEx,DeCaL,417,2376066489,0.6996257115760803
UMLS,ComplEx,DeCaL,417,2430986565,0.710685115051579
UMLS,ComplEx,DeCaL,417,694443915,0.6816279857595452
UMLS,ComplEx,DeCaL,417,831769172,0.7026659782022179
UMLS,ComplEx,DeCaL,469,1859447115,0.6922989190104138
UMLS,ComplEx,DeCaL,469,2376066489,0.6782326420090886
UMLS,ComplEx,DeCaL,469,2430986565,0.6974275080291087
UMLS,ComplEx,DeCaL,469,694443915,0.6889713660620379
UMLS,ComplEx,DeCaL,469,831769172,0.6943306012484598
UMLS,ComplEx,DeCaL,52,1859447115,0.8188491041822756
UMLS,ComplEx,DeCaL,52,2164385946,0.8269889076335164
UMLS,ComplEx,DeCaL,52,2376066489,0.8224610896501995
UMLS,ComplEx,DeCaL,52,2430986565,0.8216023021775174
UMLS,ComplEx,DeCaL,52,694443915,0.813668620211293
UMLS,ComplEx,DeCaL,52,831769172,0.7861387631301987
UMLS,ComplEx,DeCaL,521,1859447115,0.4214316202033855
UMLS,ComplEx,DeCaL,521,2376066489,0.5340502970635223
UMLS,ComplEx,DeCaL,521,2430986565,0.6855041986833266
UMLS,ComplEx,DeCaL,521,694443915,0.6702532752414361
UMLS,ComplEx,DeCaL,521,831769172,0.6783812052963478
UMLS,QMult,DistMult,104,101022850,0.7685773976098617
