UMLS,DistMult,DistMult,104,101022850,0.7381479466548292
UMLS,QMult,DistMult,104,1466990855,0.7773481917690227
UMLS,QMult,DistMult,104,1859447115,0.7488936768338722
UMLS,QMult,DistMult,104,2164385946,0.774768271076504
UMLS,QMult,DistMult,104,2376066489,0.7814447518924458
UMLS,QMult,DistMult,104,2430986565,0.7474853379353696
UMLS,QMult,DistMult,104,3087940365,0.752554597958628
UMLS,QMult,DistMult,104,636282949,0.7651481314670306
UMLS,QMult,DistMult,104,694443915,0.7669293903471294
UMLS,QMult,DistMult,104,831769172,0.7851574632797177
UMLS,QMult,DistMult,156,101022850,0.74300249123598
UMLS,QMult,DistMult,156,1466990855,0.746693039617951
UMLS,QMult,DistMult,156,1859447115,0.7303911240791622
UMLS,QMult,DistMult,156,2164385946,0.7396485207066005
UMLS,QMult,DistMult,156,2376066489,0.7596898846983857
UMLS,QMult,DistMult,156,2430986565,0.7350193287382034
UMLS,QMult,DistMult,156,3087940365,0.7458998877860731
UMLS,QMult,DistMult,156,636282949,0.7430416981830892
UMLS,QMult,DistMult,156,694443915,0.7410426286927867
UMLS,QMult,DistMult,156,831769172,0.7458991664034742
UMLS,QMult,DistMult,208,101022850,0.7213966859315126
UMLS,QMult,DistMult,208,1466990855,0.7329045334224201
UMLS,QMult,DistMult,208,1859447115,0.7277985842464472
UMLS,QMult,DistMult,208,2164385946,0.7388111479620373
UMLS,QMult,DistMult,208,2376066489,0.74672065397424
UMLS,QMult,DistMult,208,2430986565,0.7193091600924866
UMLS,QMult,DistMult,208,3087940365,0.7272398066900742
UMLS,QMult,DistMult,208,636282949,0.7347962960078629
UMLS,QMult,DistMult,208,694443915,0.7277817783888146
UMLS,QMult,DistMult,208,831769172,0.7335470726238381
UMLS,QMult,DistMult,260,101022850,0.6949225543632741
UMLS,QMult,DistMult,260,1466990855,0.7118996640522265
UMLS,QMult,DistMult,260,1859447115,0.7204555338084287
UMLS,QMult,DistMult,260,2164385946,0.7093933292958838
UMLS,QMult,DistMult,260,2376066489,0.7328163892115184
UMLS,QMult,DistMult,260,2430986565,0.700334341381497
UMLS,QMult,DistMult,260,3087940365,0.6938243594561553
UMLS,QMult,DistMult,260,636282949,0.7268465348588455
UMLS,QMult,DistMult,260,694443915,0.7123515259723422
UMLS,QMult,DistMult,260,831769172,0.7034265670511286
UMLS,QMult,DistMult,312,101022850,0.6909686107178901
UMLS,QMult,DistMult,312,1466990855,0.7176187953573776
UMLS,QMult,DistMult,312,1859447115,0.6838036515757455
UMLS,QMult,DistMult,312,2164385946,0.6920590212331312
UMLS,QMult,DistMult,312,2376066489,0.7149366360273283
UMLS,QMult,DistMult,312,2430986565,0.6697157037435368
UMLS,QMult,DistMult,312,3087940365,0.6770844578159476
UMLS,QMult,DistMult,312,636282949,0.7002662220756881
UMLS,QMult,DistMult,312,694443915,0.6996158420211127
UMLS,QMult,DistMult,312,831769172,0.6696835370226343
UMLS,QMult,DistMult,365,101022850,0.6617167639055557
UMLS,QMult,DistMult,365,1466990855,0.7039946041589302
UMLS,QMult,DistMult,365,1859447115,0.6626443297583008
UMLS,QMult,DistMult,365,2164385946,0.6749495068622547
UMLS,QMult,DistMult,365,2376066489,0.703400212382813
UMLS,QMult,DistMult,365,2430986565,0.6465144784543203
UMLS,QMult,DistMult,365,3087940365,0.679852705145659
UMLS,QMult,DistMult,365,636282949,0.6725601227858328
UMLS,QMult,DistMult,365,694443915,0.6875532911613597
UMLS,QMult,DistMult,365,831769172,0.6607877203961714
UMLS,QMult,DistMult,417,101022850,0.6421706419796112
UMLS,QMult,DistMult,417,1466990855,0.7049126216803843
UMLS,QMult,DistMult,417,1859447115,0.6530158553553902
UMLS,QMult,DistMult,417,2164385946,0.6684942539956055
UMLS,QMult,DistMult,417,2376066489,0.6781832330384409
UMLS,QMult,DistMult,417,2430986565,0.637573369757466
UMLS,QMult,DistMult,417,3087940365,0.6588427571100886
UMLS,QMult,DistMult,417,636282949,0.657361722196614
UMLS,QMult,DistMult,417,694443915,0.6643644383879944
UMLS,QMult,DistMult,417,831769172,0.6416542893077772
UMLS,QMult,DistMult,469,101022850,0.62203810198734
UMLS,QMult,DistMult,469,1466990855,0.6614566854159938
UMLS,QMult,DistMult,469,1859447115,0.630265158989572
UMLS,QMult,DistMult,469,2164385946,0.6377437030665437
UMLS,QMult,DistMult,469,2376066489,0.6652785445987494
UMLS,QMult,DistMult,469,2430986565,0.6139913531979133
UMLS,QMult,DistMult,469,3087940365,0.6573107155697859
UMLS,QMult,DistMult,469,636282949,0.6326910073502495
UMLS,QMult,DistMult,469,694443915,0.6540744012407719
UMLS,QMult,DistMult,469,831769172,0.6330616075458213
UMLS,QMult,DistMult,52,101022850,0.7955784518269301
UMLS,QMult,DistMult,52,1466990855,0.8032863716752763
UMLS,QMult,DistMult,52,1859447115,0.7801653523282489
UMLS,QMult,DistMult,52,2164385946,0.7859468713104695
UMLS,QMult,DistMult,52,2376066489,0.8035036546116444
UMLS,QMult,DistMult,52,2430986565,0.7800576907134141
UMLS,QMult,DistMult,52,3087940365,0.7642431211558068
UMLS,QMult,DistMult,52,636282949,0.7767054526239124
UMLS,QMult,DistMult,52,694443915,0.783570255964774
UMLS,QMult,DistMult,52,831769172,0.8234702383992021
UMLS,QMult,DistMult,521,101022850,0.4980331113254428
UMLS,QMult,DistMult,521,1466990855,0.4023168133480356
UMLS,QMult,DistMult,521,1859447115,0.5092823194979768
UMLS,QMult,DistMult,521,2164385946,0.5342014342332365
UMLS,QMult,DistMult,521,2376066489,0.6330074490688749
UMLS,QMult,DistMult,521,2430986565,0.5123002800995902
UMLS,QMult,DistMult,521,3087940365,0.25559039777394355
UMLS,QMult,DistMult,521,636282949,0.6180331538530346
UMLS,QMult,DistMult,521,694443915,0.6442333510530055
UMLS,QMult,DistMult,521,831769172,0.40310444937394346
UMLS,QMult,ComplEx,104,101022850,0.7319731325076582
UMLS,QMult,ComplEx,104,1466990855,0.7926551330437009
UMLS,QMult,ComplEx,104,1859447115,0.7557277694348519
UMLS,QMult,ComplEx,104,2164385946,0.7555731658583915
UMLS,QMult,ComplEx,104,2376066489,0.7742325137907323
UMLS,QMult,ComplEx,104,2430986565,0.752296337454418
UMLS,QMult,ComplEx,104,3087940365,0.7539572087950046
UMLS,QMult,ComplEx,104,636282949,0.7664502817483243
UMLS,QMult,ComplEx,104,694443915,0.781941819493416
UMLS,QMult,ComplEx,104,831769172,0.7717864438105876
UMLS,QMult,ComplEx,156,101022850,0.7475491033675721
UMLS,QMult,ComplEx,156,1466990855,0.7604601890451884
UMLS,QMult,ComplEx,156,1859447115,0.7389481480940929
UMLS,QMult,ComplEx,156,2164385946,0.7144619759581377
UMLS,QMult,ComplEx,156,2376066489,0.7538281516758587
UMLS,QMult,ComplEx,156,2430986565,0.7289545241109194
UMLS,QMult,ComplEx,156,3087940365,0.7306109095534599
UMLS,QMult,ComplEx,156,636282949,0.7397066851863933
UMLS,QMult,ComplEx,156,694443915,0.7577957893848625
UMLS,QMult,ComplEx,156,831769172,0.7447723239613836
UMLS,QMult,ComplEx,208,101022850,0.7087096850330672
UMLS,QMult,ComplEx,208,1466990855,0.7215090249916579
UMLS,QMult,ComplEx,208,1859447115,0.7013242231077762
UMLS,QMult,ComplEx,208,2164385946,0.7012768689203703
UMLS,QMult,ComplEx,208,2376066489,0.7202508958104322
UMLS,QMult,ComplEx,208,2430986565,0.6940856473314932
UMLS,QMult,ComplEx,208,3087940365,0.7161346325073427
UMLS,QMult,ComplEx,208,636282949,0.7175631223471398
UMLS,QMult,ComplEx,208,694443915,0.7325268247429678
UMLS,QMult,ComplEx,208,831769172,0.7219418972064248
UMLS,QMult,ComplEx,260,101022850,0.6823920065269133
UMLS,QMult,ComplEx,260,1466990855,0.7064267273943627
UMLS,QMult,ComplEx,260,1859447115,0.6969879431160896
UMLS,QMult,ComplEx,260,2164385946,0.6966620784718497
UMLS,QMult,ComplEx,260,2376066489,0.6960124336035529
UMLS,QMult,ComplEx,260,2430986565,0.6912091743230114
UMLS,QMult,ComplEx,260,3087940365,0.6816952433758241
UMLS,QMult,ComplEx,260,636282949,0.6955981221303521
UMLS,QMult,ComplEx,260,694443915,0.7186919144773555
UMLS,QMult,ComplEx,260,831769172,0.6954420701050222
UMLS,QMult,ComplEx,312,101022850,0.6659144563065588
UMLS,QMult,ComplEx,312,1466990855,0.6713922091283178
UMLS,QMult,ComplEx,312,1859447115,0.673856539141284
UMLS,QMult,ComplEx,312,2164385946,0.6794668230643796
UMLS,QMult,ComplEx,312,2376066489,0.6772099340489581
UMLS,QMult,ComplEx,312,2430986565,0.678412387219952
UMLS,QMult,ComplEx,312,3087940365,0.6820808946237569
UMLS,QMult,ComplEx,312,636282949,0.6756678265082473
UMLS,QMult,ComplEx,312,694443915,0.6898967258016998
UMLS,QMult,ComplEx,312,831769172,0.6805882250730544
UMLS,QMult,ComplEx,365,101022850,0.6491374534981464
UMLS,QMult,ComplEx,365,1466990855,0.6614020869838291
UMLS,QMult,ComplEx,365,1859447115,0.6532635680869334
UMLS,QMult,ComplEx,365,2164385946,0.6558100313285672
UMLS,QMult,ComplEx,365,2376066489,0.6406755596148871
UMLS,QMult,ComplEx,365,2430986565,0.6404997297096409
UMLS,QMult,ComplEx,365,3087940365,0.6593655214885327
UMLS,QMult,ComplEx,365,636282949,0.6532876176460638
UMLS,QMult,ComplEx,365,694443915,0.6601171349523837
UMLS,QMult,ComplEx,365,831769172,0.6558819211447366
UMLS,QMult,ComplEx,417,101022850,0.6383516214126109
UMLS,QMult,ComplEx,417,1466990855,0.6570332794379418
UMLS,QMult,ComplEx,417,1859447115,0.6387998150990885
UMLS,QMult,ComplEx,417,2164385946,0.6535334478263941
UMLS,QMult,ComplEx,417,2376066489,0.6358975116567778
UMLS,QMult,ComplEx,417,2430986565,0.6347603329315005
UMLS,QMult,ComplEx,417,3087940365,0.6445403256593547
UMLS,QMult,ComplEx,417,636282949,0.6288505874530599
UMLS,QMult,ComplEx,417,694443915,0.6490367793894516
UMLS,QMult,ComplEx,417,831769172,0.6228788995725496
UMLS,QMult,ComplEx,469,101022850,0.6099804128684909
UMLS,QMult,ComplEx,469,1466990855,0.6352914419280836
UMLS,QMult,ComplEx,469,1859447115,0.6284509800956785
UMLS,QMult,ComplEx,469,2164385946,0.6378647838856552
UMLS,QMult,ComplEx,469,2376066489,0.6115486257101121
UMLS,QMult,ComplEx,469,2430986565,0.6024651432134062
UMLS,QMult,ComplEx,469,3087940365,0.6250347216295877
UMLS,QMult,ComplEx,469,636282949,0.5989665877169521
UMLS,QMult,ComplEx,469,694443915,0.6278506308166393
UMLS,QMult,ComplEx,469,831769172,0.6231235716711901
UMLS,QMult,ComplEx,52,101022850,0.78107740758184
UMLS,QMult,ComplEx,52,1466990855,0.8135190699600354
UMLS,QMult,ComplEx,52,1859447115,0.7866281040197813
UMLS,QMult,ComplEx,52,2164385946,0.7893411469318015
UMLS,QMult,ComplEx,52,2376066489,0.8031781749859471
UMLS,QMult,ComplEx,52,2430986565,0.7680483950976532
UMLS,QMult,ComplEx,52,3087940365,0.785752039020776
UMLS,QMult,ComplEx,52,636282949,0.7810008641135285
UMLS,QMult,ComplEx,52,694443915,0.7973233364703843
UMLS,QMult,ComplEx,52,831769172,0.8077558064168566
UMLS,QMult,ComplEx,521,101022850,0.6030111664646974
UMLS,QMult,ComplEx,521,1466990855,0.616243016749551
UMLS,QMult,ComplEx,521,1859447115,0.4874070666469319
UMLS,QMult,ComplEx,521,2164385946,0.4224969352696874
UMLS,QMult,ComplEx,521,2376066489,0.6132742781103746
UMLS,QMult,ComplEx,521,2430986565,0.4398891091912895
UMLS,QMult,ComplEx,521,3087940365,0.37790484710148087
UMLS,QMult,ComplEx,521,636282949,0.5530078551210434
UMLS,QMult,ComplEx,521,694443915,0.41673862682767804
UMLS,QMult,ComplEx,521,831769172,0.533563317741925
UMLS,QMult,QMult,104,101022850,0.7586330032683829
UMLS,QMult,QMult,104,1466990855,0.7649617072055571
UMLS,QMult,QMult,104,1859447115,0.7652756230400724
UMLS,QMult,QMult,104,2164385946,0.7446925742209212
UMLS,QMult,QMult,104,2376066489,0.7712815322284953
UMLS,QMult,QMult,104,2430986565,0.7674205539870763
UMLS,QMult,QMult,104,3087940365,0.7657221004289437
UMLS,QMult,QMult,104,636282949,0.7546084303525359
UMLS,QMult,QMult,104,694443915,0.7747501853323178
UMLS,QMult,QMult,104,831769172,0.7853518636636565
UMLS,QMult,QMult,156,101022850,0.7328517078668926
UMLS,QMult,QMult,156,1466990855,0.7368693941190704
UMLS,QMult,QMult,156,1859447115,0.7230413936201924
UMLS,QMult,QMult,156,2164385946,0.7139213599672707
UMLS,QMult,QMult,156,2376066489,0.7517253241885676
UMLS,QMult,QMult,156,2430986565,0.7766684374980053
UMLS,QMult,QMult,156,3087940365,0.712645905607317
UMLS,QMult,QMult,156,636282949,0.7366116826112065
UMLS,QMult,QMult,156,694443915,0.7390725304499818
UMLS,QMult,QMult,156,831769172,0.772864727071199
UMLS,QMult,QMult,208,101022850,0.6849917493034943
UMLS,QMult,QMult,208,1466990855,0.7041689001235606
UMLS,QMult,QMult,208,1859447115,0.6965674507449487
UMLS,QMult,QMult,208,2164385946,0.7064306472811887
UMLS,QMult,QMult,208,2376066489,0.7255884441380669
UMLS,QMult,QMult,208,2430986565,0.7302082169563681
UMLS,QMult,QMult,208,3087940365,0.7048218374204573
UMLS,QMult,QMult,208,636282949,0.728709100391138
UMLS,QMult,QMult,208,694443915,0.7083117393943004
UMLS,QMult,QMult,208,831769172,0.7439098961157069
UMLS,QMult,QMult,260,101022850,0.6514283276210829
UMLS,QMult,QMult,260,1466990855,0.6810996372388485
UMLS,QMult,QMult,260,1859447115,0.6715073651252496
UMLS,QMult,QMult,260,2164385946,0.6957591366246983
UMLS,QMult,QMult,260,2376066489,0.7107948091757591
UMLS,QMult,QMult,260,2430986565,0.7065243873626751
UMLS,QMult,QMult,260,3087940365,0.67932332440073
UMLS,QMult,QMult,260,636282949,0.7054592629503134
UMLS,QMult,QMult,260,694443915,0.6821527212929217
UMLS,QMult,QMult,260,831769172,0.7150754303941758
UMLS,QMult,QMult,312,101022850,0.6593491245768972
UMLS,QMult,QMult,312,1466990855,0.6737503729710087
UMLS,QMult,QMult,312,1859447115,0.6662100447034235
UMLS,QMult,QMult,312,2164385946,0.6722421192621849
UMLS,QMult,QMult,312,2376066489,0.6874536720193085
UMLS,QMult,QMult,312,2430986565,0.651229540994658
UMLS,QMult,QMult,312,3087940365,0.6639083691377607
UMLS,QMult,QMult,312,636282949,0.6758953167111854
UMLS,QMult,QMult,312,694443915,0.6708064093398213
UMLS,QMult,QMult,312,831769172,0.7062645583728017
UMLS,QMult,QMult,365,101022850,0.6655534148561567
UMLS,QMult,QMult,365,1466990855,0.6588419710914509
UMLS,QMult,QMult,365,1859447115,0.6499132465454422
UMLS,QMult,QMult,365,2164385946,0.663402767962123
UMLS,QMult,QMult,365,2376066489,0.6807980324838452
UMLS,QMult,QMult,365,2430986565,0.6670412089516978
UMLS,QMult,QMult,365,3087940365,0.6651576300802191
UMLS,QMult,QMult,365,636282949,0.6550386397572949
UMLS,QMult,QMult,365,694443915,0.6539829183696376
UMLS,QMult,QMult,365,831769172,0.6855925723277139
UMLS,QMult,QMult,417,101022850,0.6390002665397808
UMLS,QMult,QMult,417,1466990855,0.6495864596467281
UMLS,QMult,QMult,417,1859447115,0.6235788992500892
UMLS,QMult,QMult,417,2164385946,0.6463787912758325
UMLS,QMult,QMult,417,2376066489,0.6430780593982371
UMLS,QMult,QMult,417,2430986565,0.6334140931665329
UMLS,QMult,QMult,417,3087940365,0.632323125541882
UMLS,QMult,QMult,417,636282949,0.6456018551346202
UMLS,QMult,QMult,417,694443915,0.6458834752590888
UMLS,QMult,QMult,417,831769172,0.6632897525920035
UMLS,QMult,QMult,469,101022850,0.6300607563979869
UMLS,QMult,QMult,469,1466990855,0.6125321250283152
UMLS,QMult,QMult,469,1859447115,0.535172005988966
UMLS,QMult,QMult,469,2164385946,0.626444027951445
UMLS,QMult,QMult,469,2376066489,0.6199586414836415
UMLS,QMult,QMult,469,2430986565,0.6267971735799315
UMLS,QMult,QMult,469,3087940365,0.594220794299115
UMLS,QMult,QMult,469,636282949,0.6375692974111544
UMLS,QMult,QMult,469,694443915,0.6175215170273649
UMLS,QMult,QMult,469,831769172,0.6376713451206153
UMLS,QMult,QMult,52,101022850,0.7794588426988904
UMLS,QMult,QMult,52,1466990855,0.7932206334695358
UMLS,QMult,QMult,52,1859447115,0.7836265820841886
UMLS,QMult,QMult,52,2164385946,0.8034016604255196
UMLS,QMult,QMult,52,2376066489,0.78774683109692
UMLS,QMult,QMult,52,2430986565,0.8005042349000882
UMLS,QMult,QMult,52,3087940365,0.7738459422774645
UMLS,QMult,QMult,52,636282949,0.7866061358569834
UMLS,QMult,QMult,52,694443915,0.8011568583888633
UMLS,QMult,QMult,52,831769172,0.8015730029539156
UMLS,QMult,QMult,521,101022850,0.32904396222726884
UMLS,QMult,QMult,521,1466990855,0.3239888259663465
UMLS,QMult,QMult,521,1859447115,0.6138914603556708
UMLS,QMult,QMult,521,2164385946,0.4895155509239353
UMLS,QMult,QMult,521,2376066489,0.5411869506015604
UMLS,QMult,QMult,521,2430986565,0.3555329786922132
UMLS,QMult,QMult,521,3087940365,0.5986042738926488
UMLS,QMult,QMult,521,636282949,0.614373779996054
UMLS,QMult,QMult,521,694443915,0.567917826082629
UMLS,QMult,QMult,521,831769172,0.5686355281504973
UMLS,QMult,DeCaL,104,1859447115,0.7443532326479882
UMLS,QMult,DeCaL,104,2164385946,0.7671214631630013
UMLS,QMult,DeCaL,104,2376066489,0.765539880261714
UMLS,QMult,DeCaL,104,2430986565,0.766055365020466
UMLS,QMult,DeCaL,104,694443915,0.7582409969232247
UMLS,QMult,DeCaL,104,831769172,0.776290068504466
UMLS,QMult,DeCaL,156,1859447115,0.732869582225874
UMLS,QMult,DeCaL,156,2164385946,0.7374632107483923
UMLS,QMult,DeCaL,156,2376066489,0.7564421400994545
UMLS,QMult,DeCaL,156,2430986565,0.752024258418601
UMLS,QMult,DeCaL,156,694443915,0.7324764797461438
UMLS,QMult,DeCaL,156,831769172,0.7698881863203118
UMLS,QMult,DeCaL,208,1859447115,0.71794317485432
UMLS,QMult,DeCaL,208,2376066489,0.7352588229943947
UMLS,QMult,DeCaL,208,2430986565,0.7426472132024923
UMLS,QMult,DeCaL,208,694443915,0.740216448183383
UMLS,QMult,DeCaL,208,831769172,0.7593458308673475
UMLS,QMult,DeCaL,260,1859447115,0.7262876696726277
UMLS,QMult,DeCaL,260,2376066489,0.7171823455696459
UMLS,QMult,DeCaL,260,2430986565,0.7235949275571163
UMLS,QMult,DeCaL,260,694443915,0.7151521529487093
UMLS,QMult,DeCaL,260,831769172,0.7403494271087615
UMLS,QMult,DeCaL,312,1859447115,0.7091829456745123
UMLS,QMult,DeCaL,312,2376066489,0.6986770541439418
UMLS,QMult,DeCaL,312,2430986565,0.7060102000158149
UMLS,QMult,DeCaL,312,694443915,0.7045881916498911
UMLS,QMult,DeCaL,312,831769172,0.7089239966596299
UMLS,QMult,DeCaL,365,1859447115,0.7064238501575436
UMLS,QMult,DeCaL,365,2376066489,0.6922874320641794
UMLS,QMult,DeCaL,365,2430986565,0.696672309639073
UMLS,QMult,DeCaL,365,694443915,0.6804258182341526
UMLS,QMult,DeCaL,365,831769172,0.7051447223796264
UMLS,QMult,DeCaL,417,1859447115,0.7077152936485032
UMLS,QMult,DeCaL,417,2376066489,0.6556993298283028
UMLS,QMult,DeCaL,417,2430986565,0.6817667210034457
UMLS,QMult,DeCaL,417,694443915,0.6745372537184495
UMLS,QMult,DeCaL,417,831769172,0.6879442093233956
UMLS,QMult,DeCaL,469,1859447115,0.6683652633188112
UMLS,QMult,DeCaL,469,2376066489,0.6430304594961961
UMLS,QMult,DeCaL,469,2430986565,0.6819394731464222
UMLS,QMult,DeCaL,469,694443915,0.6447973298337866
UMLS,QMult,DeCaL,469,831769172,0.6749199938116185
UMLS,QMult,DeCaL,52,1859447115,0.7842916745065804
UMLS,QMult,DeCaL,52,2164385946,0.794428323185292
UMLS,QMult,DeCaL,52,2376066489,0.7912800431572137
UMLS,QMult,DeCaL,52,2430986565,0.79851260910219
UMLS,QMult,DeCaL,52,694443915,0.7936325677464273
UMLS,QMult,DeCaL,52,831769172,0.794512057744085
UMLS,QMult,DeCaL,521,1859447115,0.4099547944185748
UMLS,QMult,DeCaL,521,2376066489,0.5380306118330866
UMLS,QMult,DeCaL,521,2430986565,0.6753848076744103
UMLS,QMult,DeCaL,521,694443915,0.6409144482636105
UMLS,QMult,DeCaL,521,831769172,0.679286477175524
UMLS,DeCaL,DistMult,104,101022850,0.7883364246612082
UMLS,DeCaL,DistMult,104,1466990855,0.7570351571283757
UMLS,DeCaL,DistMult,104,1859447115,0.7712303212988734
UMLS,DeCaL,DistMult,104,2164385946,0.8150811508254416
UMLS,DeCaL,DistMult,104,2376066489,0.8008926677495838
UMLS,DeCaL,DistMult,104,2430986565,0.7947166195103069
UMLS,DeCaL,DistMult,104,3087940365,0.7885832175407375
UMLS,DeCaL,DistMult,104,636282949,0.7828798568536018
UMLS,DeCaL,DistMult,104,694443915,0.791858759251087
UMLS,DeCaL,DistMult,104,831769172,0.7436355717275186
UMLS,DeCaL,DistMult,156,101022850,0.7614030063808975
UMLS,DeCaL,DistMult,156,1466990855,0.7309700225142214
UMLS,DeCaL,DistMult,156,1859447115,0.7640117192472359
UMLS,DeCaL,DistMult,156,2164385946,0.7648839149843925
UMLS,DeCaL,DistMult,156,2376066489,0.7883946053297957
UMLS,DeCaL,DistMult,156,2430986565,0.7794099370414118
UMLS,DeCaL,DistMult,156,3087940365,0.777423631200885
UMLS,DeCaL,DistMult,156,636282949,0.773650879278977
