UMLS,DistMult,DistMult,104,101022850,0.7381479466548292
UMLS,DeCaL,DistMult,156,694443915,0.7796122077659928
UMLS,DeCaL,DistMult,156,831769172,0.7459285999541326
UMLS,DeCaL,DistMult,208,101022850,0.7499806763415148
UMLS,DeCaL,DistMult,208,1466990855,0.7407120178535371
UMLS,DeCaL,DistMult,208,1859447115,0.7419057428655069
UMLS,DeCaL,DistMult,208,2164385946,0.7518550707096755
UMLS,DeCaL,DistMult,208,2376066489,0.7565104438905251
UMLS,DeCaL,DistMult,208,2430986565,0.7432754231115827
UMLS,DeCaL,DistMult,208,3087940365,0.7803204599772213
UMLS,DeCaL,DistMult,208,636282949,0.7668860767838527
UMLS,DeCaL,DistMult,208,694443915,0.738592020844783
UMLS,DeCaL,DistMult,208,831769172,0.7216680274774199
UMLS,DeCaL,DistMult,260,101022850,0.7287131116260502
UMLS,DeCaL,DistMult,260,1466990855,0.7440330046785268
UMLS,DeCaL,DistMult,260,1859447115,0.7429916214523239
UMLS,DeCaL,DistMult,260,2164385946,0.7247392608847261
UMLS,DeCaL,DistMult,260,2376066489,0.7217174794879406
UMLS,DeCaL,DistMult,260,2430986565,0.7326260754609616
UMLS,DeCaL,DistMult,260,3087940365,0.7284276046032013
UMLS,DeCaL,DistMult,260,636282949,0.7428960965665429
UMLS,DeCaL,DistMult,260,694443915,0.7381518162818338
UMLS,DeCaL,DistMult,260,831769172,0.7049392488625204
UMLS,DeCaL,DistMult,312,101022850,0.7286127329187578
UMLS,DeCaL,DistMult,312,1466990855,0.7200206830460238
UMLS,DeCaL,DistMult,312,1859447115,0.7460592624726327
UMLS,DeCaL,DistMult,312,2164385946,0.7292212275960114
UMLS,DeCaL,DistMult,312,2376066489,0.7180900871443832
UMLS,DeCaL,DistMult,312,2430986565,0.6947025132283284
UMLS,DeCaL,DistMult,312,3087940365,0.7093964575069864
UMLS,DeCaL,DistMult,312,636282949,0.731823773140767
UMLS,DeCaL,DistMult,312,694443915,0.7177786682010202
UMLS,DeCaL,DistMult,312,831769172,0.6949611895893488
UMLS,DeCaL,DistMult,365,101022850,0.7330745460237015
UMLS,DeCaL,DistMult,365,1466990855,0.7094511333160438
UMLS,DeCaL,DistMult,365,1859447115,0.7210616256711809
UMLS,DeCaL,DistMult,365,2164385946,0.719214715679683
UMLS,DeCaL,DistMult,365,2376066489,0.7189698127838278
UMLS,DeCaL,DistMult,365,2430986565,0.6879874814590202
UMLS,DeCaL,DistMult,365,3087940365,0.693713971792191
UMLS,DeCaL,DistMult,365,636282949,0.6888116494813861
UMLS,DeCaL,DistMult,365,694443915,0.704628412965001
UMLS,DeCaL,DistMult,365,831769172,0.6688964024629039
UMLS,DeCaL,DistMult,417,101022850,0.7138699029935172
UMLS,DeCaL,DistMult,417,1466990855,0.7103709328359955
UMLS,DeCaL,DistMult,417,1859447115,0.7052021094979007
UMLS,DeCaL,DistMult,417,2164385946,0.7163421408398712
UMLS,DeCaL,DistMult,417,2376066489,0.6749813826110693
UMLS,DeCaL,DistMult,417,2430986565,0.686023321085115
UMLS,DeCaL,DistMult,417,3087940365,0.6929537358718211
UMLS,DeCaL,DistMult,417,636282949,0.6974347898941587
UMLS,DeCaL,DistMult,417,694443915,0.7023072933711004
UMLS,DeCaL,DistMult,417,831769172,0.6651566344557764
UMLS,DeCaL,DistMult,469,101022850,0.7030771798145378
UMLS,DeCaL,DistMult,469,1466990855,0.6890307219792513
UMLS,DeCaL,DistMult,469,1859447115,0.6911043469806233
UMLS,DeCaL,DistMult,469,2164385946,0.6986091446033204
UMLS,DeCaL,DistMult,469,2376066489,0.6832524651511955
UMLS,DeCaL,DistMult,469,2430986565,0.6567349759730144
UMLS,DeCaL,DistMult,469,3087940365,0.6615220362989844
UMLS,DeCaL,DistMult,469,636282949,0.678353695382975
UMLS,DeCaL,DistMult,469,694443915,0.6702174862585487
UMLS,DeCaL,DistMult,469,831769172,0.6573506342621279
UMLS,DeCaL,DistMult,52,101022850,0.8291239863281004
UMLS,DeCaL,DistMult,52,1466990855,0.7788966969241237
UMLS,DeCaL,DistMult,52,1859447115,0.8048890064825271
UMLS,DeCaL,DistMult,52,2164385946,0.8242450727113998
UMLS,DeCaL,DistMult,52,2376066489,0.8154607821565985
UMLS,DeCaL,DistMult,52,2430986565,0.8173050032421251
UMLS,DeCaL,DistMult,52,3087940365,0.8069848017877109
UMLS,DeCaL,DistMult,52,636282949,0.8142521042306977
UMLS,DeCaL,DistMult,52,694443915,0.7974622854372694
UMLS,DeCaL,DistMult,52,831769172,0.7647107010243708
UMLS,DeCaL,DistMult,521,101022850,0.6066529162604534
UMLS,DeCaL,DistMult,521,1466990855,0.46320102282198683
UMLS,DeCaL,DistMult,521,1859447115,0.588481210534024
UMLS,DeCaL,DistMult,521,2164385946,0.5775284705055577
UMLS,DeCaL,DistMult,521,2376066489,0.6895109763405878
UMLS,DeCaL,DistMult,521,2430986565,0.580327004371501
UMLS,DeCaL,DistMult,521,3087940365,0.4526957344149322
UMLS,DeCaL,DistMult,521,636282949,0.63520747652094
UMLS,DeCaL,DistMult,521,694443915,0.6589609259482465
UMLS,DeCaL,DistMult,521,831769172,0.42739458155119114
UMLS,DeCaL,ComplEx,104,101022850,0.8001636342210455
UMLS,DeCaL,ComplEx,104,1466990855,0.7497622432454374
UMLS,DeCaL,ComplEx,104,1859447115,0.7521240389455861
UMLS,DeCaL,ComplEx,104,2164385946,0.7918432750911554
UMLS,DeCaL,ComplEx,104,2376066489,0.793430568339133
UMLS,DeCaL,ComplEx,104,2430986565,0.7809856532996967
UMLS,DeCaL,ComplEx,104,3087940365,0.7972754527078186
UMLS,DeCaL,ComplEx,104,636282949,0.7787073730824149
UMLS,DeCaL,ComplEx,104,694443915,0.7757800594012204
UMLS,DeCaL,ComplEx,104,831769172,0.760140080834318
UMLS,DeCaL,ComplEx,156,101022850,0.7725028328514305
UMLS,DeCaL,ComplEx,156,1466990855,0.7443935596490515
UMLS,DeCaL,ComplEx,156,1859447115,0.7450345705936966
UMLS,DeCaL,ComplEx,156,2164385946,0.7685259064394571
UMLS,DeCaL,ComplEx,156,2376066489,0.7526815025293033
UMLS,DeCaL,ComplEx,156,2430986565,0.7593486267341532
UMLS,DeCaL,ComplEx,156,3087940365,0.7761851253550432
UMLS,DeCaL,ComplEx,156,636282949,0.750359756766248
UMLS,DeCaL,ComplEx,156,694443915,0.7461784603189395
UMLS,DeCaL,ComplEx,156,831769172,0.7494874768841366
UMLS,DeCaL,ComplEx,208,101022850,0.7357228984590507
UMLS,DeCaL,ComplEx,208,1466990855,0.7125985742786836
UMLS,DeCaL,ComplEx,208,1859447115,0.7066547077803725
UMLS,DeCaL,ComplEx,208,2164385946,0.7348057684106343
UMLS,DeCaL,ComplEx,208,2376066489,0.7470868083923923
UMLS,DeCaL,ComplEx,208,2430986565,0.7514017505130163
UMLS,DeCaL,ComplEx,208,3087940365,0.7517363246177952
UMLS,DeCaL,ComplEx,208,636282949,0.7258573886585209
UMLS,DeCaL,ComplEx,208,694443915,0.7315148729258637
UMLS,DeCaL,ComplEx,208,831769172,0.7132715579790253
UMLS,DeCaL,ComplEx,260,101022850,0.7147590246080407
UMLS,DeCaL,ComplEx,260,1466990855,0.7310966320728625
UMLS,DeCaL,ComplEx,260,1859447115,0.7064098999785825
UMLS,DeCaL,ComplEx,260,2164385946,0.7232395967817052
UMLS,DeCaL,ComplEx,260,2376066489,0.736105575115737
UMLS,DeCaL,ComplEx,260,2430986565,0.7113865966329488
UMLS,DeCaL,ComplEx,260,3087940365,0.7217492495099727
UMLS,DeCaL,ComplEx,260,636282949,0.6892719850182056
UMLS,DeCaL,ComplEx,260,694443915,0.7164926290052281
UMLS,DeCaL,ComplEx,260,831769172,0.7065000660674152
UMLS,DeCaL,ComplEx,312,101022850,0.6987762532362145
UMLS,DeCaL,ComplEx,312,1466990855,0.7106265953851261
UMLS,DeCaL,ComplEx,312,1859447115,0.6787412390546478
UMLS,DeCaL,ComplEx,312,2164385946,0.6913635112582934
UMLS,DeCaL,ComplEx,312,2376066489,0.7087501648210957
UMLS,DeCaL,ComplEx,312,2430986565,0.687475746504529
UMLS,DeCaL,ComplEx,312,3087940365,0.70975365698434
UMLS,DeCaL,ComplEx,312,636282949,0.680818838140207
UMLS,DeCaL,ComplEx,312,694443915,0.6855360770255591
UMLS,DeCaL,ComplEx,312,831769172,0.7121046207867897
UMLS,DeCaL,ComplEx,365,101022850,0.672860241436085
UMLS,DeCaL,ComplEx,365,1466990855,0.7072636101098454
UMLS,DeCaL,ComplEx,365,1859447115,0.6713024435939728
UMLS,DeCaL,ComplEx,365,2164385946,0.6855004018545214
UMLS,DeCaL,ComplEx,365,2376066489,0.7122512751003758
UMLS,DeCaL,ComplEx,365,2430986565,0.6725323764607696
UMLS,DeCaL,ComplEx,365,3087940365,0.6760539252647096
UMLS,DeCaL,ComplEx,365,636282949,0.6533915914392594
UMLS,DeCaL,ComplEx,365,694443915,0.6697345218897583
UMLS,DeCaL,ComplEx,365,831769172,0.6819026221206125
UMLS,DeCaL,ComplEx,417,101022850,0.6574625886769194
UMLS,DeCaL,ComplEx,417,1466990855,0.6811997342305585
UMLS,DeCaL,ComplEx,417,1859447115,0.647769038541571
UMLS,DeCaL,ComplEx,417,2164385946,0.6623021125267881
UMLS,DeCaL,ComplEx,417,2376066489,0.7005489350475151
UMLS,DeCaL,ComplEx,417,2430986565,0.6497526723688802
UMLS,DeCaL,ComplEx,417,3087940365,0.66349001733988
UMLS,DeCaL,ComplEx,417,636282949,0.6374413546054445
UMLS,DeCaL,ComplEx,417,694443915,0.6546335554381985
UMLS,DeCaL,ComplEx,417,831769172,0.657884446020909
UMLS,DeCaL,ComplEx,469,101022850,0.6423923497293931
UMLS,DeCaL,ComplEx,469,1466990855,0.6625061272926923
UMLS,DeCaL,ComplEx,469,1859447115,0.6527825094371272
UMLS,DeCaL,ComplEx,469,2164385946,0.667165082537868
UMLS,DeCaL,ComplEx,469,2376066489,0.6624231306995544
UMLS,DeCaL,ComplEx,469,2430986565,0.6259109690963507
UMLS,DeCaL,ComplEx,469,3087940365,0.6569922844893816
UMLS,DeCaL,ComplEx,469,636282949,0.6434650499714633
UMLS,DeCaL,ComplEx,469,694443915,0.6455141310698582
UMLS,DeCaL,ComplEx,469,831769172,0.6471962109802203
UMLS,DeCaL,ComplEx,52,101022850,0.832760778178467
UMLS,DeCaL,ComplEx,52,1466990855,0.7821950459865895
UMLS,DeCaL,ComplEx,52,1859447115,0.7765590364467616
UMLS,DeCaL,ComplEx,52,2164385946,0.8226950720991978
UMLS,DeCaL,ComplEx,52,2376066489,0.8064026368956012
UMLS,DeCaL,ComplEx,52,2430986565,0.818382274537213
UMLS,DeCaL,ComplEx,52,3087940365,0.8074777010970038
UMLS,DeCaL,ComplEx,52,636282949,0.79963828360857
UMLS,DeCaL,ComplEx,52,694443915,0.7932928047878087
UMLS,DeCaL,ComplEx,52,831769172,0.8007273386127407
UMLS,DeCaL,ComplEx,521,101022850,0.6375902596547622
UMLS,DeCaL,ComplEx,521,1466990855,0.6406537540829097
UMLS,DeCaL,ComplEx,521,1859447115,0.5349663221056932
UMLS,DeCaL,ComplEx,521,2164385946,0.526226057244617
UMLS,DeCaL,ComplEx,521,2376066489,0.650352466206867
UMLS,DeCaL,ComplEx,521,2430986565,0.46996362133611297
UMLS,DeCaL,ComplEx,521,3087940365,0.4745509087407489
UMLS,DeCaL,ComplEx,521,636282949,0.5813209662729648
UMLS,DeCaL,ComplEx,521,694443915,0.46886044089190554
UMLS,DeCaL,ComplEx,521,831769172,0.600786035618156
UMLS,DeCaL,QMult,104,101022850,0.775511127503731
UMLS,DeCaL,QMult,104,1466990855,0.7457397252424263
UMLS,DeCaL,QMult,104,1859447115,0.7662415963989593
UMLS,DeCaL,QMult,104,2164385946,0.8024244087917837
UMLS,DeCaL,QMult,104,2376066489,0.8026334825947304
UMLS,DeCaL,QMult,104,2430986565,0.7943201923410277
UMLS,DeCaL,QMult,104,3087940365,0.749373503036765
UMLS,DeCaL,QMult,104,636282949,0.7748936479781665
UMLS,DeCaL,QMult,104,694443915,0.7717135624099102
UMLS,DeCaL,QMult,104,831769172,0.7614245554379895
UMLS,DeCaL,QMult,156,101022850,0.7692022515575149
UMLS,DeCaL,QMult,156,1466990855,0.7219873571445902
UMLS,DeCaL,QMult,156,1859447115,0.7108245534478903
UMLS,DeCaL,QMult,156,2164385946,0.7403361165248681
UMLS,DeCaL,QMult,156,2376066489,0.763855844459533
UMLS,DeCaL,QMult,156,2430986565,0.7809948716248931
UMLS,DeCaL,QMult,156,3087940365,0.7319571919286864
UMLS,DeCaL,QMult,156,636282949,0.74963614473855
UMLS,DeCaL,QMult,156,694443915,0.7458882470444429
UMLS,DeCaL,QMult,156,831769172,0.7354085560438514
UMLS,DeCaL,QMult,208,101022850,0.7615345668178096
UMLS,DeCaL,QMult,208,1466990855,0.7188676410031918
UMLS,DeCaL,QMult,208,1859447115,0.7207597209152553
UMLS,DeCaL,QMult,208,2164385946,0.7206500209446355
UMLS,DeCaL,QMult,208,2376066489,0.7423581615017855
UMLS,DeCaL,QMult,208,2430986565,0.7590333542068552
UMLS,DeCaL,QMult,208,3087940365,0.7134919829885975
UMLS,DeCaL,QMult,208,636282949,0.7349882407684819
UMLS,DeCaL,QMult,208,694443915,0.7117820696269831
UMLS,DeCaL,QMult,208,831769172,0.7150347187598197
UMLS,DeCaL,QMult,260,101022850,0.7441671181280548
UMLS,DeCaL,QMult,260,1466990855,0.7186180030589407
UMLS,DeCaL,QMult,260,1859447115,0.7026184817978186
UMLS,DeCaL,QMult,260,2164385946,0.7060299174246285
UMLS,DeCaL,QMult,260,2376066489,0.7319408190989817
UMLS,DeCaL,QMult,260,2430986565,0.7301272948728035
UMLS,DeCaL,QMult,260,3087940365,0.6862324437182047
UMLS,DeCaL,QMult,260,636282949,0.7195481166813413
UMLS,DeCaL,QMult,260,694443915,0.6908287580059921
UMLS,DeCaL,QMult,260,831769172,0.7140001700928659
UMLS,DeCaL,QMult,312,101022850,0.7156694898948891
UMLS,DeCaL,QMult,312,1466990855,0.7073869502595913
UMLS,DeCaL,QMult,312,1859447115,0.6954104430056433
UMLS,DeCaL,QMult,312,2164385946,0.7231491926390703
UMLS,DeCaL,QMult,312,2376066489,0.7142925754122166
UMLS,DeCaL,QMult,312,2430986565,0.7141388527654865
UMLS,DeCaL,QMult,312,3087940365,0.6688128542742646
UMLS,DeCaL,QMult,312,636282949,0.7038089796854186
UMLS,DeCaL,QMult,312,694443915,0.6756425091942005
UMLS,DeCaL,QMult,312,831769172,0.7058386479331517
UMLS,DeCaL,QMult,365,101022850,0.7021647713811594
UMLS,DeCaL,QMult,365,1466990855,0.6999207699665032
UMLS,DeCaL,QMult,365,1859447115,0.6657531392865603
UMLS,DeCaL,QMult,365,2164385946,0.6766407951165496
UMLS,DeCaL,QMult,365,2376066489,0.6886432878879505
UMLS,DeCaL,QMult,365,2430986565,0.6940291464159931
UMLS,DeCaL,QMult,365,3087940365,0.6780045193311954
UMLS,DeCaL,QMult,365,636282949,0.6986442546707466
UMLS,DeCaL,QMult,365,694443915,0.6683033452644027
UMLS,DeCaL,QMult,365,831769172,0.6943381476062552
UMLS,DeCaL,QMult,417,101022850,0.6772219743500912
UMLS,DeCaL,QMult,417,1466990855,0.6800313225407896
UMLS,DeCaL,QMult,417,1859447115,0.6584432863816616
UMLS,DeCaL,QMult,417,2164385946,0.6823924145202374
UMLS,DeCaL,QMult,417,2376066489,0.6795035966378319
UMLS,DeCaL,QMult,417,2430986565,0.6886629842417648
UMLS,DeCaL,QMult,417,3087940365,0.6502206758024794
UMLS,DeCaL,QMult,417,636282949,0.6718745858435476
UMLS,DeCaL,QMult,417,694443915,0.6493413909659491
UMLS,DeCaL,QMult,417,831769172,0.6849383611360648
UMLS,DeCaL,QMult,469,101022850,0.6533783163331062
UMLS,DeCaL,QMult,469,1466990855,0.6513205103766961
UMLS,DeCaL,QMult,469,1859447115,0.5351645355845849
UMLS,DeCaL,QMult,469,2164385946,0.6515871672292308
UMLS,DeCaL,QMult,469,2376066489,0.6588639449182148
UMLS,DeCaL,QMult,469,2430986565,0.6869978738155839
UMLS,DeCaL,QMult,469,3087940365,0.6682978522390014
UMLS,DeCaL,QMult,469,636282949,0.65372654307059
UMLS,DeCaL,QMult,469,694443915,0.6482911168298179
UMLS,DeCaL,QMult,469,831769172,0.6584983863472775
UMLS,DeCaL,QMult,52,101022850,0.8263820782019762
UMLS,DeCaL,QMult,52,1466990855,0.7775342233620179
UMLS,DeCaL,QMult,52,1859447115,0.779562499472303
UMLS,DeCaL,QMult,52,2164385946,0.8252762581003473
UMLS,DeCaL,QMult,52,2376066489,0.8192616673353863
UMLS,DeCaL,QMult,52,2430986565,0.8146848853140045
UMLS,DeCaL,QMult,52,3087940365,0.7939386426274357
UMLS,DeCaL,QMult,52,636282949,0.7959080992945522
UMLS,DeCaL,QMult,52,694443915,0.7911174655992322
UMLS,DeCaL,QMult,52,831769172,0.7688911016965391
UMLS,DeCaL,QMult,521,101022850,0.4168173601096817
UMLS,DeCaL,QMult,521,1466990855,0.45619589296170737
UMLS,DeCaL,QMult,521,1859447115,0.6006719739374125
UMLS,DeCaL,QMult,521,2164385946,0.5341126835318464
UMLS,DeCaL,QMult,521,2376066489,0.5527961974049945
UMLS,DeCaL,QMult,521,2430986565,0.4308738937248474
UMLS,DeCaL,QMult,521,3087940365,0.6329136295216893
UMLS,DeCaL,QMult,521,636282949,0.6298504471525753
UMLS,DeCaL,QMult,521,694443915,0.5702687135782527
UMLS,DeCaL,QMult,521,831769172,0.6295773203400993
UMLS,DeCaL,DeCaL,104,1859447115,0.7591286824946877
UMLS,DeCaL,DeCaL,104,2164385946,0.7851165547951574
UMLS,DeCaL,DeCaL,104,2376066489,0.7981794730328693
UMLS,DeCaL,DeCaL,104,2430986565,0.7957732859830329
UMLS,DeCaL,DeCaL,104,694443915,0.7610659663221385
UMLS,DeCaL,DeCaL,104,831769172,0.7840528546292637
UMLS,DeCaL,DeCaL,156,1859447115,0.749124455358428
UMLS,DeCaL,DeCaL,156,2164385946,0.7456927154152494
UMLS,DeCaL,DeCaL,156,2376066489,0.7817566933355599
UMLS,DeCaL,DeCaL,156,2430986565,0.7871159879311401
UMLS,DeCaL,DeCaL,156,694443915,0.7500386258519328
UMLS,DeCaL,DeCaL,156,831769172,0.756441852466371
UMLS,DeCaL,DeCaL,208,1859447115,0.7314074106941791
UMLS,DeCaL,DeCaL,208,2376066489,0.7645561845399224
UMLS,DeCaL,DeCaL,208,2430986565,0.7658149354883949
UMLS,DeCaL,DeCaL,208,694443915,0.7310231545937521
UMLS,DeCaL,DeCaL,208,831769172,0.7626695219635056
UMLS,DeCaL,DeCaL,260,1859447115,0.7170130980506011
UMLS,DeCaL,DeCaL,260,2376066489,0.7521583377399409
UMLS,DeCaL,DeCaL,260,2430986565,0.7213783269837971
UMLS,DeCaL,DeCaL,260,694443915,0.7200007312294022
UMLS,DeCaL,DeCaL,260,831769172,0.7196535631853747
UMLS,DeCaL,DeCaL,312,1859447115,0.7166818933333381
UMLS,DeCaL,DeCaL,312,2376066489,0.7367599233089785
UMLS,DeCaL,DeCaL,312,2430986565,0.726218667990924
UMLS,DeCaL,DeCaL,312,694443915,0.7182075247109432
UMLS,DeCaL,DeCaL,312,831769172,0.7128511288666307
UMLS,DeCaL,DeCaL,365,1859447115,0.6953121351298772
UMLS,DeCaL,DeCaL,365,2376066489,0.7059558531283006
UMLS,DeCaL,DeCaL,365,2430986565,0.6947154317937139
UMLS,DeCaL,DeCaL,365,694443915,0.7065164866227269
UMLS,DeCaL,DeCaL,365,831769172,0.700581757601875
UMLS,DeCaL,DeCaL,417,1859447115,0.6899808969480343
UMLS,DeCaL,DeCaL,417,2376066489,0.6916016040771165
UMLS,DeCaL,DeCaL,417,2430986565,0.6896051923026132
UMLS,DeCaL,DeCaL,417,694443915,0.705229048170623
UMLS,DeCaL,DeCaL,417,831769172,0.6902027287892752
UMLS,DeCaL,DeCaL,469,1859447115,0.6810579930276952
UMLS,DeCaL,DeCaL,469,2376066489,0.6891601023230621
UMLS,DeCaL,DeCaL,469,2430986565,0.6854702178039467
UMLS,DeCaL,DeCaL,469,694443915,0.7010977216122392
UMLS,DeCaL,DeCaL,469,831769172,0.6952172457123978
UMLS,DeCaL,DeCaL,52,1859447115,0.7882942938140363
UMLS,DeCaL,DeCaL,52,2164385946,0.7993618639353723
UMLS,DeCaL,DeCaL,52,2376066489,0.8265752356597358
UMLS,DeCaL,DeCaL,52,2430986565,0.8157435664150091
UMLS,DeCaL,DeCaL,52,694443915,0.8035559085350452
UMLS,DeCaL,DeCaL,52,831769172,0.799840470844487
UMLS,DeCaL,DeCaL,521,1859447115,0.4948175276842485
UMLS,DeCaL,DeCaL,521,2376066489,0.5476096522523949
UMLS,DeCaL,DeCaL,521,2430986565,0.67734740107893
UMLS,DeCaL,DeCaL,521,694443915,0.6821322883236238
UMLS,DeCaL,DeCaL,521,831769172,0.6645363141102163
DB,RunModel,DataModel,Ratio,Seed,MRR
UMLS,DistMult,random,104,101022850,0.7371414273819421
UMLS,DistMult,random,104,1466990855,0.7375625770507233
UMLS,DistMult,random,104,1859447115,0.7421946321829404
UMLS,DistMult,random,104,2164385946,0.7511899792088428
UMLS,DistMult,random,104,2376066489,0.7136670448795416
UMLS,DistMult,random,104,2430986565,0.7325046229227044
UMLS,DistMult,random,104,3087940365,0.7160200922238948
UMLS,DistMult,random,104,636282949,0.7102611713800197
UMLS,DistMult,random,104,694443915,0.7354006059683754
UMLS,DistMult,random,104,831769172,0.7542180615837807
UMLS,DistMult,random,156,101022850,0.7024262281704067
UMLS,DistMult,random,156,1466990855,0.7323665196525363
UMLS,DistMult,random,156,1859447115,0.7106966946511889
UMLS,DistMult,random,156,2164385946,0.7143634644346352
UMLS,DistMult,random,156,2376066489,0.6974471914329434
UMLS,DistMult,random,156,2430986565,0.7174464343676867
UMLS,DistMult,random,156,3087940365,0.7232732212443738
UMLS,DistMult,random,156,636282949,0.7019040181668444
UMLS,DistMult,random,156,694443915,0.7277517161944599
UMLS,DistMult,random,156,831769172,0.7211719598310378
UMLS,DistMult,random,208,101022850,0.6930331839910978
UMLS,DistMult,random,208,1466990855,0.717046543886084
UMLS,DistMult,random,208,1859447115,0.6946448559538339
UMLS,DistMult,random,208,2164385946,0.7126721741205757
UMLS,DistMult,random,208,2376066489,0.669409675284005
UMLS,DistMult,random,208,2430986565,0.685147363539741
UMLS,DistMult,random,208,3087940365,0.7138204184216816
UMLS,DistMult,random,208,636282949,0.6743393467704417
UMLS,DistMult,random,208,694443915,0.6771074240225913
UMLS,DistMult,random,208,831769172,0.7168430570086469
UMLS,DistMult,random,260,101022850,0.6632594303783419
UMLS,DistMult,random,260,1466990855,0.6868448593955476
UMLS,DistMult,random,260,1859447115,0.6754996366053002
