,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.993568,-0.79571724,0.10443614,1.6423143,0.97081566,0.16474125,-0.17690791,-0.94338095,0.93882036,-0.09621048,-1.5657302,-1.0881655,1.3705823,-0.050970234,-0.74297434,-0.44471616,-1.0117192,0.65830815,-1.836935,0.74882823,1.1454761,-2.5004997,1.8692704,-1.1469995,-1.7709314,-2.2722404,-0.40929118,0.52215654,1.2734858,-3.376537,2.196825,-0.9006638
activity,1.5967784,-0.28321853,-0.20646454,1.6030606,1.5016935,-0.27667484,-1.015379,-0.10212891,0.6622616,-0.031133508,-3.0486858,0.49503517,0.37094158,0.03194044,1.282097,-0.23066628,-0.20710434,3.601346,0.75998837,0.8233536,-1.712248,-2.7442796,0.56177074,-1.8698459,-0.5341516,-0.9738213,-2.4636607,-5.730876,1.0369049,-0.42670882,-1.0826008,3.249919
age_group,2.11484,1.4530585,-0.11417448,1.154653,0.3843152,-1.1006253,-0.9413627,-0.93876904,0.6292938,0.12475633,-1.9906306,-0.07316437,0.3372332,0.4496538,0.59923136,-0.5478429,2.2725217,1.7647716,-3.497797,0.87858397,0.36113846,-2.6174512,0.5352892,0.18228443,1.09359,0.7817005,1.0767419,-2.0474908,-2.7114697,-2.1204748,2.3339808,2.3807068
alga,1.7319958,0.22290486,-0.11711171,0.07851498,1.3269246,-1.3667028,-1.6081002,-2.628545,0.7171725,-0.5894249,-2.1900492,-0.062272035,-1.0407238,0.01513028,-0.08051331,0.20887661,0.5314153,-2.0984337,-3.3381476,2.495242,-1.0970275,0.5283071,2.9034123,-0.67209184,-0.55352587,1.3115644,-0.9087145,4.6075907,3.673236,-2.0559945,-2.412005,1.6249136
amino_acid_peptide_or_protein,1.4606609,-0.8234404,-0.51962185,0.8256452,2.4337566,-1.8860055,-1.9230165,-1.2601829,1.6009685,-2.1399572,-0.89071983,-0.73880637,1.563845,1.1619866,0.2455121,1.0112449,-0.7964515,-0.5408662,2.6728225,-3.007319,-4.172556,0.35817048,0.12144718,-0.05607017,1.4366802,-0.83723384,-1.5455377,2.9798667,-1.3404559,-3.1495473,3.729391,1.4470986
amino_acid_sequence,2.4212573,-0.119868465,-0.48667097,-0.01266803,0.9598896,-1.734834,-1.161029,-0.8275567,0.06785121,0.255742,-3.0237598,0.18294428,-0.13948472,-0.2862551,-0.04795587,0.014885375,-1.4868107,1.5585982,0.39081815,1.4276102,-3.2838526,-2.2745347,-1.8403851,2.9927397,1.14782,1.4295897,-0.29842252,-5.8135934,-0.14854902,-1.452763,0.8647583,1.8662261
amphibian,2.0886772,-0.84366655,0.121782824,0.6716879,0.83791643,-0.46351406,-1.4641993,-0.78861535,-0.97237915,-0.781745,-1.9439389,0.13948968,0.6357858,-0.063370936,-0.2238029,-0.6538693,0.30488092,-0.8459055,-0.45961022,1.5871503,0.002916635,3.02681,1.2172495,2.6583934,2.3405404,1.900319,-2.5658998,1.7910353,3.8287475,-2.8494103,-1.8260459,0.67893416
anatomical_abnormality,1.5497814,-1.1801463,0.83536786,0.9323698,1.0932143,0.20765065,-0.78350025,-0.42970112,0.30335388,0.10596833,-1.5062939,-0.82403046,1.0192599,-0.36796853,-1.0995576,0.05913712,-1.4366829,-0.29999927,-0.47517845,0.9476173,1.5820931,-2.7060015,1.7643155,-1.8247207,-0.874401,-1.9554343,-0.6710344,0.48976606,0.8533595,-3.027444,2.766684,2.1174943
anatomical_structure,1.4877348,0.016816286,0.45502055,0.22919402,1.8664705,-0.22568749,-1.0956793,-3.010716,-0.02994987,-0.7152545,-2.2130444,-0.78988427,-0.8019825,0.14542973,0.49419793,-0.6238623,1.0265623,0.7783009,-1.330072,1.4595174,-2.6049201,-1.0721815,1.0641451,-0.9952748,3.552184,1.2238832,-2.7515109,0.7371697,-2.5716481,0.3770845,4.0201178,-0.16320813
animal,1.5453628,0.050267972,0.6834473,0.38053283,1.1111348,-1.2434181,-1.2992116,-1.5694078,-0.62026733,-0.042551234,-1.9883347,1.0284059,0.56072706,0.42176154,0.6596496,-0.12942019,0.745493,1.6388681,-1.1456904,1.5808523,-0.4766174,2.6757364,0.20056596,1.0903076,1.3671362,-0.7297647,-2.527233,2.713103,3.0627723,-2.0748732,-1.8305434,2.8337746
antibiotic,1.869714,-1.7057109,-0.30595216,1.2257429,1.4868921,-0.8848542,-0.6219353,-1.3635192,0.35189858,-0.37238318,-2.1597326,0.1022132,0.9388674,-0.81543744,0.76721615,-0.06381099,0.23731658,-2.457718,-0.5089955,-0.6782832,-1.2153239,-0.048344225,-1.3057774,-1.4343528,0.017591119,-0.56758493,0.71280223,-2.6982036,-3.9515512,-1.8697777,1.5915701,3.669445
archaeon,2.5027878,0.56246334,-0.068231955,-0.16717178,1.2500223,-1.2827187,-2.1679578,-0.22862248,-0.68013364,-1.2202857,-1.328539,0.13228431,1.2867819,0.3070272,1.4031805,-0.7113447,0.22648661,-0.49045786,0.41721097,2.0052688,-0.24817942,3.637065,0.8791783,3.7712903,0.9421839,0.51352185,-2.6352944,0.44854563,2.1036453,-0.8475268,-2.9913092,1.2439789
bacterium,1.4449482,0.24700871,0.008668575,0.5679634,1.1255229,-0.6215925,-1.1407743,-1.705915,-0.47837308,-0.016384829,-1.934771,-0.52648413,0.36457282,0.66812676,1.3151625,0.31209895,0.08923662,-1.3198764,3.8258572,2.4519105,-0.8133461,0.6873908,1.8675289,3.1074548,2.158943,-1.8629733,-0.5769642,1.8060417,3.7226367,-0.6855263,-1.3930597,2.0430062
behavior,0.70619655,-0.9547702,0.92857105,1.0510058,1.0417105,-0.041170623,-0.87960625,-1.5827138,1.2296994,0.07100984,-2.047234,1.1734505,-0.18058947,0.0250355,-0.11210483,-0.6395323,0.62428933,2.6935644,-5.3924394,-2.6823037,0.4518974,-1.0374824,1.0811168,1.159987,-0.81082654,0.22213092,-0.68989503,-3.9904273,1.7009728,0.30185437,0.90924567,1.300792
biologic_function,1.5250603,-0.6391457,0.82881033,2.05235,1.4425721,0.36758068,-1.0275109,0.009272261,-0.5043099,-0.86318344,-0.9521851,0.3367135,0.16651687,1.5554092,-0.87708104,-0.13035245,-0.5281004,-2.2328556,-1.7124367,0.84642667,1.4675395,-1.9325738,-1.8127693,0.5470951,1.8614622,-1.3175453,0.12576485,0.9842682,4.234492,-1.4651045,2.8374596,-0.5517908
biologically_active_substance,1.4645376,-1.1597009,0.47482926,0.6158871,1.1706752,-1.0311481,-1.3668828,-1.9927851,0.6295061,-0.83243734,-1.446538,0.29586026,1.0742093,-0.822548,0.24340396,0.7124028,-0.13428864,-3.4905338,2.021979,-1.514972,-1.1717861,0.7076253,1.1009636,-0.54210496,0.53117657,-0.6587127,-0.0575874,2.0514398,-3.8171422,-1.203061,-0.37795842,1.7287993
biomedical_occupation_or_discipline,0.76635176,-1.3493919,-0.23251332,1.0913302,0.608047,-1.2914952,-1.185524,-0.19950739,-1.0345153,0.58801645,-1.3842988,-0.058261566,-0.7063868,0.1942481,0.8936188,-0.4284494,-2.0929008,1.4944285,-1.9533155,-3.3354793,-2.1210012,0.82219267,0.24231666,0.34341097,1.0851785,0.5605449,1.7337304,1.824629,0.6245347,1.8638854,-0.27630988,-1.3172045
biomedical_or_dental_material,1.6205729,-1.6966039,-0.7527434,0.59899265,2.557418,-2.2044802,-1.396402,0.0122095095,1.4506657,-0.018529408,-1.8624461,-0.30782056,0.3238801,0.05479405,1.1185478,-0.45353845,0.49769202,-1.7135069,3.3041754,-0.9160348,-1.7299148,1.721362,-0.37652114,-0.96687895,1.0537188,0.17553617,-0.16707827,-0.41916442,-3.2254834,-1.9993564,2.34181,2.6679108
bird,1.9765904,-0.24657261,-0.13915113,0.9733396,0.715913,-0.5259449,-1.6873701,-0.22037666,-0.19120854,-0.19681333,-1.7361761,-0.49971837,0.5946786,-0.07556007,1.6014614,-0.64413625,0.95595694,-0.7676221,-3.070347,0.94053787,-0.017437382,1.163366,1.4339088,3.002455,0.06240939,0.57993233,-2.309392,1.7348663,2.9596343,-2.3135562,-2.832823,2.5848587
body_location_or_region,1.920361,0.8333868,-0.39510426,0.8072155,1.9456894,-1.4579628,-1.5404059,-0.62538564,-0.7167666,-0.74549806,-1.3215766,-0.14980729,1.0067431,0.11172709,-0.057030514,-0.74671245,-0.7810196,-0.94148576,-1.1327894,-0.10467444,-4.0160527,-3.12452,0.9585475,0.4922653,1.8156449,1.33322,-1.1198108,-1.86512,0.9971917,1.8252879,-1.0623517,0.56339455
body_part_organ_or_organ_component,1.5026093,0.045371756,0.0096916575,0.70349634,0.80856276,-1.3186622,-1.5210061,-0.51305425,0.8856024,-0.589693,-1.5484166,0.020482523,1.539241,0.23332633,0.052813325,-0.52863544,-1.8605357,-1.7754856,0.106408484,0.0912848,-2.8765376,-2.6667247,2.5969036,-0.5908773,0.91626394,1.7797425,-1.5075098,-2.339139,-1.4511291,-2.08211,2.9537697,-1.8322736
body_space_or_junction,1.8237343,1.5128319,0.18361424,0.31394055,2.1416502,-1.0250854,-0.894817,-1.2389201,-0.8741969,-1.4846413,-1.3545228,0.63110954,0.7306025,-0.5651218,-0.14112946,1.3178955,-0.3939002,-3.3099544,-0.39071065,-0.17261167,-4.3998456,-2.6989903,1.7956678,0.810193,-0.99567515,-0.53359145,-0.45864582,-1.6534739,-0.18259169,-1.6291527,-1.215288,0.43368196
body_substance,1.7780406,-0.8788347,0.5248355,1.0618124,0.43864065,-0.89688057,-2.299399,-1.0758907,1.0798182,-0.9083122,-1.7360896,1.4664112,-0.030505639,0.45446837,0.84226745,0.52072257,-0.5937725,-4.187588,-2.396256,-1.1225518,-2.5965838,-2.5139475,0.951153,0.5464943,2.0061684,-0.89956576,1.5535388,-2.4560392,-3.1094427,-0.9837783,-2.0363295,-0.9235435
body_system,2.3056564,-0.6358797,-0.42089057,0.22586611,1.0685165,0.56782687,-0.8663607,-0.3496385,-0.7213254,-0.119202994,-2.4162874,-0.16964278,0.23195454,0.08842728,0.4500575,-0.24246857,0.5443276,-0.5241664,-3.3478265,1.6548724,-4.0308213,-4.018958,0.48055923,2.6221063,1.0279261,-1.2468841,0.07716845,1.6285572,0.5472719,-0.8103443,0.5121479,0.92096573
carbohydrate,1.4742246,-1.0929503,-0.7403508,0.008608734,1.8627136,-0.47624287,-2.26564,-0.53583246,1.0335457,-0.14499485,-1.8835529,1.0993398,1.5143342,0.7177717,0.7321721,-0.42898402,-1.1316185,-0.17664072,2.2396836,-3.163044,-2.9747648,-1.1941036,-1.5252087,1.2833873,1.1178937,-0.46172452,0.25951377,4.2805333,-2.332022,-2.7997308,2.9147213,1.5460255
carbohydrate_sequence,2.3096077,-0.35937345,-0.55216867,0.53077656,2.0116963,-1.0150173,-0.65633553,-0.94819796,-0.5367183,-0.39877838,-1.9769621,0.051627647,0.33159953,-0.35113624,0.1749283,-0.58034396,-0.47917822,0.07569216,0.26303163,-0.32661152,-4.1146812,-1.3943537,-1.3272698,2.0156865,2.3364058,1.8720595,-0.8969427,-4.696478,-0.112718366,-1.2457997,1.3027918,1.8860428
cell,1.58862,0.3342599,-0.43859735,1.5531341,2.3256536,-0.88497454,-1.4862125,-0.63723874,0.43859595,0.6995079,-1.6845483,0.2991715,1.7781084,0.895446,-0.23102261,-0.58065766,-0.67833936,-2.6587908,2.301407,0.6546061,-3.7177308,-2.9093454,3.4243221,-0.30474886,0.5653942,2.7969918,-2.1926832,-2.0225315,-1.430209,-1.5558478,0.36656958,0.20018163
cell_component,1.0039119,-0.25598237,-0.07181287,0.98857117,1.2945958,-0.5396122,-2.684057,-1.3176941,0.9691469,-0.24111322,-1.6425802,0.7070381,1.427624,0.41310394,0.017236892,-0.33141983,-0.73184216,-2.2080674,-1.8429999,2.3302398,-2.3282328,-1.3894306,2.0594876,0.1628914,0.930681,2.5107958,-0.789122,-3.1590304,-1.5866662,-0.64461315,3.0398157,-1.763425
cell_function,1.6093124,-0.27987468,-0.79823273,0.7304997,1.7897463,-1.1171615,-0.016322961,-0.34119624,0.43018368,0.17469928,-0.8044141,1.6625669,0.16975245,-0.54699814,-0.73800415,0.5401863,-1.7155983,-2.817008,0.4077552,1.5819756,1.789657,-0.9905147,-2.433435,0.35018736,3.153034,1.1774964,-0.08649336,-1.6725218,3.086175,-3.1052537,1.8956622,2.305983
cell_or_molecular_dysfunction,1.4325323,-0.95291185,0.019074524,1.1098685,1.0712898,-0.4423727,-0.7899954,-0.48972467,-0.9376438,-0.9418628,-1.0470554,0.16366887,0.5563234,-0.21695493,-1.519591,0.050886232,-0.7132574,-2.7557676,0.9077449,-0.071995325,2.2649326,-1.953096,0.74363667,-0.9033254,-2.5084715,-1.6840149,0.43632713,1.6733731,2.908677,-2.9345531,1.6425483,0.25788268
chemical,1.5425676,-2.2208774,-0.3960612,-0.24001999,2.2424662,-0.075884536,-1.0604385,-0.83166486,0.7963983,-0.74831903,-1.9910178,-0.16385773,-0.20062993,-0.039941173,1.2889764,-0.51261514,0.71405876,-0.23802279,-0.16870295,-2.4876552,-0.14604555,0.043001246,-2.095625,0.335469,0.9712945,0.2376922,-1.3806587,0.96622044,-3.3740892,-0.95034003,0.02456896,3.9776256
chemical_viewed_functionally,2.3274655,-1.5593456,-0.10256107,0.24888138,2.0871027,0.58175176,-1.1539729,-0.5192249,0.5426556,-0.86968714,-0.8783519,0.5627027,0.9948161,-0.31168625,0.7798555,-0.3746407,-0.088543,-0.30975112,0.8853968,-1.9927993,-0.3354724,0.77050984,-2.641748,-0.4277584,1.3299423,1.115026,-0.5948216,-0.7294011,-3.5007074,-2.7222047,0.6393855,2.283751
chemical_viewed_structurally,1.7602454,-2.4012876,-0.22446921,1.5869808,1.2674462,0.39667812,-1.4637479,-0.4496307,1.5069988,-0.54019207,-1.7507354,-0.099532664,0.81051296,0.93099076,0.6598252,-0.39764172,0.18591873,1.1115716,1.9601418,-2.7952385,-1.5026428,-1.4358896,-3.0167103,-0.43524897,3.468415,-0.12402903,-0.721829,0.5859528,-1.399766,-1.7026256,1.9209008,1.9575503
classification,1.7656944,-0.26444605,-1.6907326,-0.26000148,1.5956602,-0.26765805,-2.5413566,-2.227387,0.30194756,-0.79740417,-2.045085,-0.14669187,-0.4832737,-0.4075892,0.93293893,-0.4048423,2.0986075,2.888597,2.307251,-0.42318687,-2.4133935,0.5806109,1.6744925,-0.21552853,0.45512065,2.132425,2.2213814,0.20482934,1.8006995,0.22530031,2.1854613,2.7190444
clinical_attribute,1.3825314,0.4092398,0.7473871,0.6781748,1.4833617,-1.1573052,-1.626608,-1.4124262,-0.18623038,-1.3069667,-1.4254726,-0.16231439,0.16508827,0.37649354,2.1140225,-0.28758326,-0.1818214,-2.3904476,-0.0340473,-2.4420366,0.6957182,-4.3417726,1.5845511,-1.5387547,0.89770436,2.21822,0.4478862,1.5621574,0.9492379,-2.2051585,-1.1989359,0.15627363
clinical_drug,1.8031336,0.1093386,0.12420657,0.48429236,1.757671,0.6030906,-0.8823466,-2.0754936,-0.62348586,-0.94143736,-2.1387916,-0.20643975,0.043423317,0.6871932,0.27843863,-0.014316809,2.9869719,1.839466,2.9694004,0.20001778,-2.191417,-0.33664525,1.184357,-0.266595,4.147745,2.0593421,2.700813,2.7505908,-0.559331,-3.3654554,-1.1527349,4.455686
conceptual_entity,1.4360586,0.23137711,-0.29286104,0.4782755,0.8104501,0.37419966,-0.94588864,-0.286211,-1.9298633,-0.10609572,-2.684594,0.28656617,1.9247189,-0.22983481,0.62962633,-0.6639152,2.6355271,0.24274524,0.9357366,-0.9982649,-2.855085,-3.3608575,-0.7596583,0.61196494,0.056750834,1.5397024,-0.1849018,-0.797174,0.135846,-2.2284565,0.06748122,1.9493655
congenital_abnormality,1.6639203,-0.98072034,1.3305902,1.7464607,1.0174872,0.35173815,-0.8317693,-0.34506187,0.66828537,0.18187319,-1.6833051,-0.88231045,1.4946922,-0.36234736,-0.8089255,-0.04542556,-1.1259023,0.14843416,-0.37442318,0.9220037,1.2041103,-2.7643669,1.6147139,-1.849553,-1.4502479,-1.63318,-0.2814138,0.23089676,1.3601034,-3.2590964,2.2592566,-0.05879411
daily_or_recreational_activity,1.8179221,-0.4054453,0.62115437,1.4412564,3.0985487,-1.0194783,-0.96854156,-1.9391493,-0.44630754,-0.4033447,-1.1583781,0.18713209,0.37188664,-0.40935487,1.6476645,0.44447494,-1.6467445,2.0895019,-1.0755848,3.0985227,-1.1661613,-3.27942,1.3777492,0.45417008,1.9392953,1.3693963,-2.5137112,-4.283141,-0.45401216,-1.2442118,3.3964002,1.4595313
diagnostic_procedure,1.289693,-1.3672074,0.7374208,0.065146625,1.2583503,-0.52461255,-0.9826392,-0.43300125,-1.0894372,-0.10296687,-2.0634065,-0.3693772,0.69478106,0.31902543,1.2962003,-0.5040286,-1.0468962,3.2940342,1.2065651,2.8671637,-0.22828926,-2.1669056,0.74042636,3.2746236,1.8104796,-1.5934016,-0.064079545,-4.315308,0.23671967,0.26772213,0.77720016,1.0167274
disease_or_syndrome,1.1291444,-0.6514885,0.95096254,0.6459805,1.4573331,-0.12823884,-0.26183408,-0.7983623,-0.73607963,-0.74726605,-0.96682215,-0.30251977,0.34696668,-0.10966638,-1.2113003,0.05145231,-0.7298737,-2.631491,1.3496584,0.3828536,1.926383,-1.6818318,0.3627934,-0.3125266,-2.4080024,-2.249901,0.5968359,-0.27864197,2.4003558,-1.8643461,2.3459775,1.2396538
drug_delivery_device,1.5774074,-1.2043196,-0.19588888,-0.040425267,2.28257,-0.45895416,-1.213236,-2.039208,-0.1946376,-0.55521214,-2.0256736,0.7457634,0.27565116,-0.18559462,0.59493995,0.20487137,1.3966167,1.0210168,0.9745694,2.5613391,-1.7869564,1.0094168,-0.18523213,-1.0508318,2.2383378,-1.0770273,2.6006105,2.4398808,0.9774015,-1.0766715,0.9020051,3.2243903
educational_activity,1.8726501,0.44825295,0.1347436,0.017705413,1.1692961,0.30122054,-1.0033801,-1.5357945,-0.8068399,-0.99368435,-2.2923656,-0.09519981,0.53973013,0.5965012,0.6009013,0.5516524,-1.8516834,3.7162626,2.7171867,3.4484775,-1.9407378,-1.3529004,0.46250802,0.26222277,2.8237185,-1.4254104,-1.3150297,-4.0497894,-0.35417426,0.13285959,3.1303995,2.109676
eicosanoid,1.6943836,-1.058409,-0.64749205,0.37769538,2.1800382,-1.5373509,-1.8049451,-1.2425284,0.66368616,-0.62028676,-1.5075794,-0.34193382,2.0758328,-0.67019516,0.51296014,0.18973376,0.0345585,-1.0777391,2.160904,-2.4315372,-2.8415382,-1.5579094,-1.7157974,0.6657424,0.50184196,-1.2883725,0.16573313,0.0846014,-2.9174562,-1.8989681,4.492136,1.3323137
