,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
element_ion_or_isotope,1.5418537,-2.0199454,0.13579793,0.24602927,1.496096,-0.7453052,-1.4190738,-1.693486,1.4240797,0.16524146,-1.8400246,0.33034694,0.8323778,0.4372789,0.57770306,0.64874446,-0.17527243,-2.1462555,-2.509906,-2.3846166,-1.4736768,-0.11525818,0.02175727,-1.2372963,1.2958882,-0.4434384,-0.9288707,0.63464576,-1.9631281,-2.226693,1.6546019,1.3320382
embryonic_structure,1.8447385,1.5807883,-0.6034809,1.7063633,0.9008499,-0.21797013,-1.0375143,-1.2319236,-0.07306682,0.62377554,-2.3384697,-0.64350903,1.1019038,-0.07863849,-0.43822482,0.07861737,-1.1416632,-1.3587191,-1.1438876,3.0038671,-2.3135293,-0.20678389,0.22112842,-0.8182592,-0.7639709,0.51849633,-1.7664927,-4.4226155,-2.1032355,-4.136646,-1.3601421,-0.8832466
entity,1.3243259,0.22279291,-0.5204141,-0.08273718,1.3627476,0.73929447,0.30009222,-1.6147262,-1.6847135,-0.75872743,-1.5690106,2.256697,0.5340678,0.230977,0.98548114,-0.6697356,2.3654106,0.40465125,-1.6795397,-1.3880483,-2.4021554,-0.14988525,-0.8407291,-1.1839032,-0.08741075,0.49345163,-1.609341,0.5121636,-0.29140604,-0.85831463,-0.17717479,-1.074709
environmental_effect_of_humans,1.7621521,0.5936071,1.1420009,0.34178677,1.2080164,-1.4180304,-0.9856412,-0.223953,0.20586996,-1.120835,-1.8128065,-0.15446375,0.2819507,-0.2066254,1.3238394,0.098425925,-2.2113616,0.9273084,-2.159399,0.7445372,1.1657928,-2.9749544,-0.7570302,1.2922717,1.1697314,0.13333932,-3.9096012,-0.60397935,-0.93163085,-2.0776753,-0.026797002,-0.8469056
enzyme,1.4068439,-1.3954148,0.23833558,1.5255669,1.3086091,-0.9834935,-2.0311096,-1.8000144,0.07173161,-0.9245879,-1.1669029,0.093734294,0.76017725,-0.88208026,0.25927415,0.06764326,0.5615663,-3.1497245,0.67094874,-0.5759899,-0.9607254,1.0061158,0.25689903,0.49842086,1.8005052,-1.154495,0.3542281,3.853575,-3.7784379,-1.3699061,0.554815,2.0059378
event,2.0780408,-0.9277005,-0.6456054,1.0765718,0.2822552,-0.97674394,-1.4294226,-1.70041,0.23889056,-0.6044916,-2.349838,-1.0823289,-0.983616,0.24151461,0.4068169,-0.5696631,0.294041,1.155343,1.4701419,1.5023797,-1.2064663,-3.699375,-0.41220418,-1.7479975,-0.8705751,-1.4040639,-2.1301403,-3.5361252,3.7134645,1.8107756,1.4231637,1.5056081
experimental_model_of_disease,1.3646951,-0.180897,0.7566476,0.83279806,1.2297661,-0.9571921,-0.6326574,-1.068881,-0.48984852,-0.05578646,-0.8447988,-0.12652697,0.25280055,0.22515875,-1.2058636,-0.26047888,-0.5668694,-2.201501,0.83092904,0.3349609,1.9635476,-1.406333,0.78022444,-0.43466195,-2.109642,-2.5026855,1.2884856,2.4206007,2.0630214,-2.2891145,1.472104,-0.83876646
family_group,2.0917623,1.4110862,0.2262024,0.15460166,0.6367123,-0.63450915,-1.3077176,-0.78802603,-1.1744177,-0.5871103,-1.9773608,-0.70469517,0.13429677,0.37187943,0.21960194,-0.42176947,1.939082,1.1354072,-4.144908,0.68595505,-0.5717168,-2.3905933,0.9899308,-0.55567604,1.2384332,0.49047413,1.3604187,-1.6105347,-2.6571105,-2.6666555,3.2185445,2.154535
finding,1.5801548,-1.5356569,-0.06140438,0.9858534,1.6576523,-1.240559,-0.9161031,-1.1274191,-1.3785326,-0.35369515,-1.388795,-0.7575161,0.007146935,0.14540246,0.7823136,-0.4052366,-0.8235913,2.8042278,-2.3653018,1.4308456,-1.5437865,-0.28016704,0.22747502,-3.66032,-0.009031466,2.974593,-0.9875036,-0.48632914,1.0720005,0.46291712,0.7424282,1.0127783
fish,2.3381271,-0.5942207,-0.06178026,1.6654146,0.4569485,-0.63043875,-1.6909142,-1.3883622,-0.09917834,-0.3837387,-1.5146238,-0.81742007,0.9161795,-0.10960078,0.75755394,-0.33723983,0.19225687,-1.6016332,1.481994,1.4248255,1.1035334,3.033495,1.8921045,1.9732087,1.2631636,1.6201749,-3.209618,2.652566,4.0469933,-0.53090984,-2.2102265,1.6383216
food,1.9007032,-1.1536211,0.47457036,0.1004925,0.27497908,-2.2623436,-1.5997739,-2.0646436,0.70793575,-1.2782034,-3.0064995,-0.33307427,1.0833664,0.21990582,2.0260816,-0.30856496,-0.79963684,-1.2065604,0.3567016,0.5224593,-2.572397,1.2666382,0.97160333,-0.60548806,1.5204856,-3.102931,0.38024393,-1.2446488,-0.9706872,-1.9942145,1.2259468,0.3493159
fully_formed_anatomical_structure,1.2572367,1.1253688,0.504321,0.4050019,1.2380126,-0.29942507,-1.7033975,0.30700552,0.12583569,-0.9380494,-1.6559379,-0.50623375,0.78181463,0.6223466,0.18929802,-0.5085787,-0.6016909,-1.0266849,2.1750603,1.3445371,-3.4801602,-2.384619,-0.5243892,-0.04057903,-0.40986946,3.3196816,-1.7881671,-0.1601025,-0.18478557,0.0035939012,2.401559,-0.77025247
functional_concept,2.270435,-0.10431143,-0.80191934,1.7404714,2.4935606,0.07882147,-1.3054904,-0.553284,0.38994923,-1.2545823,-2.0831106,0.5801711,-0.87491256,0.37303168,0.26712143,0.4806347,1.9880832,2.5781496,-3.6652234,2.9713774,-3.0227568,-3.4124358,-0.08162539,2.5584977,1.4894385,0.51205087,0.14919326,2.6133392,0.27161333,-2.267354,1.0138997,0.5981623
fungus,1.8511157,0.47667098,0.6430818,-0.12886812,2.3046083,-1.537744,-1.5625784,-1.5039475,-0.73014516,-0.40550008,-1.6634892,-0.78267086,-0.6746892,-0.42374656,1.1665846,-1.9284035,-0.23821278,0.7639161,0.25392398,2.6087768,0.029005837,0.8089722,3.2657337,1.7108967,2.453651,-0.123708986,-0.5646116,1.1291064,4.3461704,-1.3935091,-3.3323636,1.4010099
gene_or_genome,1.8529068,0.29894543,-0.09870086,0.41994578,1.0698233,-0.79336333,-1.8953537,-0.21909471,-0.039589282,0.30261007,-2.0668275,0.39887562,1.9528801,0.21679859,0.5532399,-0.48995632,-1.358154,-0.72036725,0.58926046,1.4597024,-3.9423306,-1.9515058,1.6931427,0.18668178,0.6315845,3.0878067,-1.1070763,-1.5399715,-1.4803786,-0.2357182,3.9320283,-1.4183713
genetic_function,1.4132112,0.31898344,-0.58070135,0.5575595,1.256225,-1.8067982,0.09689858,0.09604487,1.050097,-0.47064817,-1.1308475,0.9247541,0.2983622,0.45368415,-0.574426,-0.0054534655,-1.8312548,-2.284464,0.4310074,0.7306691,1.7062447,-1.1787492,-1.9022927,0.24701098,3.0150323,1.5398442,-0.013075707,0.34657368,3.3477838,-2.5010464,2.1205955,1.6234531
geographic_area,2.2228415,-0.21902126,-0.58302134,-0.2090685,1.5549284,-1.0423173,-1.7429696,-0.68882376,-0.4281761,-0.8175399,-1.3345939,-0.118668094,-0.3477137,0.53983206,1.7375104,-0.45666358,0.015548779,-0.37813407,-1.100652,-0.55029744,-0.78846544,0.004619777,0.71808237,-1.1638237,2.9638562,1.3250004,0.61204183,-5.655288,-0.14025113,-3.5095212,1.2809036,2.4273417
governmental_or_regulatory_activity,1.6524907,-0.4851133,-0.12872818,0.57471967,1.3847244,-0.8910193,-0.9992806,-1.6431247,-0.17811595,-1.3847642,-1.5678138,0.57214445,-0.07524001,0.23165189,1.0950155,-0.42607152,-2.337061,4.0824513,1.0243076,3.469044,-2.6310096,-2.9391015,0.03632517,-0.83767635,1.3900784,2.0921755,-1.2006856,-1.3944542,0.77626276,0.71118903,1.8160044,2.663773
group,2.4686894,1.8019521,0.12881772,1.4530244,0.36294645,-1.1578134,-1.1872805,-0.13857016,-0.82161903,-0.4363465,-1.7821097,0.54963183,0.34410614,0.59114975,0.23860382,-0.47298366,2.9204392,1.3545003,-1.628668,1.5259749,0.26565427,-2.6910424,2.0088763,-0.2813463,1.5559906,0.63663685,0.6229325,-2.4332495,-1.9696609,-2.3751662,2.6918354,2.8190165
group_attribute,2.648615,-0.5853964,0.29128668,1.1695616,1.5346026,-1.9109294,-1.4345245,-0.3936875,-0.047256254,-0.61935216,-2.1121447,-0.592874,-0.6674043,-0.09549676,-0.11689506,0.48030904,1.5589004,1.6604143,-2.7399576,-1.5423539,-0.39188695,-1.6397483,2.1380045,-1.4178538,2.8408813,1.4820352,1.0826122,-0.75997525,-0.5124302,-2.5001338,1.0824491,0.31948197
hazardous_or_poisonous_substance,1.5092549,-0.46045813,0.328155,0.7198438,2.0332096,0.12760119,-1.4674568,-0.93423426,0.52335715,-0.59618807,-1.8049219,0.1417368,1.1209425,-0.89278466,0.7262559,0.22931497,-0.5973248,-3.7794137,-2.7038684,-0.27471256,-0.40202194,2.1998465,-0.9739679,-0.022845663,0.84625083,-2.229601,-2.0515752,-0.7658931,-2.8154807,0.73018885,1.7348163,2.3186934
health_care_activity,1.3855124,-1.0425566,-0.3559407,-0.20855607,2.0025253,-0.6538335,-1.7266378,-0.6907144,-0.45748988,-1.5000894,-1.7814213,0.18093626,-0.18657745,0.88678014,0.8100901,0.22333235,-0.82481015,3.5369055,2.5596566,4.5116553,-0.44815445,-1.7753874,-0.2941732,0.2843046,3.7785258,-1.340193,-1.0922607,-2.8641353,1.049425,-2.479722,-0.3538076,2.0097468
health_care_related_organization,1.9528224,-1.8165538,-1.0965127,1.1071305,1.5185493,-0.32682082,-0.50541776,-0.20911926,-0.4005197,-1.5441142,-2.472669,0.31563804,-0.33445027,-0.35271055,0.4690983,-0.2643147,0.11319751,3.127231,-3.568419,2.723912,-2.3517282,-2.8196297,-1.4657513,1.1625396,0.8882526,2.209921,0.34196678,-1.1913869,-1.3121487,-1.217504,1.674494,1.7439077
hormone,1.4967157,-1.1124691,-0.50014025,1.9272617,0.9740626,-0.8901985,-1.9000101,-1.152985,0.3488421,-1.1693813,-1.197908,0.95190626,0.90073484,-0.70111054,0.67987144,0.54063934,0.81070983,-2.6261544,3.5467668,-0.7481168,-0.71447355,0.62755316,0.4283333,1.459351,1.3519104,-0.54382527,0.7388668,-0.29119205,-3.7005644,-2.1739569,1.4497167,0.98248607
human,1.4716476,-0.9883803,0.22490694,0.7949585,1.0232666,0.044762775,-1.135577,-1.5883543,0.23499838,-0.87605417,-1.757313,-0.7761808,0.92613316,-1.3427588,0.31518805,-0.5157731,0.91539884,-2.0732691,-2.3274896,1.1872694,0.30255866,2.5010524,1.6409739,3.4935415,2.1025493,0.577562,-2.7804084,2.37049,2.033389,-3.515183,-1.2899233,1.1273861
human_caused_phenomenon_or_process,1.919438,-0.13476622,0.81184536,1.0325497,2.1178682,-0.068948396,-0.7908098,-1.8253825,0.32563415,-0.23512058,-1.6490307,-0.5014823,-0.44445372,-0.15172486,0.23541602,0.39502618,-2.0438707,2.7912734,-3.6948707,-0.49549434,0.9222658,-2.9801579,-0.79674256,0.9555836,0.019307304,-0.8272809,-4.3226905,1.0255951,-0.5161248,-2.0941427,0.23707202,2.8148804
idea_or_concept,1.9256768,-0.3030528,-0.019591065,-0.4910991,1.0553141,-0.11583018,-0.55614495,-0.26242962,-1.1093141,-0.5640379,-2.8569999,-0.6846038,0.20700195,0.3081753,1.4333284,-1.3588237,2.1615226,1.5424305,2.003011,-0.88729656,-2.559757,-2.5592875,-0.49498433,1.0146955,-0.9230498,-2.1128871,-0.2774261,0.74136823,0.78882146,-3.440991,-0.16187225,0.11845407
immunologic_factor,1.2986842,-1.3555557,-0.10929636,0.974668,1.0882472,-0.54685265,-1.8445604,-1.4561743,0.32394546,-1.669446,-1.6340989,1.2605155,0.8363806,-0.608265,0.48658162,-0.27793863,0.31218493,-3.492877,0.8218802,-1.3150462,-1.5663987,1.8634176,-0.6213084,1.7722409,1.4628531,-1.3839557,0.75553036,2.5987358,-3.7774546,-1.0661577,-0.679335,-0.29928133
indicator_reagent_or_diagnostic_aid,1.6879667,-0.6363564,0.25108147,1.235139,0.6859795,-1.2206286,-1.2619904,-0.6398617,1.1693752,-0.8404666,-1.8624448,-0.5363875,0.5001638,-0.66641784,1.3580188,-0.49204582,0.6518225,-3.6353297,-1.4189233,-1.6371591,-1.1246951,1.8208051,0.24561507,1.4938949,0.5510046,-1.761673,-1.4640404,-2.8718958,-2.4514537,-0.79723036,-0.31170484,2.5770428
individual_behavior,1.177357,-1.050152,-0.13213767,0.089685634,1.4856842,0.2761924,-0.8059663,-1.4314361,0.6602305,-0.9130266,-1.6427299,-0.6223885,-0.3770901,1.1222745,-0.3116107,-0.25189903,0.37145942,2.3958814,-4.9993057,-2.1625338,1.7086651,-0.29963157,1.2599941,0.79761785,-0.20596452,0.5173717,-0.6131117,-3.5599763,1.2911154,0.41718104,1.4049107,3.188168
injury_or_poisoning,2.2166853,-1.1101303,-0.21477823,1.2256479,1.4488195,0.7776222,-0.37288097,-0.6272545,0.9453408,-0.76484466,-1.1780471,0.042072687,1.0919354,-1.0017447,-0.4767614,-0.13234742,-0.43657714,0.3110464,-1.465574,1.0485133,1.4945494,-2.7028663,0.35289437,-1.2990716,-2.5628786,-0.5735113,1.0136491,-1.1465799,1.5053949,-3.2503912,2.680547,-0.1427742
inorganic_chemical,1.3774914,-0.9808889,-0.27842218,0.089436725,1.6403477,-1.413976,-1.0026356,-0.17712277,0.9504077,-0.5478604,-1.9154346,0.8437654,1.1201155,0.044955436,0.446011,-0.06498594,-0.4276048,-1.2376057,0.53788376,-2.289373,-1.2753086,0.92492056,-2.2564652,0.17290817,1.0288935,-1.6804047,0.10873359,-2.278411,-2.0838902,-1.9946767,2.0867202,1.5089667
intellectual_product,1.7162815,0.5177004,-2.4550846,0.7389849,1.4512194,-0.60654414,-1.130703,-2.1966348,-0.09467484,-0.4376051,-2.528345,-0.90503246,-0.7417916,0.12806983,0.686897,0.1741198,2.9946773,1.3726745,0.92756355,-0.030457936,-3.4373608,-0.4194524,-2.0876424,1.6209098,1.2599304,2.3934546,2.571557,1.927129,0.9805771,-0.3149889,1.5165898,3.2436035
invertebrate,1.8246433,-0.61922216,0.7226108,0.9230542,1.0642668,-0.6768093,-1.5075666,-1.2044481,-0.1377521,-1.3519709,-1.09191,-0.7985877,0.40731266,-0.39979517,0.47926188,0.5654838,-0.27846125,-0.17985286,1.696232,2.8534424,-0.8213048,0.8862122,0.7890002,2.4936306,2.6303198,0.33126867,-2.3966308,0.60554975,2.4865386,-4.562666,-3.3152583,0.76230425
laboratory_or_test_result,2.0501482,-1.5249655,0.79418594,0.3397467,1.5959364,-1.3542885,-0.65148324,-1.8862864,-2.1299021,0.51334,-1.0838096,0.6161496,0.7298651,0.10086341,-0.027841046,-0.66063035,-2.0503633,-1.0372201,0.36405644,-0.018256094,-1.3389596,-1.1011266,0.9316256,-1.2412711,2.1060154,-0.46500185,0.067966804,-1.6294883,0.40599036,-0.92826784,1.6244354,2.6038644
laboratory_procedure,0.9762618,-0.67346805,-1.349596,-0.29185307,1.1672584,-0.41054225,-1.7323242,-0.77635324,-0.66210115,-0.6496409,-2.223636,-0.33476484,0.8726493,1.7682629,-0.016289745,-0.4869584,-1.9438944,3.6281345,1.5789169,3.0149472,-0.88262236,-0.9536654,-0.36445203,2.724175,1.2518865,-1.7952802,-0.71650255,-3.5855186,-0.038587335,-2.5898097,0.053549353,1.8610445
language,2.0067492,0.057661705,0.63828427,0.6174274,2.5783,-0.3694046,-1.7088952,-2.1463757,-0.34877136,-0.58466095,-2.4225192,0.04504668,-0.85669535,-0.0795553,0.26772407,0.20054281,1.107413,-0.36479124,-1.2357702,-0.119304724,-1.991298,-1.723396,-0.21769327,0.566044,1.6215978,0.8790212,-1.8916247,-0.34405482,-0.18724471,0.0798304,1.5705956,1.1704541
lipid,2.049067,-1.5781822,-0.122878835,0.42887086,1.5830891,-0.6197513,-2.145144,0.019298756,-0.33531553,-0.22043459,-0.9457106,0.6296151,1.5487447,-0.026150113,0.7386278,0.5576761,-1.0732319,-0.5808785,4.1709943,-3.5812483,-3.1533601,-1.0366112,-0.7233226,1.4429686,2.5022328,0.20520422,0.22061089,2.776946,-2.5012634,-2.7730303,2.640131,2.0386362
machine_activity,1.7048391,-0.06333132,-0.9570911,2.0940285,1.239106,0.33094966,-1.8492111,-0.8347114,-0.67714703,-0.3602944,-2.3897636,2.0676026,0.3133634,0.5740714,0.4857926,0.12353791,-1.0965856,3.4270403,0.5242055,1.5549774,-2.7032173,-2.8305137,1.5792477,0.11527714,2.212593,-1.0589079,-1.3731035,-3.6902,0.26460904,-1.5488793,2.663696,0.85492
mammal,1.9008148,-0.5051413,-0.29533306,0.62859714,0.8183872,-0.6859276,-1.5087368,-0.78502953,0.17599896,-0.9935188,-1.6561314,0.46484116,0.66941726,-0.35433316,0.8053458,0.7514046,0.263077,-1.3172024,-2.5142655,1.1566979,-0.6423836,3.8314595,0.40770206,3.6267228,2.1466043,0.051781666,-2.1193085,2.9334497,2.4920523,-2.3323991,-1.6502335,0.46039692
manufactured_object,1.546981,-1.6398078,0.0016334198,1.6550792,1.1451467,-1.7121323,-2.1291845,-2.2976027,0.023486648,-0.4917949,-2.3251755,-0.17628504,0.07249762,-0.4808083,0.37516764,0.40403438,1.9073635,1.4496082,-0.35439926,3.025679,-2.015929,0.85869664,-0.7250746,-2.585418,0.24290283,-1.5290004,1.9948168,3.5350533,-0.59497374,0.92902035,3.1570861,3.5285072
medical_device,1.976215,-0.7017576,0.28685915,0.91082126,1.354808,-1.0472109,-1.9580048,-2.0891547,0.11621542,-0.9665872,-1.9303384,-0.72165865,-0.14746465,0.7819597,0.32717493,0.12536328,1.9420933,0.24294282,0.11846414,3.4658434,-1.3241291,-0.11564874,-0.14665021,-2.3587835,0.59584695,1.0938424,2.1544266,3.1297154,0.39302576,-1.252388,2.6845992,4.169569
mental_or_behavioral_dysfunction,1.4655334,-0.69364214,0.31705832,-0.20439588,1.202481,-0.3155483,-0.64501375,-0.5839322,-0.37191007,-0.7169389,-0.9483018,-0.5525563,0.4656315,-0.029672867,-1.1209456,-0.27223247,-0.95723814,-2.2805176,-0.93654174,0.025089096,1.9663373,-1.6377972,0.44697657,0.042375453,-2.6249013,-2.2728326,0.84053004,1.0684813,2.1498618,-2.4109476,1.613682,-0.9049392
mental_process,1.069934,-0.18211956,-1.0921664,0.028500829,1.1605157,-0.8982234,0.032147028,-0.30271226,0.5333832,0.36428794,-1.1347646,0.22217767,0.7490339,0.3959762,-0.26935926,0.07354897,-0.85217243,-1.8481424,-3.9032445,0.6372967,1.4787157,-1.8856497,-2.270256,0.8440245,1.7373956,0.50252855,0.13677536,0.1641034,1.8144387,-1.6402463,0.6776071,-0.94087964
molecular_biology_research_technique,0.9911799,-0.38779238,0.3107506,0.6767772,1.9321691,0.38033947,-1.0811999,-1.0686387,-0.5072054,-1.7144177,-2.0329096,-0.048208747,-0.02024822,0.19011702,1.0903891,0.9313611,-2.549502,3.7813268,-1.7148181,2.5848925,-2.9708698,-3.5709875,0.4254419,0.54868674,1.5881963,1.9530479,-0.67699355,-2.8583195,-0.28862634,-0.08629966,2.5573876,0.6025911
