,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
molecular_function,1.6927322,-0.32550618,-0.5199866,-0.6291089,1.1070102,-1.0200458,-0.66984683,0.0018284622,-0.7420479,-0.176426,-0.9794767,1.9644737,0.27902213,-0.1776655,-0.7200794,-0.2300975,-2.1431684,-2.1550758,1.300174,1.7898992,1.7608393,-0.24935584,-2.3335185,0.30512887,2.5083802,0.2742835,0.40463257,-2.670583,2.883919,-2.9255595,1.2314273,1.3966126
molecular_sequence,2.1758664,0.2810042,0.0455217,0.7665619,1.9931968,-0.1243624,-2.6571784,-0.23740321,0.16890532,0.112710714,-1.852091,0.24858333,-0.507297,0.4511961,1.0337875,0.42244068,0.7592502,1.3889239,-1.5073001,0.3814837,-3.3774219,-1.2903082,-0.69768316,-0.028321771,0.01851889,2.667654,-1.8583108,-4.7654557,0.2681647,-0.6792928,0.77626383,2.2999148
natural_phenomenon_or_process,1.1094435,-0.871897,0.47635186,0.6712207,2.2170517,0.37625176,-1.1809458,-2.0861478,-0.116290376,0.09783995,-1.9694687,-0.01327931,-0.69384414,0.9309829,-0.045165554,-0.22323853,0.82662064,-1.5776241,1.282284,-0.015801676,2.0795448,-2.84349,-1.8169402,0.14359981,1.2832191,-2.0916545,-0.15271136,2.658228,3.0831432,-2.2230268,0.9093942,2.345831
neoplastic_process,1.2641255,-0.53603816,0.76820964,0.013659822,1.0627378,-0.35813224,-0.40839365,-0.676423,-0.78425103,-0.10431519,-1.5189734,0.32077327,0.52844393,-0.05640116,-0.8433518,0.29551777,-0.67444813,-2.2231178,0.9783978,0.43716648,1.4911041,-2.780341,0.51949584,-0.45722714,-2.215354,-2.357651,1.2254233,-0.37918353,2.3370438,-1.7615106,0.93391305,-1.958489
neuroreactive_substance_or_biogenic_amine,2.0668805,-1.2479811,0.0145672485,1.545913,-0.40299755,-0.9561743,-2.0328417,-1.3432184,-0.084900126,-2.3422308,-2.1893334,-0.23481888,1.4995017,-0.4955809,0.15137734,-0.021682559,0.5397249,-3.2822597,-1.1170889,0.5574307,-0.3273996,0.620285,-0.30409926,1.6634138,2.76404,-0.06069089,0.6952158,-0.46309337,-4.637057,-3.5316248,-0.110315,-0.40930852
nucleic_acid_nucleoside_or_nucleotide,1.8393341,-1.5502149,-0.0075778365,0.59452283,0.6493472,-0.34779352,-1.3861891,-1.2048453,0.30744296,-1.6567117,-1.6718161,0.22659625,1.4177507,0.598145,1.4979537,0.37753674,-1.40742,-0.5192918,2.7953122,-4.225603,-2.4874184,-2.0543942,-1.1748964,0.8432582,1.1007538,-0.83049196,-1.233323,1.2096804,-1.4528224,-1.1444709,2.0301545,2.9835103
nucleotide_sequence,2.2312765,-0.26744342,-0.09879735,0.678797,2.234798,-0.121963225,-2.1574206,-0.33888492,-0.585081,-0.2341891,-1.9052885,0.8840885,-0.82791483,-1.9678656,-0.2841377,-0.18239766,0.24061975,0.7812511,-0.88310075,-0.40805212,-5.0760646,-1.767665,-0.31950217,2.3885984,2.5860982,1.7707372,-0.38082463,-2.1381125,0.6687777,-2.4276273,0.5921604,3.10287
occupation_or_discipline,1.5447907,-1.240379,-0.15105931,1.1637394,0.45475057,-1.00516,-0.8976376,0.58695555,-1.1003205,0.24585755,-0.89076936,-0.39048243,-0.79832727,0.22039753,1.838075,-0.109039165,-1.6133163,1.463415,-2.1617484,-3.0277107,-2.379195,2.4566793,-0.4393271,1.3053257,2.4799554,1.1961752,1.4543525,0.16662765,1.6669619,1.9028692,0.368887,-2.477303
occupational_activity,1.7989616,0.613571,-0.5055081,0.9195593,1.9954444,-0.35550392,-0.9703554,-1.5410513,-0.28031394,-0.04855387,-1.4836875,-0.36823165,-0.52692044,1.0018003,1.4545957,0.18443549,-2.2297175,3.497299,0.5601835,3.9936757,-2.520517,-2.514786,-0.5509182,-0.8829049,1.7302009,-2.0996156,-2.0470934,-3.563294,-0.25546014,-0.6778331,1.4282831,2.8067076
organ_or_tissue_function,1.36739,-0.3138743,-1.1394645,0.06629895,1.3022653,-0.8343224,-0.5376494,0.18818393,0.17148323,-0.123884276,-1.4646593,0.32476884,0.59750634,0.20471868,-1.400372,-0.47694117,-1.6212428,-2.1245449,-0.7186132,1.5874109,1.3036189,-0.92213225,-2.3102763,1.0613612,3.3128169,-0.43748936,0.42265025,0.4059767,3.3351066,-2.8764465,2.8194487,-0.17604122
organic_chemical,2.03758,-1.936997,0.37844458,1.803362,1.7087842,-0.25448066,-1.1648371,-0.50652516,1.1121134,-0.48756295,-1.4337888,-0.5391507,0.9755522,1.1868826,1.9936757,-0.5662614,-1.3092973,0.5752674,0.5047963,-3.408561,-3.307807,-1.7748513,-1.5636777,-0.9099839,0.72065556,-0.8040972,-0.41753036,3.1462843,-2.0383654,-0.0747821,0.98907834,2.6536815
organism,1.2330812,-0.02724861,-0.65337646,1.3489323,1.8946942,-1.4356234,-1.076184,-1.6253268,-0.48666614,0.24372697,-1.8918792,0.13262737,0.04262611,-0.073493436,-0.0813478,-0.853267,1.1316665,-0.26980954,-1.2172655,2.2054162,0.033320908,1.8710674,-0.3348954,0.933497,0.18245561,0.18038619,-3.4648864,1.7675331,3.014226,-1.6951272,-2.5674975,0.82848716
organism_attribute,0.8846542,-0.44886997,-0.6696808,1.2752261,1.7185476,-0.73899615,-2.3563643,-1.6827071,-0.0660323,-0.07316703,-1.5291966,-0.15140216,-0.519806,0.50025284,1.5765558,-0.7743054,0.19741589,-2.1518855,0.15287751,-1.7693797,0.5563612,-4.055278,0.50573117,-2.297259,1.6655277,1.488006,0.6809617,0.10962932,0.45121452,-1.4063857,-1.3801639,-0.20370048
organism_function,1.2136706,-0.5089911,-1.5770375,0.6641471,2.0793383,-0.7722928,0.24055022,-0.1112688,0.059119437,0.19775723,-1.2736431,0.5019377,0.43635654,-0.08071748,-0.7414183,0.824352,-1.62702,-2.6669698,1.7840737,1.3762776,1.9527254,-1.1624532,-2.2895513,0.8987578,3.297207,1.456193,0.5055501,-0.33965462,3.6007836,-1.9945492,2.9068747,2.0303218
organization,2.6422544,-1.6950284,-0.7377115,1.1534309,0.97209513,-0.57692176,-1.4101905,-0.31452182,-0.45011282,0.17514934,-1.9181112,-0.41076592,0.0049644653,-0.20109351,1.0062536,-0.2567978,1.0736195,4.844891,-1.6147134,2.9787257,-2.4082975,-2.155141,-1.1904035,-0.009044424,1.8224627,0.6071687,-0.126343,-1.7808001,-1.3873436,-1.4339391,2.469966,0.14790983
organophosphorus_compound,1.8486905,-0.9564021,-0.81033957,0.20533556,0.84343016,-0.3568559,-2.150497,-0.82702804,0.2152634,-0.6678504,-1.9340618,-0.472228,1.7657838,0.5599112,0.24673387,0.61353934,-0.5581481,-2.444927,-0.8823283,-2.9112809,-2.3341885,-2.2271533,-2.1092029,0.17381331,2.2465768,-2.428393,0.5682065,-1.6017016,-1.7142321,-2.0793133,0.406562,2.1058455
pathologic_function,0.96156126,-0.6718425,0.55755,0.62080866,1.4945031,-0.07894496,-0.35396,-0.85947996,0.2549207,-0.64501745,-1.5574956,-0.034671836,0.42822483,-0.6444254,-1.1710961,-0.43447724,-0.45097482,-2.2346616,0.57769,0.91995543,2.0589929,-1.7826648,-0.33062905,-1.1749622,-2.3444276,-2.3404071,0.8598333,1.3502928,2.3824031,-1.6213683,1.4401729,-0.14084403
patient_or_disabled_group,2.4595864,1.3371516,0.2118604,0.71011573,0.36733732,-0.11529095,-1.0226563,-0.7511814,-0.14764485,-0.015470284,-1.3546299,-0.41622695,-0.35922262,-0.5746234,0.28675467,-0.2226632,2.3728943,2.464741,-3.2762654,1.9337517,-0.9686425,-1.291978,1.774635,0.55141413,2.1998198,0.9258449,0.63171273,-2.1217775,-1.0152122,-3.2908964,3.243375,0.64465034
pharmacologic_substance,1.7459548,-1.5491757,-0.5808704,1.0545075,1.3830208,-1.3970708,-2.387821,-1.1527767,-0.4643518,-0.67251873,-1.4402425,-0.61582094,1.3612094,-0.54501224,0.5094952,-0.7552618,-0.09376803,-2.1150463,-0.78634584,0.66488063,-0.8062253,-0.18996735,-1.1601399,-0.6720628,0.3973517,-0.6598562,-0.8689664,-4.195753,-3.4986799,-4.2447414,1.5102568,3.8730335
phenomenon_or_process,0.9974776,-0.49831882,-0.74121594,0.6991866,1.9762604,0.8015643,-0.96247715,-1.5788337,-0.13046369,-1.1631387,-2.5338335,0.4990255,-0.07277498,0.48412085,1.1022161,-0.7524739,-0.3380285,1.5907612,-0.7883218,-0.46007752,0.56899005,-3.3297715,-1.4039369,0.16243447,0.635935,-0.25340167,-2.526319,1.2816448,3.0413077,-2.6366537,3.0068154,1.2482405
physical_object,1.5763723,-0.019053634,-0.23440644,-0.40732035,2.3623514,-0.07214263,0.07534376,-1.3106854,0.59441686,-0.6589395,-1.8928504,0.04504164,-2.2469432,0.35317984,0.6259822,-0.11060364,1.1117177,2.5629969,-2.1617897,-0.053831436,-2.527161,1.0836858,-1.0754435,-2.2622304,-0.07802738,-1.5876098,-1.5543,3.830659,-2.3098829,1.2520552,-0.78877354,0.32141867
physiologic_function,1.345145,-0.18893823,-0.27789307,0.98499453,1.0137686,-0.5949587,-0.017510202,0.50934505,0.23850448,-0.426011,-1.3057195,0.2270594,0.29404053,0.2827653,-0.27789035,0.21394572,-1.2846292,-2.1801593,-0.32752892,1.0988009,1.7851915,-0.8733736,-1.6365314,0.13158256,2.5020976,1.5733951,-0.09156462,0.52865267,3.7789354,-1.1210644,2.3816106,0.4805644
plant,2.218903,-0.2818897,-0.37767732,0.15507798,1.0725971,-0.7861923,-0.98232555,-2.4322147,-0.97961855,-0.7734309,-1.7537104,-0.13404898,-0.82618403,0.65512097,0.10471866,-0.67266846,1.0279403,-1.3424459,1.4147992,2.588015,-0.58802813,1.0540212,2.4251125,-0.62298965,1.406788,1.9331734,-0.12276145,3.3835778,3.4736893,-1.7252953,-2.3650475,-0.26011696
population_group,2.6429765,1.6448257,0.41091633,1.3010495,0.4516935,-0.5766175,-1.1428956,-0.9714347,-0.6534527,-1.8246157,-1.5281142,-0.19933362,0.37765157,0.5796562,0.72510064,-0.2589525,2.1815572,0.6162158,-2.9388995,0.89709586,-0.53988916,-2.717407,1.6828388,-0.5735509,1.2343959,2.260193,1.109953,-2.1662529,-1.5370213,-1.7771529,3.5720215,1.8816342
professional_or_occupational_group,2.2963967,1.0506163,0.44152457,0.82834136,0.50912416,-0.5251099,-1.2462996,-0.12530755,-0.3876224,-0.28274018,-1.7035123,1.4957855,-0.15074193,0.59496754,0.87324965,-0.33840242,1.161115,1.934256,-4.4005566,0.52064615,-1.2607354,-1.2344327,1.520443,-0.4040249,-0.6578138,1.4361039,1.0595617,-2.648078,-1.2102698,-1.1919407,3.6719248,1.1642047
professional_society,1.8436327,-2.6613858,-0.761331,0.5664481,1.1253579,-1.480535,-2.1695318,-0.4872471,-0.58217996,0.4096781,-2.347538,0.41344178,-0.6094369,0.10476428,0.96918684,0.48988175,0.4683357,1.7030594,-3.458193,2.3594713,-1.500262,-0.67059827,-1.6523352,-0.16891456,1.5837673,2.1643927,-0.79773027,-3.198529,-1.1241626,-0.8015418,1.9794778,0.9007443
qualitative_concept,2.5420673,1.9902717,-0.15682971,0.63460886,1.0594269,-0.8928467,-2.1234288,-0.20053402,-0.20124273,-0.83603257,-2.246469,1.0601074,-1.4679807,0.40032303,0.3156696,0.80863345,-0.72640824,2.0683303,1.2258618,0.9520116,-4.3935747,-1.6237376,0.7210788,0.14134915,-1.4747065,-0.07113634,-0.84567,1.2668242,0.093827374,-1.6797459,3.1807745,0.9057655
quantitative_concept,2.089524,-1.2282163,0.31024352,1.135844,1.1781483,0.19281058,-2.2633874,-0.2067,0.18694134,-0.29751372,-2.1289203,0.89540046,-0.6276889,1.2620077,-0.7607481,-0.102346085,0.84435296,-0.07744668,0.7598307,-0.63464355,-2.0554104,-3.7900677,-0.1965279,3.5028083,0.8994246,0.06384303,-0.6544163,3.2457778,0.74884915,-2.0248468,1.9917933,0.69321567
receptor,1.219459,-0.9680642,-0.33481798,1.7040709,1.4376663,-0.61577946,-1.713362,-1.2750303,-0.018418914,-0.6257422,-1.435434,0.29388794,0.7851994,-1.2683251,0.21123587,0.20427671,0.78382844,-3.545558,1.2031279,-0.73496896,-1.0906643,2.3759422,1.1141016,0.6795954,1.2798359,0.030082224,-0.23942697,1.3723267,-3.6609774,-2.319793,-0.012625072,2.4791381
regulation_or_law,2.1565716,1.1747113,-0.3437931,0.9379609,1.7128894,-0.52303636,-2.3547728,-0.7927482,-0.4166488,0.036678493,-1.2980494,0.026616577,-1.4424417,-0.070548415,1.0829298,-0.6971961,2.7641149,1.8099884,-3.106814,1.12133,-2.9242284,1.2525747,-0.5144016,0.33883336,-0.1640882,3.3423998,1.6486845,-0.994332,0.9079112,0.34005216,1.0095366,1.9881909
reptile,2.2647972,-0.45355165,-0.3419004,0.15068443,2.3232691,-0.73967004,-1.4467978,-1.8061508,-0.6854359,-1.4513576,-0.69625324,-0.6690858,0.9950684,0.13959432,0.16081312,0.9143136,-0.92740977,-0.9610911,1.7359357,2.7186375,0.12976195,4.9595127,0.54343957,2.3765092,2.9220486,-0.44800076,-3.0828044,4.2323265,2.5031993,-2.7085042,-0.4893052,1.6081122
research_activity,1.7591102,0.0885599,-0.53273636,0.136736,1.0945183,-0.06880831,-1.2580779,-1.3568631,-1.0627906,-0.18842778,-2.1650255,-0.45223144,0.3655754,0.1328723,1.0057755,0.7786562,-1.166577,4.6211433,-1.2345585,3.1072557,-1.5088809,-3.1621506,1.026201,0.101413466,1.8977208,1.0873985,-0.75132006,-4.238312,-0.4270797,-0.4091523,-0.21443217,0.500767
research_device,1.2647133,-0.62995803,0.1449774,0.5908011,2.4426975,-0.44458908,-2.010985,-0.926594,0.7935264,-0.71076596,-1.9742938,-0.04417516,-0.39853892,-0.16421446,0.38560018,-0.64180666,1.070257,-0.02926225,0.53979725,4.2483907,-3.3372808,1.7474444,-0.103415355,-1.056057,1.2854983,0.028813047,2.7055292,2.8580444,-0.74081814,-1.3903825,1.0960655,2.7844594
rickettsia_or_chlamydia,1.5787387,-0.27792767,0.16138068,0.28993592,0.42409658,-1.0501649,-1.1953355,-1.9475795,0.108417936,0.026711976,-2.5231364,-0.17295018,0.1113383,0.30272108,1.2888647,0.271797,-0.21175425,0.28667185,-1.0995656,2.5294487,-1.0848209,0.3689426,3.247618,1.9942472,2.8491244,-1.9817926,-0.91319066,3.9429235,4.372608,-2.8986442,-2.841284,2.4596074
self_help_or_relief_organization,2.0436287,-2.4475665,-0.151899,1.3514627,2.069398,-1.5299212,-0.76004106,-1.4589845,0.1894012,-0.07335242,-1.7533556,0.06531465,-0.48701608,-0.07336604,-0.26870337,-0.54194266,0.0045104846,3.478324,-3.0634117,2.4100182,-2.314776,-1.9341729,-1.392084,0.77755535,0.82380146,1.0176263,0.5455287,-2.3678088,-1.9302466,-1.6956508,1.99217,0.9037834
sign_or_symptom,2.1423378,-1.4539961,0.55813426,-0.62875545,2.9633842,-1.0333294,-0.614586,-1.4510074,-1.4632438,-0.2849995,-1.275503,-1.0535153,-0.51581854,-0.17754899,-0.2432518,0.62766486,-1.5634048,-0.50171,-2.1375551,0.9251984,-1.4893703,-1.9526767,1.2365626,-3.2928383,-0.03244949,1.8016263,-0.28758398,3.1121442,0.6364713,0.19412455,-0.2780248,1.2087435
social_behavior,1.156151,-1.017219,1.0744069,0.5709122,1.3158143,0.5234136,-0.51935524,-1.4255576,1.2200438,-0.436166,-2.0918086,-0.32620305,-0.23710331,0.007589018,-0.16668597,0.06343354,0.5550945,3.284797,-5.0862293,-3.0436723,0.38436377,-1.393885,2.0131693,1.7298192,-0.20592952,0.22754848,-0.6188598,-3.158147,1.3088115,-0.5126832,0.9489791,2.6316845
spatial_concept,2.0647066,0.5942694,0.26042405,2.7809584,1.4237477,1.1552064,-1.2812855,-0.93016547,-0.30924407,0.03850767,-2.0951588,-0.03247056,0.41404766,-0.24868013,0.43959734,0.383552,1.6046782,-1.0125563,-0.56903297,-0.71949965,-4.5216794,-1.0484201,-0.7379458,0.5824513,-0.19898133,-0.69093645,-0.7977678,-5.2406387,1.4248836,-2.6293821,0.09695158,2.3186777
steroid,1.4795942,-1.5603973,0.03741027,0.3564119,1.302022,-0.67811257,-1.8087467,-0.03004029,0.5750808,0.04798668,-1.6458269,0.085472524,1.1990358,0.13162048,1.5443966,0.08606361,-0.12479973,-1.204302,-0.2622422,-1.755656,-2.5131068,-1.258654,-1.6342231,0.40076262,1.0839096,0.55771387,-0.026225187,2.3086004,-2.3756251,-2.4313333,1.6698016,1.6043425
substance,2.4871569,0.0028292728,-0.3560202,1.2127092,0.2340902,0.5191328,-0.5276196,-1.0689118,2.188249,-0.9513684,-2.5915039,-0.074530646,-0.85089976,1.2587643,1.6301016,0.82969034,0.980368,1.572314,-2.7152066,-0.5270155,-2.0855875,0.5321845,-1.2889764,-2.0028937,0.94174397,-2.0616462,-0.61926174,-2.427289,-2.2337556,1.7411685,-0.71256644,0.5778462
temporal_concept,2.9332497,-0.13737576,0.013342742,2.4966648,1.5239244,0.41564757,-2.5065918,-1.3274354,-0.96540564,-1.0044103,-0.47151217,0.69598424,-1.3875642,-0.69618756,0.49401948,0.048654556,-0.4855533,-2.9852307,1.518513,3.3567972,-2.34987,-1.2301817,-2.5097048,2.0703871,5.079304,1.1264675,0.28730735,2.004333,-0.40666878,0.39680284,0.4681948,1.5874503
therapeutic_or_preventive_procedure,0.96117055,-0.26551193,-0.08900799,-0.24603759,1.0839186,-0.7181129,-1.0773617,-1.4252762,0.18713106,-0.9534079,-1.4938701,0.25178745,0.34467834,0.26756412,0.88124144,0.8143241,-1.1460798,2.25543,1.1314621,2.110607,-0.37530836,-2.672715,-0.12263196,2.1875467,1.7463833,-1.885811,0.5376583,-2.7291272,-0.049548462,0.19457214,0.23295814,0.982268
tissue,2.525668,0.26751733,0.05014169,1.3178968,0.30651012,-1.377393,-1.5532207,-0.31628165,-0.5195318,-0.68245757,-1.75202,-0.030983375,1.4015999,-0.07728856,0.11208624,-0.08810545,-0.6705279,-3.431913,1.2093546,1.2273825,-2.2289891,-1.7120973,2.772391,-0.32345712,0.4597845,1.931621,-1.7201829,-4.3121953,-2.2878892,2.4992428,0.067541115,-0.691074
vertebrate,2.352868,-0.18624942,0.53211373,0.21599542,0.31251514,-1.699706,-1.361574,-0.69031876,-0.44657058,0.11321382,-2.0436282,-0.21108663,0.39080298,-0.049526807,0.38744134,-0.6259594,1.5869222,1.9647856,-1.4781585,1.1233116,0.16145797,1.9544312,0.60458785,1.9445641,0.45686808,-0.5669196,-1.8903204,1.7657708,3.6650248,-2.3679252,-2.7043138,1.6976892
virus,1.8378246,-0.38524416,0.083728306,0.47324866,0.9338899,-1.6805373,-0.71872723,-1.0231456,-0.041443188,-1.5717875,-1.7869575,-0.62063736,0.10774931,1.0124664,0.7359515,0.39653888,0.62887037,-1.8393362,1.8898362,0.6814568,0.029792016,1.3804703,3.6446757,1.1342493,1.9561286,-1.74003,0.2375175,3.1006107,3.3972993,0.75217,-1.7880338,0.98975897
vitamin,0.9594512,-1.2801415,-0.66430193,1.3838139,1.8718133,-1.6832355,-1.9672605,-0.7780022,0.4305759,-1.624259,-1.8840649,0.61116743,0.41682285,-0.16970064,0.007689114,0.5477504,0.24962069,-3.6933365,1.3338825,-0.26030752,-1.6943763,0.66530395,0.48248282,0.9776,1.9374787,-0.14053522,0.20717041,1.7291341,-4.4908776,-3.29306,-0.64446914,2.4017084
