,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
element_ion_or_isotope,0.06750777,0.47165674,0.35125405,1.429654,-1.7565867,-0.026805714,-0.3564203,-0.06669425,-0.26706576,1.3027285,-0.22362277,1.9146369,-0.9771296,0.569651,-0.16448556,-0.53717136,1.7186785,-0.098735526,-1.0191003,0.77965623,0.7577951,1.299161,-0.6815828,1.4251299,0.60942745,-2.429316,1.4817092,0.237322,0.27404132,1.9212315,-0.43059865,1.3408959
embryonic_structure,-0.39301226,-0.8517797,-0.21594097,0.6129534,-1.8026949,-0.92928725,0.5060817,-0.437206,0.106395155,0.23904909,0.15599185,1.116245,0.03216192,-0.4526434,-0.92200994,1.2864017,1.5285366,0.8375599,0.6668376,-1.3729788,1.1852772,0.44506332,1.1575421,1.0557404,-0.28710216,-1.0255947,-0.13131227,-0.029180843,0.27226692,1.1230863,-0.087108426,-1.08394
entity,0.09238598,-0.42152208,-0.51569736,2.206273,-1.4921445,-0.62547964,0.64592886,1.4825375,1.8524438,0.63700145,0.38141596,0.8058893,0.34049782,0.14813332,-0.7261779,0.66158533,0.20986648,0.17707264,0.5689008,-0.93407077,1.1040735,0.97779274,1.3242431,-0.5384869,-0.40485182,0.85206914,-0.6081561,-0.23767401,0.16608691,1.3990965,-0.5278377,-0.48188367
environmental_effect_of_humans,0.002887175,-0.5249591,-1.112004,0.44576064,-1.3634397,0.04859165,-0.28975335,-0.02071103,0.1609192,0.7212263,-0.7434601,1.725251,-0.32080385,-0.4422405,-1.9897493,0.8268065,1.4067677,0.47562203,1.4289863,0.16460694,1.5023787,0.541154,-0.21090965,0.78127444,0.5026837,-0.58814937,0.16397704,-0.65075797,0.5536422,0.90047884,0.27757657,-0.9182838
enzyme,-0.11474491,0.26295844,-0.6672285,1.299046,-1.1262461,0.9112607,0.43207186,-0.2133264,-0.4028563,1.4461107,0.53858495,1.2322067,0.42988238,-0.2518958,-0.5200629,1.0005825,1.4450058,0.7847931,-1.149421,0.8525559,0.14698511,-0.063697375,-0.55648386,1.6608301,0.80103046,-1.3949133,-0.7173677,0.48965096,0.37664083,1.6991781,0.73260814,0.62503767
event,-1.1492589,0.2674807,-0.15915594,1.4437428,-2.1139321,0.7204017,-0.42077565,-0.5750074,0.76667744,0.9367703,-0.8396859,1.3826933,-0.17855825,-0.5145321,-0.057534315,1.3849797,0.61233586,0.87204117,0.64543694,-1.5043031,0.6099328,0.8278831,-0.2491862,1.1532667,3.8609645,-0.50658375,-0.21825817,-0.45391962,-0.4257664,1.2827942,-1.5222336,-0.4165368
experimental_model_of_disease,-0.33253083,-0.49293217,-0.46426487,-0.7043924,-0.59413934,-0.88768977,-1.3407782,0.09121729,0.30493817,0.47150737,-1.300639,0.043451004,0.5719968,0.46547493,-0.90883523,0.30589134,1.7465006,-0.5376408,1.3283222,0.431946,1.0344666,1.3206414,-0.5444924,0.8651269,0.42822808,-0.16797492,0.04695401,2.0342207,0.21758135,0.98425096,0.9285789,-0.07107536
family_group,-0.09115152,1.2911385,1.3665742,1.7791737,-1.9788119,-1.863739,1.4821193,0.37894815,0.15580164,0.1501927,0.7360815,1.0188289,0.61042833,-0.19528398,0.13250226,0.6129828,2.047508,0.24589567,0.6352798,-0.29968092,0.34940833,1.0820931,-0.8031046,1.760006,-0.021627104,0.08976578,-0.61074585,0.21531902,1.029416,0.84903604,0.8745251,1.0355916
finding,0.28603902,-0.24963988,0.4667511,2.6651156,-2.2427127,-0.96517813,1.2450031,-0.015565364,-0.013590792,1.6779077,-0.2310721,1.3774316,-0.066417865,-0.1460408,-0.2798425,0.304206,1.4877008,-0.29658723,-0.5496475,-0.6857614,2.0842488,0.93753356,-0.83784837,0.50556844,0.29517576,-0.111980066,0.032759182,-0.22994888,0.40275493,0.8025594,-0.014120217,-0.33886495
fish,0.61291987,0.7834067,0.6848266,1.3077358,-1.6978282,0.5234634,-1.6483493,0.88785547,0.25758097,0.82364106,0.55795807,1.2781163,0.5874577,0.5731588,-0.9494998,0.02951141,2.0399978,1.0960953,1.5069908,-0.75114524,-0.31661382,-1.2096994,0.7579295,2.21214,-0.14634758,-0.96808064,-0.47158635,0.13231234,0.41836312,0.96658486,0.7139595,0.22241347
food,-0.27165905,0.39334798,-0.18130696,0.71714115,-2.4747698,0.5742186,-0.0149845695,0.98231936,-0.17129293,1.5074759,0.23244706,2.4226499,-0.17971238,0.52975076,-0.48334363,1.450397,0.8717405,1.3079588,-0.46509162,-0.6108525,0.9538982,0.9233801,0.18356006,1.5678668,0.06422281,-1.5522472,1.2946734,0.21744332,0.52691686,2.8151164,0.022968572,0.5097992
fully_formed_anatomical_structure,-0.4565257,0.47303483,-0.82526946,-0.15890872,-1.3476584,-0.6040874,0.1729247,0.62846947,0.054749727,0.23939452,0.28930137,0.7121863,-0.28528902,-0.40290904,-0.45098588,1.2297422,1.0333744,-0.5977296,1.1041448,-0.9271481,0.95171225,0.80798924,0.63799363,0.71149486,-0.52389956,-1.5566914,-0.37203234,-0.048867498,-0.80226934,1.2775501,0.15898293,-0.26478645
functional_concept,0.5571482,0.4681499,0.029361533,0.73962903,-1.6900482,-0.23708357,-0.27653238,1.2175006,0.025512068,1.1354225,0.20942019,1.0536623,-0.6064203,0.450304,0.2772004,1.5650761,1.6874117,-0.14040516,-0.028801665,-0.035551455,1.2208192,0.2592293,-0.28712234,0.5165549,0.13478641,-1.3548788,0.3328519,-0.17092581,-0.039076284,1.1746732,0.11242466,0.513523
fungus,0.92707586,0.07478789,-0.16524328,0.30579272,-2.3484077,-0.44676214,-1.3471493,0.68298215,0.04657817,1.5124156,0.46759441,0.90862316,0.38381776,-0.10861089,-1.5511595,0.16697039,1.8786947,-0.44173458,1.2026936,-0.8657313,1.0763355,-2.5736651,0.43668166,0.69094366,-0.17263739,-0.98292243,-1.092427,0.29663572,0.5608534,0.08508848,0.84149283,0.016948674
gene_or_genome,0.14789641,-0.80988944,-0.5058048,-0.93303466,-1.8775021,-1.0911652,0.29319605,0.14077996,-0.28697917,0.65596837,0.11771919,1.3180735,-1.3036985,-0.3369223,0.20464809,1.1755484,1.3897936,-0.29395616,1.177784,-0.40410614,1.1096236,0.8686124,0.9937013,0.6717722,-1.1269516,-1.8525417,0.3974994,-0.13864402,-0.5463042,1.3828411,-0.3482426,-0.260235
genetic_function,0.2196965,0.037724774,0.024584446,0.619476,-1.2270565,-1.1285129,-2.1790693,0.2219282,0.3424248,-0.97486657,0.4022474,1.355955,0.007921905,0.2465864,-1.4751298,0.3739176,1.3908483,-1.2650954,1.4417237,0.035716277,1.5041121,-0.30671474,0.23484832,0.8117493,-0.8272328,-0.36975047,0.013141546,0.66546273,-0.42131144,0.8451827,0.59967655,0.6452817
geographic_area,-0.01341626,-0.13853988,0.3634703,0.6232237,-1.4724326,-0.41762444,0.54020363,0.58428013,0.021564115,1.0568376,0.06226408,2.5204117,-0.5555241,0.08585114,0.0794394,1.8198489,1.5484514,0.2987289,0.10905808,0.25480145,1.6209588,0.7026432,-0.46516067,2.3439763,-0.2897122,-0.4283845,-0.51352614,0.014269397,0.7099035,1.3906723,0.48096383,0.33260992
governmental_or_regulatory_activity,0.5731137,-0.055224113,-0.34799555,0.31174344,-1.3980933,-0.56120175,0.36728668,0.030231532,0.81490433,1.368696,0.14273438,2.2736988,-0.28894493,0.19604887,0.720935,0.61242175,1.7173482,-0.5423873,-0.55692995,-0.88148314,1.175469,1.0110126,0.20040093,-0.36783004,0.6895628,-1.171864,0.8578604,-0.39421833,0.2907373,1.7022396,0.71367365,-0.05429877
group,0.09040682,-0.07557077,1.6551238,1.5343645,-1.8238416,-1.5151098,1.3114061,1.1914182,-0.08628192,0.6557378,0.6094349,1.1247663,-0.32529935,0.10461627,-0.2594916,0.32849264,1.6896734,-0.30295163,0.500711,0.25853315,0.13824186,0.9494305,-0.27721187,0.93711805,0.15992716,-0.105474025,0.32793376,0.51305664,1.4531733,0.77243954,0.56852096,0.70550364
group_attribute,-0.08978698,0.4140451,-0.09573913,0.5314159,-2.2238894,0.37828508,1.6986842,1.2706249,-0.39634088,1.0280813,-0.39145464,1.8497032,0.32815057,-0.266898,-0.057725456,1.1454576,1.9924798,-0.27018285,0.7980669,-1.3045813,1.0773387,1.2629904,0.26651028,2.0552878,-0.7204918,-0.39836475,-0.021364389,0.6899502,0.1706463,0.5449016,0.4525013,0.9122805
hazardous_or_poisonous_substance,0.20721833,-0.10177613,-1.2976481,1.9824392,-2.2624662,-0.12716466,0.30657762,-0.4134479,-0.2749163,1.5999022,-0.300426,1.1193339,0.33296365,-0.112850085,-0.6081288,-0.6465055,1.2961389,0.68537986,-0.9914719,0.62127584,0.124525085,-0.109176084,0.53135043,0.7767949,0.6210536,-1.9083399,0.18870853,-0.17326155,-0.7366598,2.346216,0.21739139,0.8066855
health_care_activity,0.12693231,-0.5464878,0.63463724,1.7474533,-0.81702137,-0.33672205,-0.2833772,0.0022025167,0.25565794,1.4140215,-0.69672376,1.9306082,-0.3790119,0.98725396,-0.26832926,0.2840516,1.8837198,-0.06833479,-0.21878387,-0.54699355,1.4382725,0.48349765,-0.31154773,-0.38324994,1.2824603,-1.5350403,1.6811582,-0.83072954,0.47084424,1.2508612,0.74862856,-1.2910057
health_care_related_organization,0.85802925,-0.92457515,-0.68966246,0.7753279,-1.896718,-0.4711055,0.43005398,-0.1498264,0.9645663,0.91761184,0.5441843,0.28615442,0.4353908,0.39404744,-0.5883824,0.38184154,1.281986,0.31372258,-0.20131287,-0.6846492,0.8115352,0.47540024,-0.59696424,1.6838999,0.3724203,0.20717777,0.53415424,-1.2055196,0.5877521,1.4926026,0.06562839,0.12150738
hormone,0.6544755,0.8747756,-0.77386004,0.65368044,-1.5684977,1.0552868,0.45268664,-0.389352,-0.5018281,1.4236605,0.3958555,0.96319675,0.05902565,-0.17115918,-0.83194476,1.0504661,1.3323206,0.10228302,-1.228844,0.27773863,0.28585228,-0.12095486,-0.29786626,1.870516,0.2173218,-1.4154289,-0.1952714,0.4144057,-0.12546071,1.8695382,1.2491221,0.076915845
human,0.4613584,-0.61813134,1.7418971,0.9190021,-1.5137634,0.3388076,-1.5761185,0.29226595,-0.48227128,0.70715904,-0.2921024,0.55109906,-0.30546516,0.7529374,-0.93491966,-0.2708159,1.7491965,0.51462257,1.1054717,-0.7487717,-0.016686976,-0.6775257,0.21485169,1.8681979,1.6469344,-1.0431104,-0.74419045,-0.06175721,0.16197222,1.230057,-0.11694856,0.9383377
human_caused_phenomenon_or_process,-0.34324402,0.45285532,-0.5886962,1.5642824,-1.4276438,-0.16888544,0.34668127,1.0465993,0.10420874,0.928934,-1.721861,1.2298268,-0.2808496,-0.06304068,-2.2557507,0.25289142,0.8092745,-0.32189503,1.540461,-0.19954167,1.7836639,0.2841387,0.11363286,1.373883,-0.5477306,-1.1302278,0.5593819,-0.6652431,-0.0010942587,1.4323199,-0.02266829,-0.5542311
idea_or_concept,-0.5491259,0.11066879,0.047124676,0.82523483,-1.4695681,0.17611343,0.38812312,-0.2123775,1.419279,2.0244644,0.27434987,1.1538298,0.30208084,-0.12646583,-0.73654073,1.6445286,1.3140457,-0.41745102,-0.29079673,0.2641158,1.5542022,0.4777851,0.17889166,-0.08173644,-0.87651557,-0.29249346,0.1820576,-0.94437003,-0.06418691,1.0050652,-0.5124204,-0.82117474
immunologic_factor,0.123034686,0.8869023,-0.5267716,1.2905014,-1.585545,1.4327378,-0.046544105,-0.28954378,-0.3146134,0.8935603,1.0028548,0.9098792,0.39632314,-0.5054253,-0.6403791,0.689473,1.3694487,-0.08127797,-1.0931792,0.5865697,0.5981178,0.1675426,-1.0254947,0.9450644,0.48548254,-1.4548925,-0.05693071,0.3669282,-0.6701557,1.2389358,0.7190591,1.3173401
indicator_reagent_or_diagnostic_aid,0.09602927,-0.52819246,-0.51702726,1.4091159,-2.553018,0.08955924,0.61486197,-0.8846969,-1.4020288,1.4692752,0.31511566,0.87289816,-0.17854899,-0.23282877,-0.53708184,-0.63451064,1.3929294,0.48672765,-0.7506989,-0.05279969,0.76472896,0.2711714,-0.48783475,1.8715913,0.28377652,-2.6482174,0.14823678,0.42377216,-0.03242443,2.4192705,-0.2548193,0.5357412
individual_behavior,1.3891174,0.33532774,0.38924006,0.6896632,-0.7509845,-1.1215374,0.9567422,1.089636,0.45657408,1.2574353,-0.2277638,0.7452558,-0.75333804,0.26212728,-1.5226629,1.0669398,1.6787921,-0.5418358,-0.73470473,-0.251108,0.8240376,0.5040381,0.33482382,0.5488572,-0.41093287,-0.8969015,-0.4715784,-0.46320873,0.5243322,1.407414,0.89958966,0.35070345
injury_or_poisoning,-0.7914451,0.4764879,1.1893708,0.5950194,-1.1969132,-1.6529073,-0.22279905,-0.118216634,0.12480951,0.83859015,-0.29098487,0.47856215,-0.56313086,-0.08291695,-1.4594284,0.6699903,1.8727095,-0.18157583,1.3502814,0.26104414,1.7610732,1.0061252,-0.92638797,0.7945272,0.83863926,-0.24838953,-0.3927825,1.7590023,-0.9265996,0.20686376,1.1892626,-0.35221314
inorganic_chemical,0.002127815,-0.18825522,-0.3278585,0.92195696,-2.3544562,0.17054264,-0.06526074,-0.74256986,0.41103002,0.8041351,-0.23409414,1.9202583,-0.19296135,-0.2104824,-0.4061801,0.12024903,0.66604,0.2695639,-1.4111291,0.2272849,1.1262463,1.2989407,-0.28517568,2.0064735,0.71024954,-1.4642422,0.39789927,0.2332422,0.45986032,2.4212198,-0.27396557,0.228871
intellectual_product,0.37817806,0.30139273,-0.35284835,-0.12102611,-1.1018137,1.1971884,0.85476863,0.6831789,0.08247972,1.6173927,0.35756707,1.9957974,-0.17799017,-0.26455864,-0.97402894,0.8720705,0.9116123,0.11245653,0.29918405,-0.73180985,1.4278812,0.2517384,0.6629116,2.19118,0.43015996,-0.17919013,-1.4504099,-0.15519218,0.18433145,1.3912541,-0.032285042,0.89997464
invertebrate,0.15920022,0.39085892,1.4107393,1.6156486,-1.7395122,0.42289308,-1.1236,0.18049148,0.011750106,1.1765357,0.66704243,-0.176263,0.012109954,0.39557597,-1.0246507,0.004613977,1.9534737,0.40699014,0.8934077,-0.86879426,0.5044953,-1.4632635,1.3069042,0.8060482,-0.13798253,-0.7515863,0.8070018,0.2499724,0.23908845,1.5807687,0.7322825,0.5783975
laboratory_or_test_result,0.30493715,0.22924438,1.2903041,2.0164938,-2.104836,-0.33846787,0.77871364,0.53172916,-0.046258993,1.1400065,-0.047685552,0.7101865,0.47160175,0.37536797,-0.453552,0.5004007,1.3126029,-0.25964263,-0.9478043,-0.6078159,1.3797133,-0.3217931,-0.63498086,1.0158414,-0.28388584,-0.19099517,0.7675697,-0.1297388,0.70121634,1.8359487,-0.06369297,-0.21163005
laboratory_procedure,0.7449788,0.36276558,0.6681585,0.71173966,-0.83141345,-0.02397893,-0.40197164,0.24204005,-0.05985496,1.1538614,0.5188976,2.7084446,-0.7056515,0.07337665,-0.47007635,0.06483879,1.8615779,0.11791146,-0.43355545,-0.9746347,1.4593278,0.6398228,0.66613734,0.13447207,0.45861056,-1.7298622,-0.027012082,-0.11211486,-0.023134243,1.2674438,0.714439,-0.70720595
language,0.26270005,-0.021831397,0.51803553,2.3971324,-2.4836578,-0.9985061,0.039220855,-0.042561635,1.2034442,2.0054893,-0.54391575,2.3494928,-0.19735438,0.45524085,0.095317386,1.3090726,2.8395553,0.6960988,-0.36618185,0.0002890306,1.3885612,0.20245704,-0.39392114,1.1504316,-0.42687523,-0.7833056,0.37669075,-0.42084283,-0.032391407,1.3462373,-0.55799407,-0.78532755
lipid,0.18267258,0.54927427,0.17295021,0.800102,-1.5021642,0.7872962,-0.0066895187,0.3645245,0.23128282,1.3300234,0.2928322,2.0176115,0.7604925,0.4256636,-1.1318192,1.0405353,1.308229,0.635265,-1.3379349,1.6376251,0.88153595,1.294084,0.140405,0.46401677,0.67507714,-1.746997,0.43030703,0.22426273,-1.0522629,0.98423195,-0.6382033,2.24134
machine_activity,0.8443246,0.6390258,-0.10264865,0.45792216,-1.7350669,0.3826379,-0.11705376,1.6141379,1.2490056,1.0753332,0.57584614,1.0857224,0.108744964,0.8346762,-0.9385725,0.74725485,2.2575068,0.35191473,-1.9248102,-0.38547748,1.2872938,0.062160723,0.73607445,-0.2383885,-0.33233348,-1.0700407,0.38582438,0.20544446,0.39991334,2.0864983,1.1719908,-0.47302517
mammal,0.95529586,-1.1684399,0.93710077,0.20687948,-1.9944932,0.58199906,-1.614274,0.19939657,-0.035219185,1.0495807,0.29659042,0.869966,0.564088,0.4745393,-1.9855477,0.71608686,1.627447,2.1608553,1.4916211,-0.72611046,-0.04760097,-0.9643813,1.0561965,1.1830823,0.004959338,-1.0651901,0.5280283,0.28998646,0.87544924,1.0717444,-0.23040175,0.7418536
manufactured_object,0.32569742,-0.7009091,-1.8367242,0.051580414,-1.3114063,0.9195144,0.20944725,0.98244596,-0.5347351,1.5986476,-0.46936545,1.5486952,0.26536518,0.38252318,-1.0522195,0.78954023,0.9966712,0.55479,0.30631965,-0.3905696,0.94510204,0.20267983,2.2992811,0.37260082,0.10222931,-0.8633138,0.45444664,0.2743277,0.49553546,1.7949909,-0.036436237,-1.0324165
medical_device,0.08229004,-0.30888534,-1.276072,0.17573361,-1.442341,0.4427022,-0.080907196,0.47651407,-0.34516928,1.210301,0.5350589,2.177069,0.1359433,0.66315424,-0.27464873,0.4266731,1.0310146,-1.1178353,-0.292958,-1.1969804,1.0167104,0.38151044,0.835768,2.0435019,0.50662637,-0.7459064,0.46404448,0.18402444,1.7361733,1.2778429,0.46464583,-0.22320367
mental_or_behavioral_dysfunction,0.13742737,-0.81693125,-0.2313175,-0.42671323,-0.86139697,-0.6756382,-1.1561967,0.19370902,0.784669,0.28444928,-1.3426367,0.10305551,-0.2695619,0.10627935,-0.9462712,0.35129514,1.2520539,0.5076956,1.0263846,0.6640757,1.1135749,0.7486726,-0.75208604,0.65424675,0.107991986,0.18386354,-0.38096806,1.3571656,-0.46676996,0.18501225,0.5080495,0.22061111
mental_process,0.32020655,-1.072956,-0.54757303,0.6595928,-0.89493984,-0.37094384,-1.7330556,-0.36152703,-0.87353265,-0.6583036,0.6151703,1.056041,0.095336884,0.67756176,-1.3572863,0.2108242,1.1490425,-0.257962,0.736728,-0.5574582,1.3987203,-0.5248309,-0.11974392,0.5678952,0.9401503,0.063586816,-0.66458416,-0.0073114103,-0.15055677,0.21592635,0.6441794,0.10619121
molecular_biology_research_technique,0.82310426,-0.16127442,0.64467865,0.46636364,-1.8373269,-0.48020375,-0.08753418,0.7306546,1.2710936,1.133196,0.5753407,2.0920413,-0.48610938,0.21415193,0.2837259,-0.0639661,1.2773606,0.90657824,-1.5394224,-0.8169644,1.542173,0.05586467,-0.24662253,0.22180389,0.8524144,-1.4772779,0.91553754,-0.54119503,0.7918239,1.81813,1.4987872,-0.41692403
