,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
molecular_function,0.3582711,-0.26323542,-0.1704238,0.52100444,-1.0009677,-0.8099851,-2.3888857,-0.24515502,0.35702598,-0.5037389,0.517936,1.1338849,0.9295002,0.61352426,-1.8584197,0.49884632,1.4076908,-0.7986175,1.0187474,-0.24648482,1.5059223,-0.24440423,-0.053617675,0.44179687,-0.56736535,-0.45435813,-0.41092268,0.7833089,-0.19622605,1.2977673,0.62232774,1.2311687
molecular_sequence,-0.03960992,-0.08788666,-0.30017838,0.5985308,-1.4521768,-0.5496672,1.2267784,0.38750216,0.6144204,2.1489267,0.6261413,0.9484047,0.22886619,0.5902577,-0.7494421,2.3041382,1.2378716,0.689674,0.020430923,-0.31526777,1.0111322,0.21558031,0.08996856,0.46318516,-2.3406985,-0.9030143,-0.14033091,-0.5061432,0.59457636,1.2482429,-1.6140194,-0.9728598
natural_phenomenon_or_process,0.8428554,0.8016028,-0.68149036,0.6917325,-1.0938264,-0.20836152,-1.3729807,1.933842,0.46401873,0.32753474,0.38122836,0.9800135,0.05596004,1.5967379,-1.3205476,-0.40119016,0.51765984,-0.27944577,1.93191,0.23389451,1.3684978,0.6675723,-0.6544822,0.36193854,-0.061389226,-0.8967645,-0.20680147,0.8081681,0.6166212,1.7050987,0.75528705,-0.36490548
neoplastic_process,0.14374268,-1.0379962,-0.5250763,-0.20827483,-0.74338335,-1.2904645,-1.0344727,-0.19456388,0.28390852,0.43638855,-0.96422833,0.09233813,-0.26663986,0.7475,-0.96194595,0.123594485,1.4917905,0.20287529,1.0527831,0.5505047,0.90946573,0.8823571,-0.6409074,0.33446082,-0.27999008,0.15898538,0.44892284,1.4359658,-0.79938084,0.68797743,0.34238055,-0.4489952
neuroreactive_substance_or_biogenic_amine,0.1999744,0.16028553,-0.39172572,1.4138546,-1.8309273,1.4558182,0.349053,-0.25850514,0.7009206,1.6272092,-0.3702028,0.76793104,0.26135778,-0.023827761,-0.5312358,1.0493804,1.2988853,0.6612641,-1.2172965,0.07533693,0.22750774,-0.23988596,-0.61278987,1.2584773,1.2298707,-1.201813,0.6778408,0.53543156,-0.3696687,1.893226,1.2242945,-0.005755552
nucleic_acid_nucleoside_or_nucleotide,0.48092353,0.7920302,0.48404735,0.4432317,-1.86365,0.0058416305,-0.36914968,-0.5683024,-0.3745979,0.84591913,-1.0034665,1.6051621,0.03715666,-0.23887312,-0.9721512,1.4276396,0.8964656,0.16454032,-1.5702535,0.51679385,0.9844422,0.38002494,-0.34897625,1.5333924,0.98160356,-1.5094154,-0.042557083,-0.2756213,-0.3618281,1.2714524,0.66006845,0.18298392
nucleotide_sequence,0.90103215,0.3835281,-0.32700545,2.1632826,-1.4232022,0.06616245,0.37113583,1.2911079,0.4719739,0.8604652,-0.10747931,0.6970378,0.46899167,1.0980582,-0.045603514,0.20873293,1.1744552,0.48503074,-0.4650355,0.073856935,1.1057221,-0.16318667,-0.038363487,1.5613457,-0.59958154,-0.59237695,-0.54926795,-0.47790137,0.71447176,2.158279,0.5585571,-0.45226684
occupation_or_discipline,-0.8132214,0.2818769,0.01653688,-0.07483313,-1.0483251,0.31789395,0.8226368,0.05158577,0.19834347,0.61287355,-0.27932724,0.30039555,-1.351194,1.5255058,-1.7518888,0.4518812,1.5744874,0.13444608,0.33496892,1.9953008,-0.54733247,0.969705,0.44954133,0.28077272,-0.36764938,-0.5489522,0.088778265,-1.4144061,1.8677149,-0.27417642,-0.12899062,-1.2851795
occupational_activity,0.26797566,-0.10238978,0.4435903,0.27813944,-1.4903815,0.17008264,0.06307647,-0.67590344,0.9942781,2.0160003,-0.27266943,1.8236641,-0.9835243,-0.1810684,-0.13873878,0.16466598,1.489115,0.046189696,-1.2273501,-1.8626977,1.006388,1.2610826,-0.08643442,0.59182435,1.9267966,0.21273023,0.91084737,-0.85183024,0.60730755,1.0017141,-0.008519067,-0.24812613
organ_or_tissue_function,0.501253,0.056424227,-0.4612995,0.19770727,-1.218194,-0.92005426,-2.3373787,-0.22651999,1.3109038,-0.59758127,0.37755108,0.86089885,0.17865066,0.7456154,-1.7858608,0.25864294,1.3787276,0.65367377,0.8954015,-0.34601507,1.438593,0.13074939,0.23472255,0.44764134,-0.7836144,-0.30270493,0.09466137,0.63808686,-0.15116583,0.9001943,0.35859483,0.5333863
organic_chemical,0.3559048,-0.64261067,0.3123708,1.7757226,-1.952305,-0.06731234,-0.40698487,0.47535667,-0.06140008,1.6062658,-0.511368,1.1570448,0.92730355,-0.7505293,-1.1444755,2.4093235,1.3464303,0.006544568,-1.535531,0.18087651,0.49463078,0.44311616,-0.1886417,1.0203637,-0.12990795,-1.1093785,-0.2254094,0.3433565,-0.07973057,0.51425844,-0.017989889,-0.7335145
organism,-0.59865993,-0.15053633,1.4106003,0.6649284,-1.2217256,0.39582053,-1.5811592,0.574244,0.6245948,1.2659544,1.1276417,0.24479687,-0.3707149,0.74081963,-1.269647,-0.41553983,1.0488079,0.23029174,1.2509362,-1.2082438,0.380208,-1.0796044,0.37336162,0.19523467,-0.9546873,0.017928788,-0.25576812,0.23615347,1.2185503,1.9061538,1.0056387,0.5815003
organism_attribute,0.95819294,0.36543956,-0.5428587,-0.39433935,-1.4463627,-0.68218523,-0.49830332,0.039775863,0.12944673,1.7225214,-0.50494796,0.13309632,0.49637526,0.69160545,-0.14226066,0.47490945,1.3767828,-1.3023722,0.47172183,0.30911902,1.1498373,1.9144808,0.8988853,1.3385577,0.4702127,-0.12650076,-1.2019498,-0.2705063,0.7000096,0.58075714,1.4675556,0.50731266
organism_function,0.628486,-0.49327877,-0.41311792,-0.18229367,-1.0405712,-0.65965146,-2.3170536,-0.13947949,1.3224013,-0.7082214,-0.00757941,0.858772,0.45465994,0.42018518,-1.5160121,0.5008585,1.4542454,0.07213316,0.57223266,-0.5062581,1.1162248,-0.34673646,-0.71575,0.7381259,0.975773,-0.05171332,-0.078440346,0.6110289,-0.46928528,0.9774634,0.43890667,0.5436912
organization,-0.049923494,0.2516545,-1.1379007,1.3791207,-2.2021823,-0.7408737,1.0241818,0.59138674,0.82195807,0.49099514,0.5608074,-0.5182001,0.37982813,0.089923784,-0.6945697,1.0428969,1.3117154,0.45290607,0.034777343,-0.7822815,0.72668874,0.7430231,-0.48799255,1.3593626,0.2726024,0.17370307,0.58058816,-0.47037774,-0.24740545,0.7471754,-0.13617644,0.47362012
organophosphorus_compound,0.055786952,0.74825305,0.14595073,0.5129025,-1.8069196,0.15786305,-0.516734,-0.23276716,0.052312378,0.9323604,0.5931575,1.8983693,-0.15751004,-0.004534371,-1.168076,1.4205848,1.4459639,-0.2286837,-1.4645013,0.3760756,0.61187536,1.1702976,-0.43298656,1.4705261,0.013073657,-1.3317274,0.38085666,0.021160696,-0.7704405,0.65765214,0.66894615,0.7692282
pathologic_function,0.23075227,-0.64870363,-0.20347813,-0.6528432,-0.7377355,-0.8658104,-1.5061457,-0.44368032,1.3530707,0.5565442,-0.85295326,0.16409472,0.14992419,0.90884054,-1.0317292,0.62378675,1.3193432,-0.15962017,1.2264379,0.629333,0.9261412,1.1952479,-0.8794345,0.7806152,0.06748155,0.25050744,-0.43379465,1.3090678,-0.75255144,0.71693677,0.7741569,0.13355486
patient_or_disabled_group,-0.017927822,0.40204832,0.75161064,0.70884424,-2.069753,-2.0022008,1.400161,0.27334264,-0.22791609,0.27891973,0.096569926,0.85551196,-0.36548275,-0.10178764,-0.5672811,-0.018778244,1.6936562,-0.4335507,0.5405402,0.32785133,0.018364783,0.60442054,0.0010023532,1.4854895,0.6228908,0.26982513,0.4254176,0.57458705,0.73925745,0.43847093,0.22273515,0.20333716
pharmacologic_substance,0.03562089,0.38506266,-0.14511071,0.72302204,-1.9400296,-0.2538592,-0.4350986,-0.38657984,-0.17261535,2.1070414,-0.31285885,1.7917058,-0.1561702,0.31686825,-0.24022596,0.6018197,1.1713208,-0.23788312,-1.494745,-0.23324451,0.43272787,0.46427995,-0.5308566,1.9431283,1.29903,-1.2041492,-0.34582564,0.7675939,0.27902865,1.6801268,0.42698452,0.06712995
phenomenon_or_process,-0.55431044,0.36612177,-0.23043822,0.90268093,-1.3394228,0.5107789,-0.21571317,1.1776111,1.3490938,0.8364912,-0.29515716,2.3302126,0.45710927,-1.0531219,-2.1994898,1.0798416,1.5895152,0.2717928,2.9887962,-0.49900636,1.5504513,1.6335675,-0.12245993,0.66903186,1.7888417,-1.0590494,0.1581432,-0.731399,-0.7750638,1.4352512,0.13655145,-0.7153595
physical_object,0.22578602,-0.8768109,-0.28279513,1.9838918,-1.3735446,-0.72289586,-0.30156985,1.5318111,-0.35062638,1.7977241,-0.3549564,1.4290676,0.7058619,0.35005516,0.41302967,1.1166877,1.1390389,-1.14283,0.6033496,-0.41348624,1.3496873,0.6642654,0.4409226,0.13849303,-0.8418493,0.761269,0.67414755,-0.66922456,-1.1054024,0.6401113,-0.40650564,-0.53694755
physiologic_function,-0.1694169,-0.090841815,-0.13627733,0.4369012,-1.0256798,-1.0106457,-2.088049,0.7888959,0.43648243,-0.81959516,0.27822465,1.8020307,0.7629444,0.5262083,-1.2135164,0.6285227,1.1466057,-0.5700513,1.5161595,0.2608921,1.6468418,-0.13884564,-0.2967658,0.5179243,-0.17480606,-0.74057174,-0.37184387,0.9719003,0.400153,1.147332,1.0221592,0.69851685
plant,1.0531523,0.6266045,-0.22157362,0.47291827,-1.9056435,0.30504203,-0.9023651,1.2045243,-0.33484596,0.66244656,-0.119291656,0.40774658,-0.030450936,0.4387875,-0.75264883,0.81499285,1.7053875,-0.34234807,1.4481884,-0.78249264,0.6651124,-1.1649375,0.96599305,0.91275996,-0.57803226,-0.16908854,-0.33586505,0.29262972,0.6181147,0.5551283,0.16705205,0.046086885
population_group,-0.2863968,-0.40636826,1.625595,0.8921641,-2.1403086,-2.110138,2.0933597,0.3637754,0.30625862,0.59221154,0.37642652,2.0321202,-0.3758051,0.0013199642,0.44231382,0.57256645,2.7217236,-0.7797893,0.82906806,0.16543856,0.628852,0.7803821,-0.26452443,1.1186298,0.17164932,0.083914734,0.17981276,0.4033403,0.8978938,0.8699807,0.32311392,0.47281107
professional_or_occupational_group,0.2840797,-0.21022731,0.64118,1.527526,-1.4334192,-1.1363587,1.6718127,0.63363373,0.08404884,0.5857691,0.0911622,1.143885,0.4204109,0.14122842,0.09382056,0.23829737,2.383793,0.19716156,1.1292995,0.12100716,0.44951352,0.89831764,-0.39439777,1.1186448,0.17049193,-0.23826896,0.28522313,0.06589423,0.9708313,0.79961365,0.34069127,0.3747967
professional_society,0.45879188,-0.61299914,-1.1228234,0.34548837,-1.7199976,-0.37292263,1.2276573,-0.43468282,1.3051122,0.6765409,0.26736107,0.15509671,-0.0055698156,0.9097911,-1.0072931,0.5906612,1.4186815,0.37656862,-0.02658782,0.28151155,0.6041093,0.48013335,-0.41452962,1.3369521,0.10658837,-0.087707445,0.6584375,-0.24594693,0.4053297,1.4654552,0.18785559,0.17868498
qualitative_concept,0.57045543,0.42419016,1.5571201,0.7098783,-2.2092419,-1.26681,-0.28501993,0.74740857,-0.41547292,0.6219799,-0.3372579,1.2872994,0.16967475,0.16033547,0.003883312,0.5367569,2.261232,0.59659344,0.07535275,0.61704016,1.5403997,0.4930603,0.48070547,2.689447,-0.271346,-0.831949,0.11606136,0.2916706,-0.054319713,1.8121564,-0.8917859,-0.020917898
quantitative_concept,0.4596244,-0.16587636,0.3868654,0.16015774,-2.0275085,-0.03007064,0.70529,0.58693457,1.2505683,0.976063,0.36443567,0.87082916,0.2522649,1.6588655,0.10451022,1.1915504,1.5088657,0.6114658,0.0009566073,0.38306835,1.6033738,-0.094023466,1.0824953,0.24339956,-0.08169146,-1.8056989,-0.30236363,1.2116175,-0.20449218,1.7477088,0.25405928,-0.29236436
receptor,0.16518196,0.93779635,-0.45618132,0.8993524,-1.7325237,0.74740666,-0.152759,-0.68120474,-0.49188775,1.332667,0.22202747,0.864864,0.13852103,-0.17149651,-0.87845576,-0.13769354,1.2040026,0.73036695,-1.1908435,-0.0021627229,0.5508165,0.1274328,-0.9522746,1.5858126,0.44485977,-1.139835,-0.6571179,0.402683,0.1736112,1.6967344,1.1169333,1.4973626
regulation_or_law,-0.31468675,-0.013812554,0.51366115,-0.3597029,-0.50831705,0.69446105,1.0211118,0.17727895,0.30768883,0.6045897,-0.5436931,0.57104784,0.77417314,0.32297626,0.06841861,0.9610754,1.3986436,0.47613057,-0.08840777,-0.44744056,0.6494821,0.57511795,1.1080527,1.293503,0.15750909,-1.0556139,0.1635026,0.08716278,1.1052114,1.6150842,0.54767466,0.12523352
reptile,0.4623835,-0.21545407,0.964765,0.83065665,-1.8399123,0.5450162,-1.0430803,0.15451698,0.21040475,1.6842588,0.45329154,0.131896,0.28178167,0.4605473,-0.54228127,0.53884226,2.0217,0.86641693,0.99521786,-0.15190406,0.21321188,-1.3019067,0.61811185,1.6790235,-0.45967048,-0.8105744,-0.10909209,0.7624166,0.8815346,0.59018075,0.15428701,0.45444524
research_activity,0.645147,0.23955138,-0.4397919,0.55871725,-1.4085208,-0.1471777,0.28670755,-0.10520337,-0.15537585,1.281071,-0.39540896,2.7013552,-1.5366497,0.2121602,-0.09909274,0.09274686,2.10707,0.40875524,-0.70125276,-0.67118096,0.98116744,1.0848792,0.6270199,0.089878805,1.727141,-1.416133,0.027304018,-0.73952484,-0.040606532,1.0942758,0.5297705,0.54989094
research_device,-0.058015253,0.4104251,-0.5301161,-1.0171834,-1.6328639,-0.11896619,0.23211038,0.9413963,-0.4371497,1.2363616,0.80124307,2.009796,-0.48141026,0.48164544,-0.39970797,1.3427048,0.65600187,-0.42193434,-0.46587023,-0.41514385,0.9170468,0.586203,1.7693424,1.8896916,0.53363883,-1.3170238,-0.58082473,0.7656267,0.35261133,2.5805469,-0.062063996,-0.41601676
rickettsia_or_chlamydia,0.6904629,1.0613095,0.068674326,0.2381025,-1.7869283,-0.53458077,-0.7865322,0.5338056,-0.32221717,1.0477638,-0.5010737,1.1972895,0.31331676,0.17107965,-0.598357,0.028230699,1.5952183,1.441752,1.807794,-0.34166682,0.6282769,-1.6143351,0.52737135,0.45742846,-0.16322936,-0.70078737,-0.2644859,0.716503,0.5271727,0.7978439,0.5987333,0.9341097
self_help_or_relief_organization,1.0137147,0.12601583,-0.5064353,0.23924382,-1.8867415,-0.26582754,0.20068781,-0.58629596,0.39521357,1.4934038,0.6626164,-0.10693055,0.4304204,0.6516472,-1.0721421,0.8996107,1.3144364,-0.67941934,-0.22133605,-0.70657927,0.4924983,0.6453642,-0.07086252,1.2896369,0.48163295,0.25517657,0.3622555,-1.0028287,0.011873367,1.4461612,-0.11556564,0.652458
sign_or_symptom,0.47698897,-0.33602643,1.290087,0.9751114,-1.8827236,-0.10703322,0.19176504,0.4582885,1.4505979,1.7359,-0.656813,0.10028174,-0.6867306,0.5436215,-0.5885114,1.1445982,1.1919885,-0.3218207,-0.62216085,-0.45381898,1.199129,0.9672152,-0.9992989,1.1897001,-0.534503,-0.87033105,0.81028026,0.34358338,0.10894293,0.9085449,-0.46224707,-0.57395375
social_behavior,0.9220473,-0.22090656,-0.0626645,0.24712199,-0.63095033,-0.2636739,0.85660386,0.4167438,0.12058005,1.1792508,0.13575824,0.1296009,-0.5908235,0.8752024,-1.3497648,0.6704819,1.0879374,-0.4116886,-0.71551305,0.011875242,0.5636333,0.6156167,0.27478594,-0.1778661,0.022465643,-0.55880266,0.20892759,-0.086979926,1.5825033,2.2011588,0.3418187,-0.11427608
spatial_concept,-0.07712683,-0.31067497,0.19130301,0.67845714,-1.2388464,0.19965445,0.5134117,0.43271816,0.4088945,1.7463518,0.48684874,0.89392054,-0.5708583,0.07868345,-0.29111895,1.0471029,1.2029659,-0.36527908,-0.03547142,-0.6000307,0.95575136,1.0874529,0.04043658,-0.14315547,-2.7900827,-0.3499379,-0.2740839,-0.3990982,0.5398073,1.5770814,-0.16641603,-0.64034396
steroid,0.072775595,1.2973485,0.07040022,0.9826904,-1.8209327,0.25805938,-0.9036591,-0.047548834,0.5904771,1.0814989,-0.02168261,1.3864609,-0.081007145,-0.0009826586,-1.41903,0.70597357,1.1210663,-0.26070672,-1.9469339,0.8982314,0.54905164,0.46056613,0.057464026,1.5365031,-0.20064133,-1.1515418,0.40904805,0.21081842,-0.29355285,1.2137629,0.25499701,0.56751865
substance,0.0762246,-1.4897726,-1.0909749,1.3220613,-1.2707936,0.24819224,0.36460003,1.0299277,-0.49876624,1.7774025,0.330127,1.5680913,0.7521413,0.45605096,-0.9391395,0.7683866,1.6260346,0.111252114,-1.5756886,-0.6471644,1.0480946,0.3299153,0.5969867,0.8629894,-0.35962385,-0.00458118,0.71387565,-0.26597273,-0.6736523,0.4075121,0.37346295,-0.5269116
temporal_concept,0.31977922,-0.1274096,-0.16917154,1.3950796,-1.8168027,-0.32215935,-0.72593516,0.961497,0.53210217,0.6742861,-0.72016054,1.3202325,-0.5040526,0.28995663,0.8786735,0.69484675,1.7253006,-0.27874961,-0.2942625,0.32873252,1.1629771,0.03238923,-1.3602549,0.62976253,-1.0629141,-1.7524785,-0.7392349,0.14895079,0.34667403,1.4162024,-0.28951582,-1.3195331
therapeutic_or_preventive_procedure,0.23941784,0.25908113,0.78443545,0.78398967,-0.55472565,-0.09488579,0.07723706,-0.5307856,0.20744884,1.6335917,-2.0148993,2.5320027,0.2893447,0.82123786,-0.45939535,0.02338817,1.6492743,-1.249832,-0.30598146,-0.0029563955,1.4028842,-0.36782467,0.18063135,0.038824778,0.8666179,-1.6820302,0.8218045,-0.7511245,0.3828788,1.3824184,0.45904538,-0.90786374
tissue,-0.2355178,-0.7235388,-0.7898533,0.40236792,-1.5042969,-1.0455713,0.27339378,0.5597049,-0.662152,-0.26712957,0.102661684,1.1011213,0.014336685,-0.31494936,0.051240936,0.78219634,1.4435034,0.11727238,0.8541709,-0.82278675,0.18576334,0.7070412,0.9892734,1.0356746,-0.33363056,-0.14564982,0.7186308,-0.54238474,-0.85480094,1.0125715,0.42746055,0.4736118
vertebrate,0.08004191,-0.3143914,1.4138252,0.8407053,-1.8535994,0.13886541,-1.3826617,1.228355,-0.03070643,1.4893478,0.15380053,0.89427954,0.33885884,-0.010797074,-0.3730878,-0.17854106,1.7848749,-0.26650923,1.3373702,-1.8922753,0.29043737,-0.99240744,0.34170824,0.47440317,0.09437944,-0.54635996,0.4902703,0.6411852,-0.0013690614,1.0276278,1.1665901,0.043840457
virus,0.1837407,1.1920503,0.6202852,1.1453748,-1.8692791,-0.0709568,-1.0209877,-0.8213125,0.105550066,1.3996537,-0.5873418,0.8332033,0.5031988,1.2556278,-0.83980554,-0.039764784,1.4462084,1.5600793,0.77176577,-0.6382048,0.70838493,-2.0925975,0.111775324,0.41548148,0.50715333,0.28192037,-0.3167508,0.008332929,0.38352668,0.76594037,1.5447141,0.6365058
vitamin,0.006531565,0.68623364,-0.42571828,1.5266447,-2.082994,1.2553127,-0.04111256,-0.46303192,0.009794512,1.5727173,0.19979364,0.49849164,-0.22656947,-0.26076764,0.002439145,1.8889143,1.3218353,1.0539751,-0.98299104,0.12919824,0.36351648,0.4436604,-0.3361869,1.3922848,1.0078536,-1.4974732,-0.39089465,0.658568,-0.25442073,1.7041967,0.912805,1.0748912
